时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-15 09:30:00,0.0,15.24,15.24,15.24,21439,32673036.0,15.24
2026-01-15 09:31:00,0.0,15.09,15.25,15.01,74804,113367125.0,15.174
2026-01-15 09:32:00,0.0,15.18,15.35,15.0,52552,79877407.0,15.183
2026-01-15 09:33:00,0.0,15.23,15.31,15.12,39731,60492570.0,15.192
2026-01-15 09:34:00,0.0,15.49,15.49,15.25,34836,53567293.0,15.221
2026-01-15 09:35:00,0.0,15.55,15.77,15.5,67710,105764642.0,15.314
2026-01-15 09:36:00,0.0,15.56,15.66,15.45,45406,70783599.0,15.351
2026-01-15 09:37:00,0.0,15.62,15.64,15.6,37929,59262511.0,15.379
2026-01-15 09:38:00,0.0,15.53,15.62,15.5,33223,51698716.0,15.394
2026-01-15 09:39:00,0.0,15.5,15.53,15.44,21521,33321824.0,15.398
2026-01-15 09:40:00,0.0,15.54,15.57,15.52,20250,31481091.0,15.405
2026-01-15 09:41:00,0.0,15.43,15.55,15.43,14000,21712667.0,15.408
2026-01-15 09:42:00,0.0,15.47,15.51,15.43,20651,31939295.0,15.41
2026-01-15 09:43:00,0.0,15.34,15.47,15.31,17746,27313725.0,15.41
2026-01-15 09:44:00,0.0,15.32,15.41,15.31,31790,48770912.0,15.406
2026-01-15 09:45:00,0.0,15.36,15.4,15.32,13996,21496749.0,15.405
2026-01-15 09:46:00,0.0,15.34,15.36,15.34,10016,15376124.0,15.404
2026-01-15 09:47:00,0.0,15.3,15.34,15.26,21806,33342821.0,15.399
2026-01-15 09:48:00,0.0,15.24,15.32,15.23,16960,25916608.0,15.396
2026-01-15 09:49:00,0.0,15.37,15.37,15.24,14621,22354220.0,15.393
2026-01-15 09:50:00,0.0,15.49,15.49,15.31,13851,21301765.0,15.393
2026-01-15 09:51:00,0.0,15.4,15.48,15.37,9250,14256595.0,15.393
2026-01-15 09:52:00,0.0,15.37,15.4,15.37,8497,13075637.0,15.393
2026-01-15 09:53:00,0.0,15.36,15.4,15.36,8590,13205128.0,15.393
2026-01-15 09:54:00,0.0,15.32,15.36,15.32,7455,11432771.0,15.392
2026-01-15 09:55:00,0.0,15.33,15.34,15.32,10044,15391649.0,15.391
2026-01-15 09:56:00,0.0,15.27,15.34,15.26,14500,22173235.0,15.389
2026-01-15 09:57:00,0.0,15.32,15.32,15.28,15160,23175504.0,15.387
2026-01-15 09:58:00,0.0,15.25,15.32,15.21,21617,32924870.0,15.382
2026-01-15 09:59:00,0.0,15.27,15.28,15.24,9071,13841545.0,15.381
2026-01-15 10:00:00,0.0,15.3,15.3,15.27,7171,10956211.0,15.38
2026-01-15 10:01:00,0.0,15.26,15.3,15.25,9192,14034471.0,15.378
2026-01-15 10:02:00,0.0,15.22,15.25,15.2,13074,19898502.0,15.376
2026-01-15 10:03:00,0.0,15.3,15.3,15.22,9168,13982963.0,15.374
2026-01-15 10:04:00,0.0,15.25,15.3,15.25,6152,9388403.0,15.373
2026-01-15 10:05:00,0.0,15.21,15.26,15.21,10685,16285085.0,15.372
2026-01-15 10:06:00,0.0,15.26,15.26,15.21,11582,17643039.0,15.37
2026-01-15 10:07:00,0.0,15.21,15.27,15.21,7743,11797785.0,15.368
