时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-16 09:30:00,0.0,350.01,350.01,350.01,1275,44640275.0,350.01
2026-01-16 09:31:00,0.0,342.01,353.55,340.0,3292,114556367.0,348.568
2026-01-16 09:32:00,0.0,343.65,349.0,342.08,942,32576104.0,348.109
2026-01-16 09:33:00,0.0,340.25,345.0,338.0,1233,42144988.0,346.957
2026-01-16 09:34:00,0.0,344.53,344.53,340.55,504,17247571.0,346.625
2026-01-16 09:35:00,0.0,349.58,349.98,344.54,1023,35678429.0,346.889
2026-01-16 09:36:00,0.0,347.0,349.94,344.99,608,21168968.0,346.977
2026-01-16 09:37:00,0.0,344.5,347.0,343.0,377,12968369.0,346.866
2026-01-16 09:38:00,0.0,349.99,349.99,345.01,688,23977663.0,346.98
2026-01-16 09:39:00,0.0,348.86,349.97,347.03,370,12907925.0,347.047
2026-01-16 09:40:00,0.0,343.5,348.99,343.5,378,13081920.0,347.013
2026-01-16 09:41:00,0.0,340.61,343.0,340.61,515,17605774.0,346.776
2026-01-16 09:42:00,0.0,343.44,345.64,340.6,224,7671955.0,346.692
2026-01-16 09:43:00,0.0,341.0,343.99,341.0,368,12615926.0,346.572
2026-01-16 09:44:00,0.0,341.02,342.0,340.6,269,9176148.0,346.45
2026-01-16 09:45:00,0.0,347.0,347.0,341.25,168,5765025.0,346.406
2026-01-16 09:46:00,0.0,341.2,345.15,341.2,267,9186431.0,346.356
2026-01-16 09:47:00,0.0,344.06,344.99,341.19,215,7386073.0,346.308
2026-01-16 09:48:00,0.0,346.0,346.96,344.09,223,7702388.0,346.293
2026-01-16 09:49:00,0.0,343.5,346.02,343.5,197,6794069.0,346.271
2026-01-16 09:50:00,0.0,346.9,346.9,343.23,193,6652086.0,346.248
2026-01-16 09:51:00,0.0,349.79,350.0,346.0,536,18700668.0,346.355
2026-01-16 09:52:00,0.0,350.0,350.0,347.99,322,11243785.0,346.419
2026-01-16 09:53:00,0.0,346.01,350.0,346.01,585,20423096.0,346.526
2026-01-16 09:54:00,0.0,346.48,348.2,344.9,341,11834554.0,346.538
2026-01-16 09:55:00,0.0,344.99,346.47,344.02,179,6168169.0,346.515
2026-01-16 09:56:00,0.0,343.88,344.95,343.88,240,8272547.0,346.487
2026-01-16 09:57:00,0.0,344.0,344.73,342.0,383,13132499.0,346.4
2026-01-16 09:58:00,0.0,347.0,347.0,342.5,119,4106049.0,346.385
2026-01-16 09:59:00,0.0,345.88,348.26,345.88,160,5562151.0,346.397
2026-01-16 10:00:00,0.0,346.4,348.25,345.88,143,4969646.0,346.407
2026-01-16 10:01:00,0.0,346.95,347.93,346.95,125,4343602.0,346.415
2026-01-16 10:02:00,0.0,345.0,347.63,345.0,164,5670040.0,346.408
