时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-16 09:30:00,0.0,51.0,51.0,51.0,66677,340052704.0,51.0
2026-01-16 09:31:00,0.0,51.98,54.26,51.0,100556,519339328.0,51.389
2026-01-16 09:32:00,0.0,54.3,55.0,51.98,43308,231984315.0,51.837
2026-01-16 09:33:00,0.0,53.5,54.42,53.25,41965,224801009.0,52.125
2026-01-16 09:34:00,0.0,53.62,53.62,53.21,20548,109670326.0,52.219
2026-01-16 09:35:00,0.0,54.45,54.45,53.6,14496,78031857.0,52.3
2026-01-16 09:36:00,0.0,54.2,54.87,54.04,16734,91158385.0,52.419
2026-01-16 09:37:00,0.0,53.03,54.3,53.03,16043,86180696.0,52.484
2026-01-16 09:38:00,0.0,54.77,54.77,53.06,17995,97506627.0,52.575
2026-01-16 09:39:00,0.0,54.18,54.9,54.17,11227,61256311.0,52.639
2026-01-16 09:40:00,0.0,54.1,54.4,54.1,9401,50974773.0,52.68
2026-01-16 09:41:00,0.0,55.12,55.2,54.2,14043,76824794.0,52.756
2026-01-16 09:42:00,0.0,54.38,55.01,54.38,8670,47419921.0,52.8
2026-01-16 09:43:00,0.0,54.08,54.38,53.95,8045,43454582.0,52.825
2026-01-16 09:44:00,0.0,54.18,54.44,54.11,5555,30180956.0,52.847
2026-01-16 09:45:00,0.0,54.42,54.44,54.12,7971,43312173.0,52.876
2026-01-16 09:46:00,0.0,54.67,54.67,54.35,7482,40738346.0,52.905
2026-01-16 09:47:00,0.0,54.06,54.66,54.0,7028,38188173.0,52.929
2026-01-16 09:48:00,0.0,53.8,54.19,53.8,4987,26950006.0,52.942
2026-01-16 09:49:00,0.0,53.98,54.05,53.73,8921,48136803.0,52.963
2026-01-16 09:50:00,0.0,53.23,53.81,53.2,14704,78512172.0,52.977
2026-01-16 09:51:00,0.0,53.97,54.0,53.18,12487,66813666.0,52.992
2026-01-16 09:52:00,0.0,54.3,54.5,54.19,7586,41232565.0,53.014
2026-01-16 09:53:00,0.0,55.0,55.0,54.2,10389,56678921.0,53.047
