时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-15 09:30:00,0.0,123.76,123.76,123.76,1516,18762016.0,123.76
2026-01-15 09:31:00,0.0,127.67,128.91,121.88,3337,41984479.0,125.186
2026-01-15 09:32:00,0.0,127.15,127.99,126.46,1816,23114131.0,125.756
2026-01-15 09:33:00,0.0,124.3,127.18,124.11,1313,16424709.0,125.647
2026-01-15 09:34:00,0.0,125.36,125.36,123.7,1415,17571841.0,125.428
2026-01-15 09:35:00,0.0,127.13,127.18,125.98,788,9964511.0,125.507
2026-01-15 09:36:00,0.0,126.0,127.0,125.25,1123,14176297.0,125.58
2026-01-15 09:37:00,0.0,126.66,127.5,125.25,1139,14435971.0,125.686
2026-01-15 09:38:00,0.0,123.5,126.95,123.5,886,11125909.0,125.679
2026-01-15 09:39:00,0.0,124.2,125.93,123.48,846,10536273.0,125.611
2026-01-15 09:40:00,0.0,122.89,124.2,122.0,1108,13603235.0,125.405
2026-01-15 09:41:00,0.0,124.95,125.0,122.89,831,10315033.0,125.339
2026-01-15 09:42:00,0.0,124.07,125.0,123.79,514,6392980.0,125.31
2026-01-15 09:43:00,0.0,123.01,124.07,122.89,630,7756227.0,125.23
2026-01-15 09:44:00,0.0,121.68,123.0,121.0,653,7970480.0,125.114
2026-01-15 09:45:00,0.0,119.03,121.5,119.03,1216,14660644.0,124.825
2026-01-15 09:46:00,0.0,120.02,122.08,119.0,592,7109147.0,124.683
2026-01-15 09:47:00,0.0,121.03,121.93,120.27,472,5707621.0,124.595
2026-01-15 09:48:00,0.0,121.29,122.2,121.19,459,5577175.0,124.526
2026-01-15 09:49:00,0.0,120.29,121.92,120.1,391,4726365.0,124.458
2026-01-15 09:50:00,0.0,121.0,121.87,120.41,830,10011153.0,124.313
2026-01-15 09:51:00,0.0,121.08,121.08,120.62,492,5945754.0,124.236
2026-01-15 09:52:00,0.0,120.05,121.68,120.05,572,6930365.0,124.16
2026-01-15 09:53:00,0.0,120.0,120.6,120.0,301,3615280.0,124.107
2026-01-15 09:54:00,0.0,119.66,119.71,119.08,443,5300327.0,124.024
2026-01-15 09:55:00,0.0,119.98,120.48,119.69,333,4001661.0,123.97
2026-01-15 09:56:00,0.0,119.9,119.94,119.3,354,4238305.0,123.909
2026-01-15 09:57:00,0.0,120.58,120.6,119.7,374,4493940.0,123.852
2026-01-15 09:58:00,0.0,120.0,122.2,119.9,1491,18007853.0,123.678
2026-01-15 09:59:00,0.0,117.77,120.49,117.77,1003,11957722.0,123.514
2026-01-15 10:00:00,0.0,118.59,119.1,117.0,747,8828203.0,123.372
2026-01-15 10:01:00,0.0,117.17,118.59,117.15,1043,12287416.0,123.172
2026-01-15 10:02:00,0.0,117.61,118.28,117.16,420,4947361.0,123.094
2026-01-15 10:03:00,0.0,117.1,117.61,117.1,482,5650512.0,123.0
2026-01-15 10:04:00,0.0,117.63,118.2,116.75,684,8030432.0,122.875
2026-01-15 10:05:00,0.0,116.7,117.81,116.7,121,1419228.0,122.853
2026-01-15 10:06:00,0.0,115.39,116.7,115.0,757,8749134.0,122.678
2026-01-15 10:07:00,0.0,116.07,116.81,115.08,605,7019838.0,122.553
2026-01-15 10:08:00,0.0,115.1,116.08,114.52,528,6100107.0,122.439
2026-01-15 10:09:00,0.0,115.8,115.8,113.66,779,8930896.0,122.257
2026-01-15 10:10:00,0.0,114.16,117.63,114.11,619,7118036.0,122.125
2026-01-15 10:11:00,0.0,114.28,115.17,114.15,484,5542681.0,122.018
2026-01-15 10:12:00,0.0,114.99,117.0,114.33,332,3818596.0,121.952
2026-01-15 10:13:00,0.0,115.3,115.4,114.41,162,1861604.0,121.919
2026-01-15 10:14:00,0.0,115.0,115.3,114.42,485,5558684.0,121.819
2026-01-15 10:15:00,0.0,116.75,117.0,115.0,483,5607851.0,121.743
2026-01-15 10:16:00,0.0,116.0,116.8,115.3,313,3631028.0,121.693
2026-01-15 10:17:00,0.0,115.34,116.21,115.34,191,2213380.0,121.663
2026-01-15 10:18:00,0.0,115.95,115.95,115.34,156,1806406.0,121.638
2026-01-15 10:19:00,0.0,116.01,116.75,115.95,142,1647677.0,121.617
2026-01-15 10:20:00,0.0,115.95,116.69,115.88,132,1534397.0,121.598
2026-01-15 10:21:00,0.0,116.02,116.74,116.0,387,4500693.0,121.543
2026-01-15 10:22:00,0.0,116.44,116.73,116.43,126,1469912.0,121.526
