时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-19 09:30:00,115.55,115.55,115.55,115.55,579,6690345.0,115.55
2026-01-19 09:31:00,117.0,119.17,119.99,117.0,1425,16825233.0,117.343
2026-01-19 09:32:00,119.16,118.83,119.55,118.32,900,10704322.0,117.837
2026-01-19 09:33:00,119.1,117.94,119.1,117.77,643,7610828.0,117.933
2026-01-19 09:34:00,117.72,117.26,118.06,117.0,503,5903322.0,117.876
2026-01-19 09:35:00,117.26,117.66,118.32,117.26,262,3090560.0,117.882
2026-01-19 09:36:00,117.66,117.31,117.66,116.55,436,5103997.0,117.806
2026-01-19 09:37:00,117.0,117.27,117.8,116.98,211,2472695.0,117.78
2026-01-19 09:38:00,118.0,119.71,119.88,118.0,694,8253416.0,117.921
2026-01-19 09:39:00,119.68,119.5,120.0,119.18,621,7428327.0,118.089
2026-01-19 09:40:00,119.3,119.16,119.73,118.2,447,5326074.0,118.16
2026-01-19 09:41:00,119.16,119.69,119.69,118.41,374,4450512.0,118.204
2026-01-19 09:42:00,120.2,120.97,120.98,119.69,848,10204544.0,118.431
2026-01-19 09:43:00,120.8,121.42,121.5,120.42,776,9395589.0,118.667
2026-01-19 09:44:00,121.38,120.77,121.38,120.5,369,4466842.0,118.764
2026-01-19 09:45:00,121.21,121.25,121.25,120.0,704,8492081.0,118.898
2026-01-19 09:46:00,121.25,121.19,121.65,121.19,612,7429682.0,119.045
2026-01-19 09:47:00,121.0,122.8,123.07,121.0,1174,14358512.0,119.375
2026-01-19 09:48:00,122.79,123.51,124.0,122.79,804,9943481.0,119.653
2026-01-19 09:49:00,123.0,123.24,123.95,123.0,507,6273412.0,119.814
2026-01-19 09:50:00,123.2,122.2,123.2,122.15,573,7018314.0,119.927
2026-01-19 09:51:00,122.2,122.15,122.28,121.77,225,2744316.0,119.961
2026-01-19 09:52:00,122.15,122.6,122.6,122.15,292,3573742.0,120.012
2026-01-19 09:53:00,122.9,122.9,123.0,122.59,191,2347357.0,120.051
2026-01-19 09:54:00,122.99,122.3,123.0,122.3,276,3389647.0,120.103
2026-01-19 09:55:00,122.3,121.88,122.3,121.8,105,1280775.0,120.117
2026-01-19 09:56:00,121.8,121.88,121.88,121.5,188,2288885.0,120.138
2026-01-19 09:57:00,121.7,121.93,121.93,121.7,95,1157655.0,120.149
2026-01-19 09:58:00,121.93,121.94,121.98,121.93,73,890211.0,120.158
2026-01-19 09:59:00,121.88,122.0,122.0,121.52,89,1084359.0,120.168
2026-01-19 10:00:00,122.28,122.35,122.8,121.98,137,1676371.0,120.187
2026-01-19 10:01:00,122.31,122.48,122.5,121.57,230,2803395.0,120.213
2026-01-19 10:02:00,122.43,123.1,123.1,122.38,144,1768696.0,120.237
2026-01-19 10:03:00,122.97,122.0,122.99,122.0,227,2780994.0,120.27
2026-01-19 10:04:00,121.9,121.76,122.0,121.76,47,573044.0,120.275
2026-01-19 10:05:00,121.76,121.33,121.76,121.33,92,1119343.0,120.283
2026-01-19 10:06:00,121.31,120.75,121.33,120.75,137,1657687.0,120.289
2026-01-19 10:07:00,121.01,120.0,121.33,120.0,357,4301975.0,120.294
2026-01-19 10:08:00,120.01,121.0,121.0,120.01,229,2758640.0,120.296
2026-01-19 10:09:00,121.16,121.19,121.56,121.16,163,1977684.0,120.306
2026-01-19 10:10:00,121.47,121.55,121.56,121.41,46,558891.0,120.309
2026-01-19 10:11:00,121.55,121.38,121.75,121.38,276,3353526.0,120.329
2026-01-19 10:12:00,121.17,120.71,121.19,120.71,95,1149122.0,120.332
2026-01-19 10:13:00,120.75,120.71,120.9,120.7,102,1231463.0,120.335
2026-01-19 10:14:00,120.88,120.9,121.0,120.88,139,1678961.0,120.338
2026-01-19 10:15:00,120.9,120.45,120.92,120.45,113,1362022.0,120.34
2026-01-19 10:16:00,120.3,119.35,120.3,119.35,384,4598865.0,120.327
2026-01-19 10:17:00,119.5,119.82,119.85,119.5,145,1735849.0,120.322
2026-01-19 10:18:00,119.8,120.43,120.43,119.8,133,1597071.0,120.32
2026-01-19 10:19:00,120.48,119.53,120.48,119.53,96,1150873.0,120.318
2026-01-19 10:20:00,119.54,119.89,119.92,119.49,120,1435142.0,120.313
2026-01-19 10:21:00,119.89,119.94,119.94,119.59,67,803019.0,120.312
2026-01-19 10:22:00,119.94,121.31,121.35,119.94,217,2623278.0,120.318
2026-01-19 10:23:00,121.31,121.1,121.31,120.94,27,327219.0,120.32
2026-01-19 10:24:00,121.3,122.04,122.78,121.27,376,4583571.0,120.351
2026-01-19 10:25:00,122.78,121.66,122.78,121.56,51,622999.0,120.356
2026-01-19 10:26:00,121.66,122.22,122.22,121.51,97,1183418.0,120.364
2026-01-19 10:27:00,121.66,122.01,122.23,121.66,181,2211874.0,120.381
2026-01-19 10:28:00,121.8,121.37,121.8,121.1,58,703278.0,120.384
2026-01-19 10:29:00,121.42,122.0,122.0,121.42,30,365319.0,120.386
2026-01-19 10:30:00,121.97,121.46,121.97,121.37,50,607466.0,120.389
2026-01-19 10:31:00,121.46,120.7,121.46,120.59,115,1389167.0,120.391
2026-01-19 10:32:00,120.69,120.7,121.1,120.44,72,869343.0,120.392
2026-01-19 10:33:00,120.44,120.89,120.89,120.44,235,2820677.0,120.388
2026-01-19 10:34:00,120.89,120.5,120.9,120.5,33,398401.0,120.389
2026-01-19 10:35:00,120.69,121.08,121.08,120.63,19,229546.0,120.389
2026-01-19 10:36:00,120.98,121.09,121.09,120.51,42,507813.0,120.39
2026-01-19 10:37:00,121.45,122.24,122.24,121.45,155,1889898.0,120.402
2026-01-19 10:38:00,122.23,122.36,122.81,121.6,185,2265358.0,120.421
2026-01-19 10:39:00,122.36,123.06,123.15,122.36,113,1388023.0,120.434
2026-01-19 10:40:00,123.01,123.52,123.62,122.49,406,5004980.0,120.489
2026-01-19 10:41:00,122.76,122.33,122.76,122.33,109,1335754.0,120.5
2026-01-19 10:42:00,122.35,122.09,122.35,121.7,78,951587.0,120.505
2026-01-19 10:43:00,122.13,122.5,122.5,121.97,43,525389.0,120.509
