时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-19 09:30:00,4.8,4.8,4.8,4.8,83427,40044960.0,4.8
2026-01-19 09:31:00,4.75,4.94,4.94,4.68,233130,112013342.0,4.804
2026-01-19 09:32:00,4.95,5.04,5.04,4.95,309219,155060301.0,4.908
2026-01-19 09:33:00,5.04,5.0,5.04,4.97,207488,103984959.0,4.934
2026-01-19 09:34:00,4.99,5.04,5.04,4.99,87974,44131675.0,4.942
2026-01-19 09:35:00,5.04,5.04,5.04,5.03,145691,73414329.0,4.955
2026-01-19 09:36:00,5.04,5.04,5.04,5.04,14101,7106915.0,4.956
2026-01-19 09:37:00,5.04,5.04,5.04,5.04,5575,2809800.0,4.956
2026-01-19 09:38:00,5.04,5.04,5.04,5.04,8928,4499812.0,4.957
2026-01-19 09:39:00,5.04,5.04,5.04,5.04,2973,1498392.0,4.957
2026-01-19 09:40:00,5.04,5.04,5.04,5.04,1787,900648.0,4.958
2026-01-19 09:41:00,5.04,5.04,5.04,5.03,98877,49822975.0,4.964
2026-01-19 09:42:00,5.04,5.04,5.04,5.03,22078,11123150.0,4.966
2026-01-19 09:43:00,5.04,5.04,5.04,5.04,13495,6801480.0,4.966
2026-01-19 09:44:00,5.04,5.04,5.04,5.04,2340,1179360.0,4.967
2026-01-19 09:45:00,5.04,5.04,5.04,5.04,2962,1492848.0,4.967
2026-01-19 09:46:00,5.04,5.04,5.04,5.04,2076,1046304.0,4.967
2026-01-19 09:47:00,5.04,5.04,5.04,5.04,1318,664272.0,4.967
2026-01-19 09:48:00,5.04,5.04,5.04,5.04,1130,569520.0,4.967
2026-01-19 09:49:00,5.04,5.04,5.04,5.04,1473,742392.0,4.967
2026-01-19 09:50:00,5.04,5.04,5.04,5.04,530,267120.0,4.967
2026-01-19 09:51:00,5.04,5.04,5.04,5.04,871,438984.0,4.967
2026-01-19 09:52:00,5.04,5.04,5.04,5.04,1918,966723.0,4.967
