时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-19 09:30:00,7.65,7.65,7.65,7.65,16979,12988629.0,7.65
2026-01-19 09:31:00,7.7,7.87,7.89,7.69,29574,23072551.0,7.746
2026-01-19 09:32:00,7.83,8.04,8.06,7.83,28805,22861986.0,7.819
2026-01-19 09:33:00,7.99,8.05,8.07,7.99,25289,20295921.0,7.871
2026-01-19 09:34:00,8.04,8.03,8.04,7.96,19626,15705810.0,7.892
2026-01-19 09:35:00,8.04,8.11,8.11,8.04,67971,54991542.0,7.964
2026-01-19 09:36:00,8.11,8.11,8.11,8.11,11382,9230639.0,7.972
2026-01-19 09:37:00,8.11,8.11,8.11,8.11,7534,6110074.0,7.977
2026-01-19 09:38:00,8.11,8.11,8.11,8.11,10944,8875584.0,7.984
2026-01-19 09:39:00,8.11,8.11,8.11,8.11,7631,6188741.0,7.988
2026-01-19 09:40:00,8.11,8.11,8.11,8.11,5967,4839237.0,7.991
2026-01-19 09:41:00,8.11,8.11,8.11,8.11,2168,1758248.0,7.992
2026-01-19 09:42:00,8.11,8.11,8.11,8.11,2532,2053452.0,7.994
2026-01-19 09:43:00,8.11,8.11,8.11,8.11,2631,2133985.0,7.995
2026-01-19 09:44:00,8.11,8.11,8.11,8.11,909,737199.0,7.995
2026-01-19 09:45:00,8.11,8.11,8.11,8.11,1649,1337339.0,7.996
2026-01-19 09:46:00,8.11,8.11,8.11,8.11,1323,1072953.0,7.997
2026-01-19 09:47:00,8.11,8.11,8.11,8.11,1144,927784.0,7.997
2026-01-19 09:48:00,8.11,8.11,8.11,8.11,766,621226.0,7.998
2026-01-19 09:49:00,8.11,8.11,8.11,8.11,643,521473.0,7.998
2026-01-19 09:50:00,8.11,8.11,8.11,8.11,1170,948870.0,7.999
2026-01-19 09:51:00,8.11,8.11,8.11,8.11,1036,840196.0,7.999
2026-01-19 09:52:00,8.11,8.11,8.11,8.11,656,532016.0,7.999
2026-01-19 09:53:00,8.11,8.11,8.11,8.11,872,707192.0,8.0
2026-01-19 09:54:00,8.11,8.11,8.11,8.11,447,362517.0,8.0
2026-01-19 09:55:00,8.11,8.11,8.11,8.11,427,346297.0,8.0
2026-01-19 09:56:00,8.11,8.11,8.11,8.11,1900,1540900.0,8.001
2026-01-19 09:57:00,8.11,8.11,8.11,8.11,488,395849.0,8.001
2026-01-19 09:58:00,8.11,8.11,8.11,8.11,1551,1257861.0,8.002
