时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-16 09:30:00,0.0,20.56,20.56,20.56,79991,164461496.0,20.56
2026-01-16 09:31:00,0.0,20.51,20.91,20.31,159481,328594928.0,20.589
2026-01-16 09:32:00,0.0,20.3,20.47,19.65,80447,161822034.0,20.47
2026-01-16 09:33:00,0.0,20.0,20.27,19.85,46996,94275949.0,20.418
2026-01-16 09:34:00,0.0,20.27,20.36,20.02,50104,101398782.0,20.396
2026-01-16 09:35:00,0.0,20.72,20.72,20.22,49983,102171575.0,20.401
2026-01-16 09:36:00,0.0,20.27,20.7,20.27,45351,93021547.0,20.411
2026-01-16 09:37:00,0.0,20.25,20.38,20.24,34196,69371193.0,20.403
2026-01-16 09:38:00,0.0,20.4,20.44,20.26,23595,48069136.0,20.402
2026-01-16 09:39:00,0.0,20.25,20.4,20.21,25501,51794922.0,20.398
2026-01-16 09:40:00,0.0,20.52,20.58,20.26,33853,69345695.0,20.402
2026-01-16 09:41:00,0.0,20.48,20.63,20.48,41633,85670251.0,20.413
2026-01-16 09:42:00,0.0,20.57,20.57,20.45,21686,44468875.0,20.416
2026-01-16 09:43:00,0.0,20.59,20.6,20.45,36706,75378868.0,20.422
2026-01-16 09:44:00,0.0,20.53,20.65,20.53,23937,49326284.0,20.428
2026-01-16 09:45:00,0.0,20.46,20.52,20.42,11952,24468832.0,20.429
2026-01-16 09:46:00,0.0,20.52,20.53,20.45,19568,40113075.0,20.431
2026-01-16 09:47:00,0.0,20.59,20.63,20.52,22919,47193884.0,20.435
2026-01-16 09:48:00,0.0,20.47,20.58,20.45,19127,39254602.0,20.437
2026-01-16 09:49:00,0.0,20.35,20.49,20.32,21195,43183841.0,20.436
2026-01-16 09:50:00,0.0,20.26,20.34,20.26,15837,32158389.0,20.433
2026-01-16 09:51:00,0.0,20.36,20.36,20.23,17821,36152720.0,20.43
2026-01-16 09:52:00,0.0,20.36,20.4,20.29,17199,34962504.0,20.428
2026-01-16 09:53:00,0.0,20.39,20.4,20.3,9332,18977185.0,20.427
2026-01-16 09:54:00,0.0,20.39,20.46,20.37,8510,17369563.0,20.427
2026-01-16 09:55:00,0.0,20.23,20.38,20.23,17728,35928743.0,20.424
2026-01-16 09:56:00,0.0,20.22,20.27,20.2,18395,37189868.0,20.42
2026-01-16 09:57:00,0.0,20.29,20.31,20.22,7346,14872501.0,20.419
2026-01-16 09:58:00,0.0,20.28,20.31,20.28,6954,14116651.0,20.418
2026-01-16 09:59:00,0.0,20.28,20.3,20.27,5067,10281247.0,20.417
2026-01-16 10:00:00,0.0,20.42,20.42,20.27,10023,20367178.0,20.416
2026-01-16 10:01:00,0.0,20.67,20.7,20.5,49319,101753923.0,20.427
2026-01-16 10:02:00,0.0,20.52,20.69,20.5,14202,29304683.0,20.429
2026-01-16 10:03:00,0.0,20.74,20.75,20.55,27477,56770157.0,20.435
2026-01-16 10:04:00,0.0,20.63,20.71,20.6,25184,52046155.0,20.441
2026-01-16 10:05:00,0.0,20.61,20.63,20.6,9857,20323500.0,20.442
2026-01-16 10:06:00,0.0,20.5,20.59,20.5,8014,16470131.0,20.443
2026-01-16 10:07:00,0.0,20.51,20.52,20.46,6137,12574231.0,20.443
2026-01-16 10:08:00,0.0,20.6,20.61,20.53,10294,21198560.0,20.445
2026-01-16 10:09:00,0.0,20.6,20.6,20.58,7546,15539764.0,20.446
2026-01-16 10:10:00,0.0,20.65,20.69,20.59,12747,26302160.0,20.448
2026-01-16 10:11:00,0.0,20.6,20.65,20.59,9987,20592918.0,20.449
2026-01-16 10:12:00,0.0,20.51,20.6,20.51,8000,16450758.0,20.45
2026-01-16 10:13:00,0.0,20.45,20.51,20.45,6161,12623109.0,20.45
2026-01-16 10:14:00,0.0,20.48,20.48,20.42,6349,12976386.0,20.45
2026-01-16 10:15:00,0.0,20.41,20.5,20.41,8936,18293300.0,20.45
2026-01-16 10:16:00,0.0,20.4,20.41,20.35,8057,16420498.0,20.45
2026-01-16 10:17:00,0.0,20.46,20.49,20.41,7726,15815106.0,20.45
2026-01-16 10:18:00,0.0,20.45,20.5,20.43,6969,14262483.0,20.45
2026-01-16 10:19:00,0.0,20.41,20.45,20.41,4181,8542952.0,20.45
2026-01-16 10:20:00,0.0,20.36,20.41,20.35,5959,12141615.0,20.45
2026-01-16 10:21:00,0.0,20.44,20.44,20.35,8328,16955066.0,20.449
2026-01-16 10:22:00,0.0,20.4,20.45,20.4,4299,8780404.0,20.449
2026-01-16 10:23:00,0.0,20.37,20.4,20.37,4498,9171026.0,20.449
2026-01-16 10:24:00,0.0,20.23,20.37,20.23,10910,22165219.0,20.448
2026-01-16 10:25:00,0.0,20.13,20.23,20.13,17868,36082883.0,20.444
2026-01-16 10:26:00,0.0,20.01,20.13,20.01,33693,67598138.0,20.434
2026-01-16 10:27:00,0.0,20.04,20.1,20.03,27651,55422985.0,20.426
2026-01-16 10:28:00,0.0,20.0,20.0,19.81,20777,41333241.0,20.418
2026-01-16 10:29:00,0.0,19.97,20.07,19.97,14319,28678827.0,20.414
