时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-19 09:30:00,17.21,17.21,17.21,17.21,6199,10668479.0,17.21
2026-01-19 09:31:00,17.21,17.31,17.33,17.09,35857,61673056.0,17.201
2026-01-19 09:32:00,17.35,17.46,17.53,17.32,34678,60309516.0,17.287
2026-01-19 09:33:00,17.49,17.58,17.6,17.44,33196,58114715.0,17.353
2026-01-19 09:34:00,17.55,17.51,17.55,17.5,18052,31664414.0,17.38
2026-01-19 09:35:00,17.51,17.41,17.52,17.41,12519,21866860.0,17.388
2026-01-19 09:36:00,17.43,17.55,17.56,17.39,19522,34131622.0,17.399
2026-01-19 09:37:00,17.55,17.5,17.55,17.48,9724,17032480.0,17.406
2026-01-19 09:38:00,17.51,17.58,17.65,17.51,28347,49859991.0,17.432
2026-01-19 09:39:00,17.59,17.56,17.62,17.55,13407,23575694.0,17.442
2026-01-19 09:40:00,17.57,17.64,17.64,17.57,12531,22068907.0,17.451
2026-01-19 09:41:00,17.64,17.63,17.66,17.57,19269,33958284.0,17.465
2026-01-19 09:42:00,17.63,17.62,17.7,17.61,15463,27306983.0,17.477
2026-01-19 09:43:00,17.62,17.59,17.62,17.59,7528,13246301.0,17.48
2026-01-19 09:44:00,17.59,17.52,17.6,17.51,7759,13628559.0,17.482
2026-01-19 09:45:00,17.52,17.58,17.58,17.52,7832,13745508.0,17.484
2026-01-19 09:46:00,17.58,17.59,17.59,17.54,5201,9136147.0,17.486
2026-01-19 09:47:00,17.58,17.59,17.59,17.55,5552,9756519.0,17.487
2026-01-19 09:48:00,17.58,17.56,17.58,17.54,5584,9806354.0,17.489
2026-01-19 09:49:00,17.55,17.54,17.56,17.52,4725,8285839.0,17.49
2026-01-19 09:50:00,17.55,17.59,17.59,17.55,8543,15007133.0,17.492
2026-01-19 09:51:00,17.59,17.62,17.62,17.59,7505,13208901.0,17.494
2026-01-19 09:52:00,17.62,17.64,17.65,17.61,3743,6600099.0,17.496
2026-01-19 09:53:00,17.64,17.67,17.68,17.64,8793,15527535.0,17.5
2026-01-19 09:54:00,17.67,17.67,17.7,17.65,12712,22472983.0,17.507
2026-01-19 09:55:00,17.67,17.73,17.73,17.67,9647,17072237.0,17.512
