时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-15 09:30:00,0.0,78.5,78.5,78.5,820,6437000.0,78.5
2026-01-15 09:31:00,0.0,78.43,78.48,78.0,2719,21294580.0,78.36
2026-01-15 09:32:00,0.0,78.02,78.39,77.18,3363,26178100.0,78.107
2026-01-15 09:33:00,0.0,78.1,78.17,77.82,2450,19113192.0,78.079
2026-01-15 09:34:00,0.0,77.6,78.31,77.37,2609,20265254.0,77.994
2026-01-15 09:35:00,0.0,77.81,78.0,77.7,1460,11360417.0,77.974
2026-01-15 09:36:00,0.0,77.34,77.74,77.34,3134,24286498.0,77.883
2026-01-15 09:37:00,0.0,78.26,78.26,77.52,2154,16759570.0,77.874
2026-01-15 09:38:00,0.0,77.56,78.26,77.56,1178,9169898.0,77.872
2026-01-15 09:39:00,0.0,77.25,77.58,77.24,1888,14601058.0,77.826
2026-01-15 09:40:00,0.0,77.11,77.52,77.07,1873,14477641.0,77.784
2026-01-15 09:41:00,0.0,77.75,77.75,77.01,2409,18586641.0,77.725
2026-01-15 09:42:00,0.0,78.69,78.69,77.7,916,7159927.0,77.74
2026-01-15 09:43:00,0.0,78.23,78.79,78.21,701,5501669.0,77.759
2026-01-15 09:44:00,0.0,78.15,78.21,78.07,617,4820855.0,77.767
2026-01-15 09:45:00,0.0,78.08,78.39,78.0,1625,12706566.0,77.79
2026-01-15 09:46:00,0.0,77.46,77.97,77.46,441,3427442.0,77.789
2026-01-15 09:47:00,0.0,77.13,77.46,77.11,1071,8275463.0,77.771
2026-01-15 09:48:00,0.0,77.11,77.18,77.11,893,6888227.0,77.754
2026-01-15 09:49:00,0.0,77.13,77.14,77.08,1360,10485867.0,77.728
2026-01-15 09:50:00,0.0,77.46,77.46,77.11,887,6848614.0,77.714
2026-01-15 09:51:00,0.0,77.45,77.45,77.29,721,5579083.0,77.707
2026-01-15 09:52:00,0.0,77.16,77.48,77.16,639,4942038.0,77.701
2026-01-15 09:53:00,0.0,76.9,77.16,76.9,1398,10769291.0,77.676
2026-01-15 09:54:00,0.0,76.7,76.91,76.54,2898,22222846.0,77.604
2026-01-15 09:55:00,0.0,77.0,77.17,76.87,2954,22743847.0,77.562
2026-01-15 09:56:00,0.0,77.13,77.16,76.98,1275,9822756.0,77.547
2026-01-15 09:57:00,0.0,77.4,77.45,77.13,793,6124615.0,77.542
2026-01-15 09:58:00,0.0,77.38,77.5,77.38,479,3710294.0,77.541
2026-01-15 09:59:00,0.0,77.35,77.49,77.31,662,5124447.0,77.539
2026-01-15 10:00:00,0.0,77.16,77.34,77.16,478,3691473.0,77.536
2026-01-15 10:01:00,0.0,76.88,77.15,76.88,364,2803033.0,77.532
2026-01-15 10:02:00,0.0,76.84,77.09,76.84,1112,8555769.0,77.518
2026-01-15 10:03:00,0.0,76.8,76.99,76.78,908,6978232.0,77.506
2026-01-15 10:04:00,0.0,76.9,76.94,76.78,721,5542442.0,77.497
2026-01-15 10:05:00,0.0,76.9,76.99,76.89,1144,8800496.0,77.484
2026-01-15 10:06:00,0.0,76.54,76.89,76.54,747,5731788.0,77.473
2026-01-15 10:07:00,0.0,76.3,76.55,76.3,1382,10560296.0,77.446
2026-01-15 10:08:00,0.0,76.25,76.31,76.1,2269,17305669.0,77.398
2026-01-15 10:09:00,0.0,76.41,76.41,75.99,3708,28211057.0,77.315
2026-01-15 10:10:00,0.0,76.3,76.5,76.05,1750,13328434.0,77.282
2026-01-15 10:11:00,0.0,76.67,76.76,76.01,1284,9813714.0,77.265
2026-01-15 10:12:00,0.0,76.99,76.99,76.63,861,6608010.0,77.257
2026-01-15 10:13:00,0.0,76.78,77.0,76.78,902,6935052.0,77.252
2026-01-15 10:14:00,0.0,77.07,77.07,76.78,981,7545584.0,77.247
2026-01-15 10:15:00,0.0,77.17,77.21,77.05,387,2985265.0,77.247
2026-01-15 10:16:00,0.0,77.03,77.17,77.03,333,2566643.0,77.246
2026-01-15 10:17:00,0.0,77.48,77.48,76.98,893,6888009.0,77.244
2026-01-15 10:18:00,0.0,77.61,77.68,77.42,434,3366494.0,77.246
2026-01-15 10:19:00,0.0,77.61,77.68,77.61,533,4139388.0,77.25
2026-01-15 10:20:00,0.0,77.88,77.92,77.6,606,4711373.0,77.254
2026-01-15 10:21:00,0.0,77.31,77.88,77.31,248,1923243.0,77.255
2026-01-15 10:22:00,0.0,77.24,77.3,77.24,310,2395490.0,77.255
2026-01-15 10:23:00,0.0,76.88,77.2,76.88,368,2839865.0,77.255
2026-01-15 10:24:00,0.0,77.0,77.05,76.88,283,2178569.0,77.254
2026-01-15 10:25:00,0.0,76.88,77.0,76.86,317,2439563.0,77.252
2026-01-15 10:26:00,0.0,76.84,76.85,76.81,111,852735.0,77.252
2026-01-15 10:27:00,0.0,76.78,76.84,76.78,183,1405694.0,77.25
2026-01-15 10:28:00,0.0,76.83,77.0,76.77,425,3264841.0,77.248
2026-01-15 10:29:00,0.0,76.94,76.95,76.83,231,1776999.0,77.247
2026-01-15 10:30:00,0.0,76.9,76.94,76.9,262,2015294.0,77.246
2026-01-15 10:31:00,0.0,76.83,76.9,76.82,143,1098984.0,77.245
2026-01-15 10:32:00,0.0,76.9,76.9,76.71,415,3187534.0,77.242
2026-01-15 10:33:00,0.0,76.72,76.8,76.72,244,1872400.0,77.24
2026-01-15 10:34:00,0.0,76.56,76.72,76.56,189,1449448.0,77.239
2026-01-15 10:35:00,0.0,76.38,76.56,76.38,366,2798016.0,77.235
2026-01-15 10:36:00,0.0,76.23,76.36,76.2,417,3180176.0,77.229
2026-01-15 10:37:00,0.0,76.52,76.56,76.23,928,7082028.0,77.218
2026-01-15 10:38:00,0.0,76.43,76.58,76.43,275,2104324.0,77.215
2026-01-15 10:39:00,0.0,76.43,76.46,76.42,146,1115851.0,77.214
2026-01-15 10:40:00,0.0,76.6,76.6,76.41,301,2301666.0,77.211
2026-01-15 10:41:00,0.0,76.57,76.7,76.51,280,2145369.0,77.209
2026-01-15 10:42:00,0.0,76.6,76.7,76.58,199,1524131.0,77.207
2026-01-15 10:43:00,0.0,76.36,76.63,76.35,259,1982160.0,77.205
2026-01-15 10:44:00,0.0,76.12,76.35,76.12,329,2506817.0,77.2
2026-01-15 10:45:00,0.0,76.02,76.11,76.0,668,5077811.0,77.19
2026-01-15 10:46:00,0.0,76.05,76.05,76.0,490,3724764.0,77.182
2026-01-15 10:47:00,0.0,76.07,76.09,76.04,298,2266868.0,77.178
2026-01-15 10:48:00,0.0,76.04,76.07,76.04,383,2913054.0,77.172
2026-01-15 10:49:00,0.0,76.02,76.06,76.01,574,4363693.0,77.164
2026-01-15 10:50:00,0.0,76.4,76.5,76.02,691,5260418.0,77.155
2026-01-15 10:51:00,0.0,76.27,76.27,76.18,215,1639105.0,77.152
2026-01-15 10:52:00,0.0,76.2,76.38,76.1,234,1782618.0,77.149
2026-01-15 10:53:00,0.0,76.04,76.27,76.03,288,2191151.0,77.146
2026-01-15 10:54:00,0.0,76.0,76.03,76.0,380,2888554.0,77.14
2026-01-15 10:55:00,0.0,76.01,76.01,76.0,384,2918577.0,77.135
2026-01-15 10:56:00,0.0,76.19,76.27,76.0,267,2031870.0,77.131
2026-01-15 10:57:00,0.0,76.08,76.13,76.08,115,875191.0,77.13
2026-01-15 10:58:00,0.0,76.02,76.07,76.01,166,1262322.0,77.128
2026-01-15 10:59:00,0.0,76.0,76.02,76.0,408,3100986.0,77.122
2026-01-15 11:00:00,0.0,75.84,76.0,75.82,365,2771062.0,77.116
2026-01-15 11:01:00,0.0,75.64,75.84,75.55,1544,11681245.0,77.089
2026-01-15 11:02:00,0.0,75.5,75.64,75.5,735,5552202.0,77.076
2026-01-15 11:03:00,0.0,75.4,75.5,75.11,2031,15284217.0,77.032
2026-01-15 11:04:00,0.0,75.8,75.85,75.2,2286,17246221.0,76.991
2026-01-15 11:05:00,0.0,75.69,75.8,75.69,360,2726282.0,76.986
2026-01-15 11:06:00,0.0,76.1,76.1,75.66,858,6504484.0,76.975
2026-01-15 11:07:00,0.0,76.08,76.3,76.08,361,2750171.0,76.971
2026-01-15 11:08:00,0.0,76.07,76.08,76.03,206,1566394.0,76.969
2026-01-15 11:09:00,0.0,76.04,76.08,76.04,77,585643.0,76.969
2026-01-15 11:10:00,0.0,76.02,76.04,76.02,484,3679837.0,76.964
2026-01-15 11:11:00,0.0,75.82,76.02,75.82,163,1236944.0,76.962
2026-01-15 11:12:00,0.0,75.72,75.82,75.72,314,2380179.0,76.958
2026-01-15 11:13:00,0.0,75.64,75.77,75.63,600,4540528.0,76.949
2026-01-15 11:14:00,0.0,75.82,75.82,75.7,116,878528.0,76.948
2026-01-15 11:15:00,0.0,75.62,75.82,75.62,168,1271604.0,76.945
2026-01-15 11:16:00,0.0,75.63,75.63,75.55,461,3484477.0,76.938
2026-01-15 11:17:00,0.0,75.61,75.7,75.61,116,877351.0,76.937
2026-01-15 11:18:00,0.0,75.57,75.61,75.57,216,1635220.0,76.934
2026-01-15 11:19:00,0.0,75.57,75.58,75.55,187,1413104.0,76.931
2026-01-15 11:20:00,0.0,75.55,75.7,75.55,357,2698297.0,76.926
