时间,开盘,收盘,最高,最低,成交量,成交额,均价
2025-12-16 09:30:00,0.0,11.37,11.37,11.37,55006,62542231.0,11.37
2025-12-16 09:31:00,0.0,11.78,11.88,11.18,197714,226971723.0,11.456
2025-12-16 09:32:00,0.0,12.05,12.15,11.78,140493,167547209.0,11.624
2025-12-16 09:33:00,0.0,11.76,12.0,11.72,77474,91755249.0,11.66
2025-12-16 09:34:00,0.0,11.62,11.83,11.57,66787,78160862.0,11.665
2025-12-16 09:35:00,0.0,11.55,11.57,11.37,84178,96550722.0,11.639
2025-12-16 09:36:00,0.0,11.46,11.53,11.37,55934,63984947.0,11.622
2025-12-16 09:37:00,0.0,11.49,11.49,11.38,38245,43791593.0,11.613
2025-12-16 09:38:00,0.0,11.52,11.53,11.48,33613,38634091.0,11.608
2025-12-16 09:39:00,0.0,11.12,11.52,11.11,52704,59514719.0,11.587
2025-12-16 09:40:00,0.0,11.29,11.38,11.15,44257,49898346.0,11.571
2025-12-16 09:41:00,0.0,11.45,11.45,11.28,24467,27712573.0,11.564
2025-12-16 09:42:00,0.0,11.35,11.55,11.35,29909,34312242.0,11.561
2025-12-16 09:43:00,0.0,11.39,11.44,11.33,23955,27284360.0,11.556
2025-12-16 09:44:00,0.0,11.26,11.38,11.26,24322,27466915.0,11.55
2025-12-16 09:45:00,0.0,11.32,11.38,11.27,19810,22374018.0,11.544
2025-12-16 09:46:00,0.0,11.25,11.33,11.22,24259,27315439.0,11.538
2025-12-16 09:47:00,0.0,11.34,11.34,11.25,12693,14328024.0,11.534
2025-12-16 09:48:00,0.0,11.39,11.39,11.32,14402,16369196.0,11.532
2025-12-16 09:49:00,0.0,11.31,11.4,11.31,19065,21661589.0,11.529
2025-12-16 09:50:00,0.0,11.27,11.32,11.25,18471,20833369.0,11.525
2025-12-16 09:51:00,0.0,11.18,11.29,11.17,26293,29494807.0,11.517
2025-12-16 09:52:00,0.0,11.16,11.26,11.16,16867,18880730.0,11.512
2025-12-16 09:53:00,0.0,10.97,11.17,10.95,34888,38593444.0,11.498
2025-12-16 09:54:00,0.0,11.12,11.12,10.97,30680,33806816.0,11.486
2025-12-16 09:55:00,0.0,11.26,11.26,11.12,9599,10738663.0,11.483
2025-12-16 09:56:00,0.0,11.11,11.27,11.1,19464,21730250.0,11.478
2025-12-16 09:57:00,0.0,11.12,11.16,11.1,9181,10199950.0,11.475
2025-12-16 09:58:00,0.0,11.15,11.18,11.11,7428,8275947.0,11.473
2025-12-16 09:59:00,0.0,11.04,11.16,11.04,18295,20290380.0,11.468
2025-12-16 10:00:00,0.0,10.97,11.04,10.97,14649,16114844.0,11.462
2025-12-16 10:01:00,0.0,10.81,10.96,10.8,32034,34778177.0,11.447
2025-12-16 10:02:00,0.0,10.97,10.98,10.78,19224,20863319.0,11.438
2025-12-16 10:03:00,0.0,10.86,11.0,10.86,14638,16007980.0,11.432
2025-12-16 10:04:00,0.0,10.91,10.91,10.84,11628,12622291.0,11.427
2025-12-16 10:05:00,0.0,10.97,11.04,10.93,9337,10267105.0,11.424
2025-12-16 10:06:00,0.0,10.9,10.96,10.9,5209,5694458.0,11.422
2025-12-16 10:07:00,0.0,10.87,10.9,10.86,6734,7325737.0,11.42
2025-12-16 10:08:00,0.0,10.96,10.96,10.87,6120,6666509.0,11.417
2025-12-16 10:09:00,0.0,10.97,11.01,10.97,9109,10006398.0,11.414
2025-12-16 10:10:00,0.0,11.08,11.08,10.98,5370,5923759.0,11.413
2025-12-16 10:11:00,0.0,11.02,11.08,11.02,9498,10495945.0,11.41
2025-12-16 10:12:00,0.0,11.01,11.02,11.0,4399,4841589.0,11.409
2025-12-16 10:13:00,0.0,10.98,11.01,10.98,3696,4060812.0,11.408
2025-12-16 10:14:00,0.0,11.0,11.0,10.98,3283,3607365.0,11.407
2025-12-16 10:15:00,0.0,11.07,11.07,11.0,4749,5234702.0,11.406
2025-12-16 10:16:00,0.0,11.08,11.1,11.04,9045,10021075.0,11.404
2025-12-16 10:17:00,0.0,11.07,11.08,11.04,4426,4895165.0,11.402
2025-12-16 10:18:00,0.0,11.0,11.08,11.0,8584,9467510.0,11.4
2025-12-16 10:19:00,0.0,10.96,11.0,10.96,4502,4943547.0,11.399
2025-12-16 10:20:00,0.0,10.95,10.96,10.93,4756,5206640.0,11.397
2025-12-16 10:21:00,0.0,11.0,11.0,10.95,2839,3117319.0,11.397
2025-12-16 10:22:00,0.0,11.07,11.07,10.99,3329,3675474.0,11.396
2025-12-16 10:23:00,0.0,11.05,11.06,11.02,3323,3670865.0,11.395
2025-12-16 10:24:00,0.0,11.07,11.08,11.05,3445,3810332.0,11.394
2025-12-16 10:25:00,0.0,11.07,11.09,11.06,6995,7743291.0,11.393
2025-12-16 10:26:00,0.0,11.04,11.09,11.03,4011,4437409.0,11.392
2025-12-16 10:27:00,0.0,11.08,11.08,11.03,2112,2333233.0,11.391
2025-12-16 10:28:00,0.0,11.18,11.18,11.08,5010,5581446.0,11.39
2025-12-16 10:29:00,0.0,11.18,11.24,11.18,15901,17821761.0,11.388
2025-12-16 10:30:00,0.0,11.19,11.22,11.17,10356,11598686.0,11.387
2025-12-16 10:31:00,0.0,11.19,11.22,11.19,10697,11982817.0,11.386
2025-12-16 10:32:00,0.0,11.19,11.19,11.17,5276,5898673.0,11.385
2025-12-16 10:33:00,0.0,11.21,11.21,11.18,6111,6834455.0,11.384
2025-12-16 10:34:00,0.0,11.13,11.22,11.13,9773,10920448.0,11.383
2025-12-16 10:35:00,0.0,11.08,11.12,11.07,3606,3998026.0,11.382
2025-12-16 10:36:00,0.0,11.12,11.12,11.08,1959,2171834.0,11.382
2025-12-16 10:37:00,0.0,11.13,11.16,11.12,2353,2619560.0,11.381
2025-12-16 10:38:00,0.0,11.11,11.13,11.11,3824,4253267.0,11.381
2025-12-16 10:39:00,0.0,11.07,11.11,11.06,3390,3756662.0,11.38
2025-12-16 10:40:00,0.0,11.14,11.14,11.09,1727,1918728.0,11.38
2025-12-16 10:41:00,0.0,11.18,11.18,11.13,1756,1958866.0,11.379
2025-12-16 10:42:00,0.0,11.24,11.24,11.19,3590,4023332.0,11.379
2025-12-16 10:43:00,0.0,11.21,11.24,11.2,6312,7082758.0,11.378
2025-12-16 10:44:00,0.0,11.23,11.23,11.21,2500,2804482.0,11.378
2025-12-16 10:45:00,0.0,11.21,11.23,11.2,4757,5335269.0,11.378
2025-12-16 10:46:00,0.0,11.23,11.23,11.2,2076,2329157.0,11.377
2025-12-16 10:47:00,0.0,11.19,11.23,11.19,3210,3598873.0,11.377
2025-12-16 10:48:00,0.0,11.2,11.21,11.2,7352,8230862.0,11.376
2025-12-16 10:49:00,0.0,11.19,11.22,11.19,2690,3014079.0,11.376
2025-12-16 10:50:00,0.0,11.16,11.19,11.16,4067,4544370.0,11.375
2025-12-16 10:51:00,0.0,11.08,11.16,11.08,4300,4773918.0,11.375
2025-12-16 10:52:00,0.0,11.11,11.11,11.06,2436,2699299.0,11.374
2025-12-16 10:53:00,0.0,11.16,11.18,11.12,2172,2424354.0,11.374
2025-12-16 10:54:00,0.0,11.16,11.17,11.15,1520,1696570.0,11.374
2025-12-16 10:55:00,0.0,11.15,11.16,11.14,1248,1391949.0,11.373
2025-12-16 10:56:00,0.0,11.1,11.15,11.08,4238,4714990.0,11.373
2025-12-16 10:57:00,0.0,11.09,11.1,11.08,2528,2803110.0,11.372
2025-12-16 10:58:00,0.0,11.09,11.1,11.07,4825,5346316.0,11.371
2025-12-16 10:59:00,0.0,11.01,11.09,11.01,5857,6462669.0,11.37
2025-12-16 11:00:00,0.0,10.97,11.01,10.97,7051,7743712.0,11.369
2025-12-16 11:01:00,0.0,11.05,11.05,10.96,3456,3799317.0,11.368
2025-12-16 11:02:00,0.0,11.04,11.06,11.02,2994,3303818.0,11.367
2025-12-16 11:03:00,0.0,11.02,11.04,11.0,2440,2688487.0,11.367
2025-12-16 11:04:00,0.0,11.0,11.02,10.99,4622,5085831.0,11.366
2025-12-16 11:05:00,0.0,11.03,11.03,11.0,2205,2426395.0,11.365
2025-12-16 11:06:00,0.0,11.06,11.06,11.02,2112,2332558.0,11.365
2025-12-16 11:07:00,0.0,10.99,11.04,10.97,7178,7893894.0,11.363
2025-12-16 11:08:00,0.0,10.99,11.0,10.97,1731,1901119.0,11.363
2025-12-16 11:09:00,0.0,10.99,11.0,10.98,2961,3252139.0,11.362
2025-12-16 11:10:00,0.0,10.97,10.99,10.95,5624,6167937.0,11.361
2025-12-16 11:11:00,0.0,10.93,10.98,10.93,3169,3467797.0,11.36
2025-12-16 11:12:00,0.0,10.86,10.93,10.86,8447,9207402.0,11.357
2025-12-16 11:13:00,0.0,10.89,10.9,10.86,7548,8203891.0,11.355
2025-12-16 11:14:00,0.0,10.93,10.97,10.89,3277,3582422.0,11.354
2025-12-16 11:15:00,0.0,10.98,10.98,10.91,1613,1763697.0,11.354
2025-12-16 11:16:00,0.0,10.91,10.98,10.91,3849,4208913.0,11.353
2025-12-16 11:17:00,0.0,10.9,10.91,10.88,4618,5030067.0,11.352
2025-12-16 11:18:00,0.0,10.91,10.92,10.9,3247,3542550.0,11.351
2025-12-16 11:19:00,0.0,10.89,10.92,10.88,6497,7080019.0,11.349
2025-12-16 11:20:00,0.0,10.82,10.9,10.82,8076,8764453.0,11.347
2025-12-16 11:21:00,0.0,10.72,10.82,10.71,19893,21449388.0,11.34
2025-12-16 11:22:00,0.0,10.74,10.75,10.63,15559,16630802.0,11.334
2025-12-16 11:23:00,0.0,10.71,10.72,10.61,19730,21054472.0,11.327
2025-12-16 11:24:00,0.0,10.68,10.71,10.68,11061,11822291.0,11.323
2025-12-16 11:25:00,0.0,10.7,10.71,10.67,9162,9799339.0,11.319
