时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-15 09:30:00,0.0,24.42,24.42,24.42,77659,189642301.0,24.42
2026-01-15 09:31:00,0.0,24.42,24.42,24.42,78340,191305132.0,24.42
2026-01-15 09:32:00,0.0,24.42,24.42,24.42,13478,32914327.0,24.42
2026-01-15 09:33:00,0.0,24.42,24.42,24.42,7243,17687406.0,24.42
2026-01-15 09:34:00,0.0,24.42,24.42,24.42,6829,16676418.0,24.42
2026-01-15 09:35:00,0.0,24.42,24.42,24.42,7407,18087894.0,24.42
2026-01-15 09:36:00,0.0,24.42,24.42,24.42,5933,14488386.0,24.42
2026-01-15 09:37:00,0.0,24.42,24.42,24.42,7137,17428554.0,24.42
2026-01-15 09:38:00,0.0,24.42,24.42,24.42,2980,7277160.0,24.42
2026-01-15 09:39:00,0.0,24.42,24.42,24.42,4747,11592174.0,24.42
2026-01-15 09:40:00,0.0,24.42,24.42,24.42,2224,5431008.0,24.42
2026-01-15 09:41:00,0.0,24.42,24.42,24.42,2987,7294254.0,24.42
2026-01-15 09:42:00,0.0,24.42,24.42,24.42,1832,4473744.0,24.42
2026-01-15 09:43:00,0.0,24.42,24.42,24.42,1765,4310130.0,24.42
2026-01-15 09:44:00,0.0,24.42,24.42,24.42,1356,3311352.0,24.42
2026-01-15 09:45:00,0.0,24.42,24.42,24.42,1323,3230766.0,24.42
2026-01-15 09:46:00,0.0,24.42,24.42,24.42,1991,4862022.0,24.42
2026-01-15 09:47:00,0.0,24.42,24.42,24.42,2531,6181678.0,24.42
2026-01-15 09:48:00,0.0,24.42,24.42,24.42,1860,4542120.0,24.42
2026-01-15 09:49:00,0.0,24.42,24.42,24.42,2195,5360190.0,24.42
2026-01-15 09:50:00,0.0,24.42,24.42,24.42,1714,4185588.0,24.42
2026-01-15 09:51:00,0.0,24.42,24.42,24.42,1320,3223440.0,24.42
2026-01-15 09:52:00,0.0,24.42,24.42,24.42,1183,2888886.0,24.42
2026-01-15 09:53:00,0.0,24.42,24.42,24.42,1942,4742364.0,24.42
2026-01-15 09:54:00,0.0,24.42,24.42,24.42,2623,6405366.0,24.42
2026-01-15 09:55:00,0.0,24.42,24.42,24.42,1666,4067860.0,24.42
2026-01-15 09:56:00,0.0,24.42,24.42,24.42,1327,3240534.0,24.42
2026-01-15 09:57:00,0.0,24.42,24.42,24.42,654,1597068.0,24.42
2026-01-15 09:58:00,0.0,24.42,24.42,24.42,1099,2683758.0,24.42
2026-01-15 09:59:00,0.0,24.42,24.42,24.42,1499,3660558.0,24.42
2026-01-15 10:00:00,0.0,24.42,24.42,24.42,477,1164834.0,24.42
2026-01-15 10:01:00,0.0,24.42,24.42,24.42,1695,4139190.0,24.42
2026-01-15 10:02:00,0.0,24.42,24.42,24.42,716,1748472.0,24.42
2026-01-15 10:03:00,0.0,24.42,24.42,24.42,1185,2893770.0,24.42
2026-01-15 10:04:00,0.0,24.42,24.42,24.42,501,1223442.0,24.42
2026-01-15 10:05:00,0.0,24.42,24.42,24.42,442,1079364.0,24.42
2026-01-15 10:06:00,0.0,24.42,24.42,24.42,3394,8288148.0,24.42
2026-01-15 10:07:00,0.0,24.42,24.42,24.42,728,1777776.0,24.42
2026-01-15 10:08:00,0.0,24.42,24.42,24.42,722,1763124.0,24.42
2026-01-15 10:09:00,0.0,24.42,24.42,24.42,970,2368740.0,24.42
2026-01-15 10:10:00,0.0,24.42,24.42,24.42,748,1826616.0,24.42
2026-01-15 10:11:00,0.0,24.42,24.42,24.42,833,2034186.0,24.42
2026-01-15 10:12:00,0.0,24.42,24.42,24.42,609,1487544.0,24.42
2026-01-15 10:13:00,0.0,24.42,24.42,24.42,567,1384614.0,24.42
2026-01-15 10:14:00,0.0,24.42,24.42,24.42,1163,2840046.0,24.42
2026-01-15 10:15:00,0.0,24.42,24.42,24.42,6871,16778493.0,24.42
2026-01-15 10:16:00,0.0,24.42,24.42,24.42,656,1601952.0,24.42
2026-01-15 10:17:00,0.0,24.42,24.42,24.42,727,1775334.0,24.42
2026-01-15 10:18:00,0.0,24.42,24.42,24.42,845,2063490.0,24.42
2026-01-15 10:19:00,0.0,24.42,24.42,24.42,318,776556.0,24.42
2026-01-15 10:20:00,0.0,24.42,24.42,24.42,389,949938.0,24.42
2026-01-15 10:21:00,0.0,24.42,24.42,24.42,658,1606836.0,24.42
2026-01-15 10:22:00,0.0,24.42,24.42,24.42,409,998778.0,24.42
2026-01-15 10:23:00,0.0,24.42,24.42,24.42,543,1326006.0,24.42
2026-01-15 10:24:00,0.0,24.42,24.42,24.42,529,1291818.0,24.42
2026-01-15 10:25:00,0.0,24.42,24.42,24.42,811,1979974.0,24.42
2026-01-15 10:26:00,0.0,24.42,24.42,24.42,595,1452990.0,24.42
2026-01-15 10:27:00,0.0,24.42,24.42,24.42,540,1318680.0,24.42
2026-01-15 10:28:00,0.0,24.42,24.42,24.42,598,1460316.0,24.42
2026-01-15 10:29:00,0.0,24.42,24.42,24.42,676,1650792.0,24.42
2026-01-15 10:30:00,0.0,24.42,24.42,24.42,561,1369962.0,24.42
2026-01-15 10:31:00,0.0,24.42,24.42,24.42,890,2173380.0,24.42
2026-01-15 10:32:00,0.0,24.42,24.42,24.42,763,1863246.0,24.42
2026-01-15 10:33:00,0.0,24.42,24.42,24.42,482,1177044.0,24.42
2026-01-15 10:34:00,0.0,24.42,24.42,24.42,703,1716726.0,24.42
2026-01-15 10:35:00,0.0,24.42,24.42,24.42,2429,5931618.0,24.42
2026-01-15 10:36:00,0.0,24.42,24.42,24.42,728,1777776.0,24.42
2026-01-15 10:37:00,0.0,24.42,24.42,24.42,5927,14473734.0,24.42
2026-01-15 10:38:00,0.0,24.42,24.42,24.42,790,1929180.0,24.42
2026-01-15 10:39:00,0.0,24.42,24.42,24.42,518,1264956.0,24.42
2026-01-15 10:40:00,0.0,24.42,24.42,24.42,320,781440.0,24.42
2026-01-15 10:41:00,0.0,24.42,24.42,24.42,842,2056164.0,24.42
2026-01-15 10:42:00,0.0,24.42,24.42,24.42,321,783882.0,24.42
2026-01-15 10:43:00,0.0,24.42,24.42,24.42,742,1811964.0,24.42
2026-01-15 10:44:00,0.0,24.42,24.42,24.42,294,717948.0,24.42
2026-01-15 10:45:00,0.0,24.42,24.42,24.42,208,507936.0,24.42
2026-01-15 10:46:00,0.0,24.42,24.42,24.42,370,903540.0,24.42
2026-01-15 10:47:00,0.0,24.42,24.42,24.42,548,1338216.0,24.42
2026-01-15 10:48:00,0.0,24.42,24.42,24.42,291,710622.0,24.42
2026-01-15 10:49:00,0.0,24.42,24.42,24.42,717,1750914.0,24.42
2026-01-15 10:50:00,0.0,24.42,24.42,24.42,332,810744.0,24.42
2026-01-15 10:51:00,0.0,24.42,24.42,24.42,302,737484.0,24.42
