时间,开盘,收盘,最高,最低,成交量,成交额,均价
2025-12-16 09:30:00,0.0,7.66,7.66,7.66,21261,16285926.0,7.66
2025-12-16 09:31:00,0.0,8.18,8.18,7.64,112276,88745960.0,7.865
2025-12-16 09:32:00,0.0,8.26,8.26,8.1,155157,127170373.0,8.043
2025-12-16 09:33:00,0.0,8.26,8.26,8.26,24521,20254346.0,8.06
2025-12-16 09:34:00,0.0,8.13,8.26,8.13,91253,75358224.0,8.105
2025-12-16 09:35:00,0.0,8.16,8.26,8.13,73427,60487628.0,8.125
2025-12-16 09:36:00,0.0,8.23,8.26,8.1,64411,52732037.0,8.133
2025-12-16 09:37:00,0.0,8.26,8.26,8.17,46417,38163810.0,8.14
2025-12-16 09:38:00,0.0,8.26,8.26,8.24,61072,50431592.0,8.151
2025-12-16 09:39:00,0.0,8.26,8.26,8.26,28636,23650186.0,8.155
2025-12-16 09:40:00,0.0,8.26,8.26,8.26,37557,31022081.0,8.161
2025-12-16 09:41:00,0.0,8.26,8.26,8.24,22121,18269890.0,8.164
2025-12-16 09:42:00,0.0,8.26,8.26,8.26,2214,1828764.0,8.164
2025-12-16 09:43:00,0.0,8.26,8.26,8.26,4593,3793818.0,8.165
2025-12-16 09:44:00,0.0,8.26,8.26,8.26,680,561680.0,8.165
2025-12-16 09:45:00,0.0,8.26,8.26,8.26,1519,1254694.0,8.165
2025-12-16 09:46:00,0.0,8.26,8.26,8.26,1819,1502494.0,8.165
2025-12-16 09:47:00,0.0,8.26,8.26,8.26,894,738444.0,8.165
2025-12-16 09:48:00,0.0,8.26,8.26,8.26,807,666582.0,8.165
2025-12-16 09:49:00,0.0,8.26,8.26,8.26,967,798742.0,8.165
2025-12-16 09:50:00,0.0,8.26,8.26,8.26,1619,1337294.0,8.166
2025-12-16 09:51:00,0.0,8.26,8.26,8.26,691,570766.0,8.166
2025-12-16 09:52:00,0.0,8.26,8.26,8.26,646,533596.0,8.166
2025-12-16 09:53:00,0.0,8.26,8.26,8.26,1088,898688.0,8.166
2025-12-16 09:54:00,0.0,8.26,8.26,8.26,777,641802.0,8.166
2025-12-16 09:55:00,0.0,8.26,8.26,8.26,1149,949074.0,8.166
2025-12-16 09:56:00,0.0,8.26,8.26,8.26,1385,1144010.0,8.166
2025-12-16 09:57:00,0.0,8.26,8.26,8.26,1642,1356292.0,8.167
2025-12-16 09:58:00,0.0,8.26,8.26,8.26,1425,1177050.0,8.167
2025-12-16 09:59:00,0.0,8.26,8.26,8.26,855,706230.0,8.167
2025-12-16 10:00:00,0.0,8.26,8.26,8.26,475,392350.0,8.167
2025-12-16 10:01:00,0.0,8.26,8.26,8.26,483,398958.0,8.167
2025-12-16 10:02:00,0.0,8.26,8.26,8.26,817,674842.0,8.167
2025-12-16 10:03:00,0.0,8.26,8.26,8.26,846,698796.0,8.167
2025-12-16 10:04:00,0.0,8.26,8.26,8.26,1212,1001112.0,8.167
2025-12-16 10:05:00,0.0,8.26,8.26,8.26,528,436128.0,8.167
2025-12-16 10:06:00,0.0,8.26,8.26,8.26,847,699622.0,8.168
2025-12-16 10:07:00,0.0,8.26,8.26,8.26,590,487340.0,8.168
2025-12-16 10:08:00,0.0,8.26,8.26,8.26,1126,930076.0,8.168
2025-12-16 10:09:00,0.0,8.26,8.26,8.26,171,141246.0,8.168
2025-12-16 10:10:00,0.0,8.26,8.26,8.26,550,454300.0,8.168
2025-12-16 10:11:00,0.0,8.26,8.26,8.26,825,681450.0,8.168
2025-12-16 10:12:00,0.0,8.26,8.26,8.26,280,231593.0,8.168
2025-12-16 10:13:00,0.0,8.26,8.26,8.26,558,460908.0,8.168
2025-12-16 10:14:00,0.0,8.26,8.26,8.26,2438,2013788.0,8.168
2025-12-16 10:15:00,0.0,8.26,8.26,8.26,468,386568.0,8.168
2025-12-16 10:16:00,0.0,8.26,8.26,8.26,320,264320.0,8.168
2025-12-16 10:17:00,0.0,8.26,8.26,8.26,250,206500.0,8.168
2025-12-16 10:18:00,0.0,8.26,8.26,8.26,329,271754.0,8.168
2025-12-16 10:19:00,0.0,8.26,8.26,8.26,179,147854.0,8.168
2025-12-16 10:20:00,0.0,8.26,8.26,8.26,282,232932.0,8.169
2025-12-16 10:21:00,0.0,8.26,8.26,8.26,514,424564.0,8.169
2025-12-16 10:22:00,0.0,8.26,8.26,8.26,23,18998.0,8.169
2025-12-16 10:23:00,0.0,8.26,8.26,8.26,339,280014.0,8.169
2025-12-16 10:24:00,0.0,8.26,8.26,8.26,35,28910.0,8.169
2025-12-16 10:25:00,0.0,8.26,8.26,8.26,158,130508.0,8.169
2025-12-16 10:26:00,0.0,8.26,8.26,8.26,86,71036.0,8.169
2025-12-16 10:27:00,0.0,8.26,8.26,8.26,126,104076.0,8.169
2025-12-16 10:28:00,0.0,8.26,8.26,8.26,64,52864.0,8.169
2025-12-16 10:29:00,0.0,8.26,8.26,8.26,147,121422.0,8.169
2025-12-16 10:30:00,0.0,8.26,8.26,8.26,71,58646.0,8.169
2025-12-16 10:31:00,0.0,8.26,8.26,8.26,49,40474.0,8.169
2025-12-16 10:32:00,0.0,8.26,8.26,8.26,472,389872.0,8.169
2025-12-16 10:33:00,0.0,8.26,8.26,8.26,339,280014.0,8.169
2025-12-16 10:34:00,0.0,8.26,8.26,8.26,246,203196.0,8.169
2025-12-16 10:35:00,0.0,8.26,8.26,8.26,106,87556.0,8.169
2025-12-16 10:36:00,0.0,8.26,8.26,8.26,182,150332.0,8.169
2025-12-16 10:37:00,0.0,8.26,8.26,8.26,127,104902.0,8.169
2025-12-16 10:38:00,0.0,8.26,8.26,8.26,70,57820.0,8.169
2025-12-16 10:39:00,0.0,8.26,8.26,8.26,83,68558.0,8.169
2025-12-16 10:40:00,0.0,8.26,8.26,8.26,78,64428.0,8.169
2025-12-16 10:41:00,0.0,8.26,8.26,8.26,207,170982.0,8.169
2025-12-16 10:42:00,0.0,8.26,8.26,8.26,67,55342.0,8.169
2025-12-16 10:43:00,0.0,8.26,8.26,8.26,7,5782.0,8.169
2025-12-16 10:44:00,0.0,8.26,8.26,8.26,14,11564.0,8.169
2025-12-16 10:45:00,0.0,8.26,8.26,8.26,49,40474.0,8.169
2025-12-16 10:46:00,0.0,8.26,8.26,8.26,92,75992.0,8.169
2025-12-16 10:47:00,0.0,8.26,8.26,8.26,138,113988.0,8.169
2025-12-16 10:48:00,0.0,8.26,8.26,8.26,136,112336.0,8.169
2025-12-16 10:49:00,0.0,8.26,8.26,8.26,254,209804.0,8.169
2025-12-16 10:50:00,0.0,8.26,8.26,8.26,135,111510.0,8.169
2025-12-16 10:51:00,0.0,8.26,8.26,8.26,989,816914.0,8.169
2025-12-16 10:52:00,0.0,8.26,8.26,8.26,162,133812.0,8.169
2025-12-16 10:53:00,0.0,8.26,8.26,8.26,89,73514.0,8.169
2025-12-16 10:54:00,0.0,8.26,8.26,8.26,60,49560.0,8.169
2025-12-16 10:55:00,0.0,8.26,8.26,8.26,127,104902.0,8.169
2025-12-16 10:56:00,0.0,8.26,8.26,8.26,205,169330.0,8.169
2025-12-16 10:57:00,0.0,8.26,8.26,8.26,179,147854.0,8.169
2025-12-16 10:58:00,0.0,8.26,8.26,8.26,91,75166.0,8.169
2025-12-16 10:59:00,0.0,8.26,8.26,8.26,73,60298.0,8.169
2025-12-16 11:00:00,0.0,8.26,8.26,8.26,101,83426.0,8.169
2025-12-16 11:01:00,0.0,8.26,8.26,8.26,27,22302.0,8.169
2025-12-16 11:02:00,0.0,8.26,8.26,8.26,18,14868.0,8.169
2025-12-16 11:03:00,0.0,8.26,8.26,8.26,65,53690.0,8.169
2025-12-16 11:04:00,0.0,8.26,8.26,8.26,141,116466.0,8.169
2025-12-16 11:05:00,0.0,8.26,8.26,8.26,35,28910.0,8.169
2025-12-16 11:06:00,0.0,8.26,8.26,8.26,206,170156.0,8.169
2025-12-16 11:07:00,0.0,8.26,8.26,8.26,65,53690.0,8.169
2025-12-16 11:08:00,0.0,8.26,8.26,8.26,142,117292.0,8.169
2025-12-16 11:09:00,0.0,8.26,8.26,8.26,117,96642.0,8.169
2025-12-16 11:10:00,0.0,8.26,8.26,8.26,71,58646.0,8.169
2025-12-16 11:11:00,0.0,8.26,8.26,8.26,22,18172.0,8.169
2025-12-16 11:12:00,0.0,8.26,8.26,8.26,68,56168.0,8.169
2025-12-16 11:13:00,0.0,8.26,8.26,8.26,31,25606.0,8.169
2025-12-16 11:14:00,0.0,8.26,8.26,8.26,11,9086.0,8.169
2025-12-16 11:15:00,0.0,8.26,8.26,8.26,38,31388.0,8.169
2025-12-16 11:16:00,0.0,8.26,8.26,8.26,67,55342.0,8.169
2025-12-16 11:17:00,0.0,8.26,8.26,8.26,508,419608.0,8.169
2025-12-16 11:18:00,0.0,8.26,8.26,8.26,235,194110.0,8.169
2025-12-16 11:19:00,0.0,8.26,8.26,8.26,98,80948.0,8.17
2025-12-16 11:20:00,0.0,8.26,8.26,8.26,78,64428.0,8.17
2025-12-16 11:21:00,0.0,8.26,8.26,8.26,156,128856.0,8.17
2025-12-16 11:22:00,0.0,8.26,8.26,8.26,27,22302.0,8.17
2025-12-16 11:23:00,0.0,8.26,8.26,8.26,153,126378.0,8.17
2025-12-16 11:24:00,0.0,8.26,8.26,8.26,48,39648.0,8.17
2025-12-16 11:25:00,0.0,8.26,8.26,8.26,85,70210.0,8.17
2025-12-16 11:26:00,0.0,8.26,8.26,8.26,314,259364.0,8.17
2025-12-16 11:27:00,0.0,8.26,8.26,8.26,54,44604.0,8.17
2025-12-16 11:28:00,0.0,8.26,8.26,8.26,136,112336.0,8.17
2025-12-16 11:29:00,0.0,8.26,8.26,8.26,61,50386.0,8.17
2025-12-16 11:30:00,0.0,8.26,8.26,8.26,211,174286.0,8.17
2025-12-16 13:01:00,0.0,8.26,8.26,8.26,2129,1758554.0,8.17
2025-12-16 13:02:00,0.0,8.26,8.26,8.26,86,71036.0,8.17
2025-12-16 13:03:00,0.0,8.26,8.26,8.26,46,37996.0,8.17
2025-12-16 13:04:00,0.0,8.26,8.26,8.26,84,69384.0,8.17
2025-12-16 13:05:00,0.0,8.26,8.26,8.26,1061,876386.0,8.17
2025-12-16 13:06:00,0.0,8.26,8.26,8.26,1050,867300.0,8.17
2025-12-16 13:07:00,0.0,8.26,8.26,8.26,477,394002.0,8.17
2025-12-16 13:08:00,0.0,8.26,8.26,8.26,71,58646.0,8.17
2025-12-16 13:09:00,0.0,8.26,8.26,8.26,9,7434.0,8.17
2025-12-16 13:10:00,0.0,8.26,8.26,8.26,24,19824.0,8.17
2025-12-16 13:11:00,0.0,8.26,8.26,8.26,47,38822.0,8.17
2025-12-16 13:12:00,0.0,8.26,8.26,8.26,49,40474.0,8.17
2025-12-16 13:13:00,0.0,8.26,8.26,8.26,98,80948.0,8.17
2025-12-16 13:14:00,0.0,8.26,8.26,8.26,41,33866.0,8.17
2025-12-16 13:15:00,0.0,8.26,8.26,8.26,129,106554.0,8.17
2025-12-16 13:16:00,0.0,8.26,8.26,8.26,88,72688.0,8.17
2025-12-16 13:17:00,0.0,8.26,8.26,8.26,113,93338.0,8.17
2025-12-16 13:18:00,0.0,8.26,8.26,8.26,83,68558.0,8.17
2025-12-16 13:19:00,0.0,8.26,8.26,8.26,184,151984.0,8.17
2025-12-16 13:20:00,0.0,8.26,8.26,8.26,266,219716.0,8.17
2025-12-16 13:21:00,0.0,8.26,8.26,8.26,68,56168.0,8.17
2025-12-16 13:22:00,0.0,8.26,8.26,8.26,533,440258.0,8.17
2025-12-16 13:23:00,0.0,8.26,8.26,8.26,124,102424.0,8.17
2025-12-16 13:24:00,0.0,8.26,8.26,8.26,29,23954.0,8.17
2025-12-16 13:25:00,0.0,8.26,8.26,8.26,99,81774.0,8.17
2025-12-16 13:26:00,0.0,8.26,8.26,8.26,107,88382.0,8.17
2025-12-16 13:27:00,0.0,8.26,8.26,8.26,536,442736.0,8.171
2025-12-16 13:28:00,0.0,8.26,8.26,8.26,182,150332.0,8.171
2025-12-16 13:29:00,0.0,8.26,8.26,8.26,96,79296.0,8.171
2025-12-16 13:30:00,0.0,8.26,8.26,8.26,109,90034.0,8.171
2025-12-16 13:31:00,0.0,8.26,8.26,8.26,375,309750.0,8.171
2025-12-16 13:32:00,0.0,8.26,8.26,8.26,113,93338.0,8.171
2025-12-16 13:33:00,0.0,8.26,8.26,8.26,445,367570.0,8.171
2025-12-16 13:34:00,0.0,8.26,8.26,8.26,467,385742.0,8.171
2025-12-16 13:35:00,0.0,8.26,8.26,8.26,184,151984.0,8.171
2025-12-16 13:36:00,0.0,8.26,8.26,8.26,377,311402.0,8.171
2025-12-16 13:37:00,0.0,8.26,8.26,8.26,218,180068.0,8.171
2025-12-16 13:38:00,0.0,8.26,8.26,8.26,202,166852.0,8.171
2025-12-16 13:39:00,0.0,8.26,8.26,8.26,95,78470.0,8.171
2025-12-16 13:40:00,0.0,8.26,8.26,8.26,122,100772.0,8.171
2025-12-16 13:41:00,0.0,8.26,8.26,8.26,31,25606.0,8.171
2025-12-16 13:42:00,0.0,8.26,8.26,8.26,40,33040.0,8.171
2025-12-16 13:43:00,0.0,8.26,8.26,8.26,274,226324.0,8.171
2025-12-16 13:44:00,0.0,8.26,8.26,8.26,51,42126.0,8.171
2025-12-16 13:45:00,0.0,8.26,8.26,8.26,59,48734.0,8.171
2025-12-16 13:46:00,0.0,8.26,8.26,8.26,63,52038.0,8.171
2025-12-16 13:47:00,0.0,8.26,8.26,8.26,35,28910.0,8.171
2025-12-16 13:48:00,0.0,8.26,8.26,8.26,112,92512.0,8.171
2025-12-16 13:49:00,0.0,8.26,8.26,8.26,36,29736.0,8.171
2025-12-16 13:50:00,0.0,8.26,8.26,8.26,158,130508.0,8.171
2025-12-16 13:51:00,0.0,8.26,8.26,8.26,8,6608.0,8.171
2025-12-16 13:52:00,0.0,8.26,8.26,8.26,18,14868.0,8.171
2025-12-16 13:53:00,0.0,8.26,8.26,8.26,1,826.0,8.171
2025-12-16 13:54:00,0.0,8.26,8.26,8.26,318,262668.0,8.171
2025-12-16 13:55:00,0.0,8.26,8.26,8.26,8,6608.0,8.171
2025-12-16 13:56:00,0.0,8.26,8.26,8.26,42,34692.0,8.171
2025-12-16 13:57:00,0.0,8.26,8.26,8.26,9,7434.0,8.171
2025-12-16 13:58:00,0.0,8.26,8.26,8.26,66,54516.0,8.171
2025-12-16 13:59:00,0.0,8.26,8.26,8.26,131,108206.0,8.171
2025-12-16 14:00:00,0.0,8.26,8.26,8.26,34,28084.0,8.171
2025-12-16 14:01:00,0.0,8.26,8.26,8.26,200,165200.0,8.171
2025-12-16 14:02:00,0.0,8.26,8.26,8.26,74,61124.0,8.171
2025-12-16 14:03:00,0.0,8.26,8.26,8.26,408,337008.0,8.171
2025-12-16 14:04:00,0.0,8.26,8.26,8.26,368,303968.0,8.171
2025-12-16 14:05:00,0.0,8.26,8.26,8.26,81,66906.0,8.171
2025-12-16 14:06:00,0.0,8.26,8.26,8.26,15,12390.0,8.171
2025-12-16 14:07:00,0.0,8.26,8.26,8.26,150,123900.0,8.171
2025-12-16 14:08:00,0.0,8.26,8.26,8.26,170,140420.0,8.171
2025-12-16 14:09:00,0.0,8.26,8.26,8.26,90,74340.0,8.171
2025-12-16 14:10:00,0.0,8.26,8.26,8.26,97,80122.0,8.171
2025-12-16 14:11:00,0.0,8.26,8.26,8.26,52,42952.0,8.171
2025-12-16 14:12:00,0.0,8.26,8.26,8.26,55,45430.0,8.171
2025-12-16 14:13:00,0.0,8.26,8.26,8.26,44,36344.0,8.171
2025-12-16 14:14:00,0.0,8.26,8.26,8.26,43,35518.0,8.171
2025-12-16 14:15:00,0.0,8.26,8.26,8.26,59,48734.0,8.171
2025-12-16 14:16:00,0.0,8.26,8.26,8.26,102,84252.0,8.171
2025-12-16 14:17:00,0.0,8.26,8.26,8.26,60,49560.0,8.171
2025-12-16 14:18:00,0.0,8.26,8.26,8.26,279,230454.0,8.171
2025-12-16 14:19:00,0.0,8.26,8.26,8.26,37,30562.0,8.171
2025-12-16 14:20:00,0.0,8.26,8.26,8.26,60,49560.0,8.171
2025-12-16 14:21:00,0.0,8.26,8.26,8.26,81,66906.0,8.171
2025-12-16 14:22:00,0.0,8.26,8.26,8.26,4,3304.0,8.171
2025-12-16 14:23:00,0.0,8.26,8.26,8.26,88,72688.0,8.171
2025-12-16 14:24:00,0.0,8.26,8.26,8.26,118,97468.0,8.171
2025-12-16 14:25:00,0.0,8.26,8.26,8.26,167,137942.0,8.171
2025-12-16 14:26:00,0.0,8.26,8.26,8.26,144,118944.0,8.171
2025-12-16 14:27:00,0.0,8.26,8.26,8.26,113,93338.0,8.171
2025-12-16 14:28:00,0.0,8.26,8.26,8.26,116,95816.0,8.171
2025-12-16 14:29:00,0.0,8.26,8.26,8.26,188,155288.0,8.171
2025-12-16 14:30:00,0.0,8.26,8.26,8.26,242,199892.0,8.171
2025-12-16 14:31:00,0.0,8.26,8.26,8.26,60,49560.0,8.171
2025-12-16 14:32:00,0.0,8.26,8.26,8.26,73,60298.0,8.171
2025-12-16 14:33:00,0.0,8.26,8.26,8.26,282,232932.0,8.171
2025-12-16 14:34:00,0.0,8.26,8.26,8.26,38,31388.0,8.171
2025-12-16 14:35:00,0.0,8.26,8.26,8.26,113,93338.0,8.172
2025-12-16 14:36:00,0.0,8.26,8.26,8.26,45,37170.0,8.172
2025-12-16 14:37:00,0.0,8.26,8.26,8.26,7,5782.0,8.172
2025-12-16 14:38:00,0.0,8.26,8.26,8.26,964,796264.0,8.172
2025-12-16 14:39:00,0.0,8.26,8.26,8.26,199,164374.0,8.172
2025-12-16 14:40:00,0.0,8.26,8.26,8.26,77,63602.0,8.172
2025-12-16 14:41:00,0.0,8.26,8.26,8.26,26,21476.0,8.172
2025-12-16 14:42:00,0.0,8.26,8.26,8.26,42,34692.0,8.172
2025-12-16 14:43:00,0.0,8.26,8.26,8.26,13,10738.0,8.172
2025-12-16 14:44:00,0.0,8.26,8.26,8.26,51,42126.0,8.172
2025-12-16 14:45:00,0.0,8.26,8.26,8.26,152,125552.0,8.172
2025-12-16 14:46:00,0.0,8.26,8.26,8.26,83,68558.0,8.172
2025-12-16 14:47:00,0.0,8.26,8.26,8.26,169,139594.0,8.172
2025-12-16 14:48:00,0.0,8.26,8.26,8.26,68,56168.0,8.172
2025-12-16 14:49:00,0.0,8.26,8.26,8.26,273,225498.0,8.172
2025-12-16 14:50:00,0.0,8.26,8.26,8.26,59,48734.0,8.172
2025-12-16 14:51:00,0.0,8.26,8.26,8.26,352,290752.0,8.172
2025-12-16 14:52:00,0.0,8.26,8.26,8.26,309,255234.0,8.172
2025-12-16 14:53:00,0.0,8.26,8.26,8.26,355,293230.0,8.172
2025-12-16 14:54:00,0.0,8.26,8.26,8.26,1340,1106840.0,8.172
2025-12-16 14:55:00,0.0,8.26,8.26,8.26,3420,2824920.0,8.172
2025-12-16 14:56:00,0.0,8.26,8.26,8.26,2575,2126950.0,8.173
2025-12-16 14:57:00,0.0,8.26,8.26,8.26,2357,1946882.0,8.173
2025-12-16 14:58:00,0.0,8.26,8.26,8.26,7,5782.0,8.173
2025-12-16 14:59:00,0.0,8.26,8.26,8.26,0,0.0,8.173
2025-12-16 15:00:00,0.0,8.26,8.26,8.26,5580,4609080.0,8.174
