时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-15 09:30:00,0.0,19.0,19.0,19.0,29430,55916810.0,19.0
2026-01-15 09:31:00,0.0,18.99,19.21,18.9,59372,112862405.0,19.006
2026-01-15 09:32:00,0.0,18.91,18.99,18.58,43222,81046227.0,18.923
2026-01-15 09:33:00,0.0,18.95,18.96,18.7,26954,50843345.0,18.913
2026-01-15 09:34:00,0.0,19.48,19.55,18.95,57257,110071204.0,18.995
2026-01-15 09:35:00,0.0,19.65,19.9,19.38,110066,215477288.0,19.191
2026-01-15 09:36:00,0.0,19.81,19.96,19.61,98986,195689318.0,19.326
2026-01-15 09:37:00,0.0,19.6,19.83,19.47,48936,96369943.0,19.364
2026-01-15 09:38:00,0.0,19.43,19.62,19.38,44446,86507347.0,19.372
2026-01-15 09:39:00,0.0,19.45,19.45,19.25,28974,56005541.0,19.37
2026-01-15 09:40:00,0.0,19.4,19.52,19.4,27771,54102318.0,19.376
2026-01-15 09:41:00,0.0,19.23,19.38,19.23,21524,41492153.0,19.372
2026-01-15 09:42:00,0.0,19.38,19.49,19.12,31347,60397729.0,19.367
2026-01-15 09:43:00,0.0,19.23,19.38,19.2,18459,35622114.0,19.365
2026-01-15 09:44:00,0.0,19.21,19.23,19.2,17640,33921866.0,19.361
2026-01-15 09:45:00,0.0,19.1,19.2,19.05,12566,24011577.0,19.357
2026-01-15 09:46:00,0.0,19.21,19.21,19.1,15315,29315821.0,19.352
2026-01-15 09:47:00,0.0,19.1,19.23,19.1,12339,23629150.0,19.348
2026-01-15 09:48:00,0.0,19.09,19.1,19.0,16958,32287479.0,19.341
2026-01-15 09:49:00,0.0,19.18,19.18,19.09,12252,23477743.0,19.338
2026-01-15 09:50:00,0.0,19.25,19.32,19.19,11698,22547374.0,19.337
2026-01-15 09:51:00,0.0,19.2,19.25,19.16,10999,21114895.0,19.335
2026-01-15 09:52:00,0.0,19.12,19.23,19.12,10011,19207898.0,19.333
2026-01-15 09:53:00,0.0,18.95,19.1,18.95,14557,27667757.0,19.327
2026-01-15 09:54:00,0.0,18.9,18.95,18.9,14806,28017090.0,19.319
2026-01-15 09:55:00,0.0,19.03,19.05,18.91,13020,24739184.0,19.314
2026-01-15 09:56:00,0.0,19.01,19.09,19.01,8945,17020118.0,19.311
2026-01-15 09:57:00,0.0,18.98,19.0,18.95,8147,15453469.0,19.308
2026-01-15 09:58:00,0.0,19.09,19.09,18.98,9335,17750376.0,19.305
2026-01-15 09:59:00,0.0,19.0,19.1,19.0,8052,15358907.0,19.302
2026-01-15 10:00:00,0.0,18.92,19.0,18.92,9203,17447713.0,19.299
2026-01-15 10:01:00,0.0,18.91,18.92,18.9,6454,12204865.0,19.296
2026-01-15 10:02:00,0.0,18.66,18.9,18.66,19998,37539834.0,19.284
2026-01-15 10:03:00,0.0,18.72,18.76,18.63,20799,38866431.0,19.27
2026-01-15 10:04:00,0.0,18.69,18.71,18.68,11247,21032998.0,19.263
2026-01-15 10:05:00,0.0,18.83,18.83,18.68,7714,14458449.0,19.259
