时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-15 09:30:00,0.0,5.93,5.93,5.93,207918,123295374.0,5.93
2026-01-15 09:31:00,0.0,5.93,5.93,5.93,133674,79268682.0,5.93
2026-01-15 09:32:00,0.0,5.93,5.93,5.93,17438,10340734.0,5.93
2026-01-15 09:33:00,0.0,5.93,5.93,5.93,14275,8465205.0,5.93
2026-01-15 09:34:00,0.0,5.93,5.93,5.93,10369,6148817.0,5.93
2026-01-15 09:35:00,0.0,5.93,5.93,5.93,6241,3700913.0,5.93
2026-01-15 09:36:00,0.0,5.93,5.93,5.93,6684,3963612.0,5.93
2026-01-15 09:37:00,0.0,5.93,5.93,5.93,3200,1897600.0,5.93
2026-01-15 09:38:00,0.0,5.93,5.93,5.93,4361,2586073.0,5.93
2026-01-15 09:39:00,0.0,5.93,5.93,5.93,5140,3048020.0,5.93
2026-01-15 09:40:00,0.0,5.93,5.93,5.93,3602,2135986.0,5.93
2026-01-15 09:41:00,0.0,5.93,5.93,5.93,3388,2009084.0,5.93
2026-01-15 09:42:00,0.0,5.93,5.93,5.93,2262,1341366.0,5.93
2026-01-15 09:43:00,0.0,5.93,5.93,5.93,1423,843839.0,5.93
2026-01-15 09:44:00,0.0,5.93,5.93,5.93,3651,2165043.0,5.93
2026-01-15 09:45:00,0.0,5.93,5.93,5.93,3568,2115824.0,5.93
2026-01-15 09:46:00,0.0,5.93,5.93,5.93,3937,2334641.0,5.93
2026-01-15 09:47:00,0.0,5.93,5.93,5.93,2495,1479535.0,5.93
2026-01-15 09:48:00,0.0,5.93,5.93,5.93,1972,1169396.0,5.93
2026-01-15 09:49:00,0.0,5.93,5.93,5.93,1856,1100608.0,5.93
2026-01-15 09:50:00,0.0,5.93,5.93,5.93,3075,1823475.0,5.93
2026-01-15 09:51:00,0.0,5.93,5.93,5.93,2101,1245893.0,5.93
2026-01-15 09:52:00,0.0,5.93,5.93,5.93,2017,1196081.0,5.93
2026-01-15 09:53:00,0.0,5.93,5.93,5.93,1948,1155164.0,5.93
2026-01-15 09:54:00,0.0,5.93,5.93,5.93,3314,1965202.0,5.93
2026-01-15 09:55:00,0.0,5.93,5.93,5.93,2177,1290961.0,5.93
2026-01-15 09:56:00,0.0,5.93,5.93,5.93,1876,1112468.0,5.93
2026-01-15 09:57:00,0.0,5.93,5.93,5.93,2472,1465896.0,5.93
2026-01-15 09:58:00,0.0,5.93,5.93,5.93,1840,1091120.0,5.93
2026-01-15 09:59:00,0.0,5.93,5.93,5.93,1540,913220.0,5.93
