时间,开盘,收盘,最高,最低,成交量,成交额,均价
2025-12-17 09:30:00,0.0,9.06,9.06,9.06,48831,44240732.0,9.06
2025-12-17 09:31:00,0.0,8.88,9.09,8.85,136015,121679595.0,8.976
2025-12-17 09:32:00,0.0,9.14,9.23,8.88,60446,54513421.0,8.987
2025-12-17 09:33:00,0.0,9.02,9.19,9.01,42030,38158003.0,9.0
2025-12-17 09:34:00,0.0,8.92,9.03,8.92,34224,30716840.0,8.997
2025-12-17 09:35:00,0.0,8.85,8.94,8.85,48269,42978677.0,8.985
2025-12-17 09:36:00,0.0,8.81,8.88,8.8,66015,58244899.0,8.961
2025-12-17 09:37:00,0.0,8.78,8.84,8.74,63520,55815671.0,8.939
2025-12-17 09:38:00,0.0,8.74,8.77,8.71,39456,34512118.0,8.925
2025-12-17 09:39:00,0.0,8.88,8.89,8.7,34486,30290738.0,8.916
2025-12-17 09:40:00,0.0,8.81,8.88,8.78,29374,25911382.0,8.912
2025-12-17 09:41:00,0.0,8.96,8.96,8.8,18009,16025833.0,8.911
2025-12-17 09:42:00,0.0,8.97,8.97,8.92,18409,16467727.0,8.912
2025-12-17 09:43:00,0.0,9.03,9.03,8.97,18184,16369386.0,8.915
2025-12-17 09:44:00,0.0,8.96,9.04,8.96,22834,20573773.0,8.918
2025-12-17 09:45:00,0.0,8.97,9.0,8.96,15600,14002834.0,8.919
2025-12-17 09:46:00,0.0,8.89,8.98,8.89,9820,8785297.0,8.92
2025-12-17 09:47:00,0.0,8.88,8.9,8.85,15112,13418016.0,8.919
2025-12-17 09:48:00,0.0,8.84,8.87,8.8,13714,12109919.0,8.917
2025-12-17 09:49:00,0.0,8.73,8.82,8.73,28225,24742926.0,8.911
2025-12-17 09:50:00,0.0,8.55,8.73,8.54,50067,43259951.0,8.895
2025-12-17 09:51:00,0.0,8.63,8.7,8.52,38216,32991005.0,8.883
2025-12-17 09:52:00,0.0,8.48,8.63,8.47,36190,30922975.0,8.869
2025-12-17 09:53:00,0.0,8.58,8.58,8.44,49430,42062854.0,8.85
2025-12-17 09:54:00,0.0,8.55,8.59,8.54,19578,16758522.0,8.844
2025-12-17 09:55:00,0.0,8.67,8.67,8.55,19640,16863491.0,8.839
2025-12-17 09:56:00,0.0,8.63,8.66,8.57,16345,14082776.0,8.835
2025-12-17 09:57:00,0.0,8.58,8.62,8.58,14169,12189298.0,8.832
2025-12-17 09:58:00,0.0,8.69,8.71,8.56,17667,15191080.0,8.828
2025-12-17 09:59:00,0.0,8.7,8.75,8.66,11641,10126086.0,8.827
2025-12-17 10:00:00,0.0,8.7,8.74,8.65,13800,11981808.0,8.825
2025-12-17 10:01:00,0.0,8.67,8.72,8.66,10158,8823127.0,8.823
2025-12-17 10:02:00,0.0,8.73,8.76,8.66,14071,12281351.0,8.822
2025-12-17 10:03:00,0.0,8.64,8.74,8.64,14394,12514756.0,8.82
2025-12-17 10:04:00,0.0,8.61,8.64,8.6,9411,8108148.0,8.819
2025-12-17 10:05:00,0.0,8.52,8.6,8.52,16638,14198588.0,8.814
2025-12-17 10:06:00,0.0,8.55,8.55,8.51,11352,9693764.0,8.812
2025-12-17 10:07:00,0.0,8.49,8.53,8.49,18507,15742642.0,8.807
2025-12-17 10:08:00,0.0,8.4,8.49,8.4,60184,50691110.0,8.788
2025-12-17 10:09:00,0.0,8.46,8.46,8.4,38043,31993186.0,8.776
2025-12-17 10:10:00,0.0,8.43,8.47,8.41,17768,14981809.0,8.771
2025-12-17 10:11:00,0.0,8.44,8.44,8.41,15485,13045071.0,8.767
2025-12-17 10:12:00,0.0,8.4,8.44,8.4,31689,26649963.0,8.758
2025-12-17 10:13:00,0.0,8.41,8.43,8.4,57903,48659195.0,8.743
2025-12-17 10:14:00,0.0,8.41,8.42,8.4,19325,16241238.0,8.738
2025-12-17 10:15:00,0.0,8.4,8.42,8.4,10703,9002226.0,8.736
2025-12-17 10:16:00,0.0,8.41,8.41,8.4,11435,9612434.0,8.733
2025-12-17 10:17:00,0.0,8.41,8.42,8.4,8201,6896466.0,8.731
2025-12-17 10:18:00,0.0,8.45,8.48,8.42,10866,9181503.0,8.729
2025-12-17 10:19:00,0.0,8.64,8.64,8.45,13891,11896472.0,8.728
2025-12-17 10:20:00,0.0,8.58,8.63,8.51,11896,10214142.0,8.727
2025-12-17 10:21:00,0.0,8.56,8.59,8.56,8183,7015444.0,8.726
2025-12-17 10:22:00,0.0,8.61,8.65,8.56,7935,6840097.0,8.725
2025-12-17 10:23:00,0.0,8.61,8.63,8.6,7882,6792501.0,8.725
2025-12-17 10:24:00,0.0,8.62,8.62,8.6,7640,6582956.0,8.724
2025-12-17 10:25:00,0.0,8.58,8.62,8.58,7403,6372191.0,8.723
2025-12-17 10:26:00,0.0,8.58,8.62,8.58,4879,4195606.0,8.723
2025-12-17 10:27:00,0.0,8.6,8.61,8.59,4886,4203985.0,8.723
2025-12-17 10:28:00,0.0,8.64,8.64,8.6,4120,3547875.0,8.722
2025-12-17 10:29:00,0.0,8.63,8.67,8.59,7638,6596306.0,8.722
2025-12-17 10:30:00,0.0,8.7,8.71,8.64,18705,16254270.0,8.721
2025-12-17 10:31:00,0.0,8.8,8.83,8.7,16106,14146043.0,8.722
2025-12-17 10:32:00,0.0,8.87,8.87,8.79,13995,12353278.0,8.723
2025-12-17 10:33:00,0.0,8.75,8.87,8.75,11006,9680569.0,8.724
2025-12-17 10:34:00,0.0,8.9,8.9,8.75,11896,10520395.0,8.724
2025-12-17 10:35:00,0.0,8.82,8.9,8.81,11616,10295264.0,8.725
2025-12-17 10:36:00,0.0,8.88,8.88,8.81,7629,6762271.0,8.726
2025-12-17 10:37:00,0.0,8.82,8.9,8.82,9363,8306803.0,8.727
2025-12-17 10:38:00,0.0,8.96,8.96,8.81,10874,9668966.0,8.728
2025-12-17 10:39:00,0.0,8.87,8.96,8.87,9159,8170646.0,8.729
