时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-16 09:30:00,0.0,10.86,10.86,10.86,12914,14024604.0,10.86
2026-01-16 09:31:00,0.0,11.05,11.11,10.89,25022,27493233.0,10.944
2026-01-16 09:32:00,0.0,11.25,11.27,11.1,22092,24694095.0,11.03
2026-01-16 09:33:00,0.0,11.21,11.32,11.13,24733,27775021.0,11.089
2026-01-16 09:34:00,0.0,11.22,11.29,11.21,18825,21201547.0,11.12
2026-01-16 09:35:00,0.0,11.23,11.24,11.12,14681,16412929.0,11.128
2026-01-16 09:36:00,0.0,11.21,11.27,11.21,13656,15355784.0,11.14
2026-01-16 09:37:00,0.0,11.09,11.16,11.09,16322,18169498.0,11.139
2026-01-16 09:38:00,0.0,11.09,11.1,11.07,13325,14748834.0,11.133
2026-01-16 09:39:00,0.0,11.03,11.11,11.03,10183,11286107.0,11.13
2026-01-16 09:40:00,0.0,10.97,11.03,10.96,9366,10300086.0,11.123
2026-01-16 09:41:00,0.0,10.94,10.96,10.94,10476,11476407.0,11.114
2026-01-16 09:42:00,0.0,10.9,10.94,10.9,9050,9882518.0,11.105
2026-01-16 09:43:00,0.0,10.91,10.91,10.89,8751,9531728.0,11.096
2026-01-16 09:44:00,0.0,10.91,10.94,10.9,6506,7104270.0,11.091
2026-01-16 09:45:00,0.0,10.92,10.95,10.91,6675,7289803.0,11.086
2026-01-16 09:46:00,0.0,10.86,10.91,10.86,15065,16390782.0,11.073
2026-01-16 09:47:00,0.0,10.92,10.92,10.88,6714,7311792.0,11.068
2026-01-16 09:48:00,0.0,10.84,10.93,10.83,9714,10565773.0,11.061
2026-01-16 09:49:00,0.0,10.76,10.83,10.76,16223,17509036.0,11.045
2026-01-16 09:50:00,0.0,10.79,10.8,10.75,9933,10699982.0,11.035
2026-01-16 09:51:00,0.0,10.8,10.8,10.78,4417,4767160.0,11.031
2026-01-16 09:52:00,0.0,10.85,10.85,10.8,5793,6265267.0,11.027
2026-01-16 09:53:00,0.0,10.88,10.88,10.84,3962,4300150.0,11.024
2026-01-16 09:54:00,0.0,10.92,10.93,10.86,4287,4677066.0,11.023
2026-01-16 09:55:00,0.0,10.86,10.91,10.85,2677,2909864.0,11.021
2026-01-16 09:56:00,0.0,10.8,10.86,10.8,6621,7160340.0,11.017
2026-01-16 09:57:00,0.0,10.85,10.85,10.8,4808,5196652.0,11.014
2026-01-16 09:58:00,0.0,10.82,10.85,10.82,3219,3489024.0,11.012
2026-01-16 09:59:00,0.0,10.82,10.83,10.81,2659,2877746.0,11.01
2026-01-16 10:00:00,0.0,10.8,10.82,10.8,2635,2848859.0,11.009
2026-01-16 10:01:00,0.0,10.81,10.82,10.8,3410,3683839.0,11.007
2026-01-16 10:02:00,0.0,10.83,10.85,10.81,2302,2492170.0,11.005
2026-01-16 10:03:00,0.0,10.81,10.83,10.81,2108,2280575.0,11.004
2026-01-16 10:04:00,0.0,10.79,10.81,10.78,6348,6850252.0,11.0
2026-01-16 10:05:00,0.0,10.82,10.82,10.78,4991,5388706.0,10.997
2026-01-16 10:06:00,0.0,10.78,10.82,10.78,4528,4890982.0,10.995
2026-01-16 10:07:00,0.0,10.8,10.8,10.77,3632,3916618.0,10.992
2026-01-16 10:08:00,0.0,10.78,10.8,10.78,5249,5659340.0,10.989
2026-01-16 10:09:00,0.0,10.77,10.78,10.76,4390,4727960.0,10.987
2026-01-16 10:10:00,0.0,10.75,10.77,10.75,4958,5333399.0,10.983
2026-01-16 10:11:00,0.0,10.73,10.75,10.72,8191,8797181.0,10.978
2026-01-16 10:12:00,0.0,10.74,10.75,10.73,5493,5896776.0,10.975
2026-01-16 10:13:00,0.0,10.72,10.74,10.7,5041,5403853.0,10.971
2026-01-16 10:14:00,0.0,10.72,10.72,10.71,5843,6260256.0,10.967
2026-01-16 10:15:00,0.0,10.72,10.74,10.72,2763,2963060.0,10.966
2026-01-16 10:16:00,0.0,10.71,10.72,10.7,5451,5836072.0,10.962
2026-01-16 10:17:00,0.0,10.75,10.75,10.72,2086,2238198.0,10.961
2026-01-16 10:18:00,0.0,10.72,10.77,10.72,4425,4754744.0,10.958
2026-01-16 10:19:00,0.0,10.66,10.72,10.65,13145,14046880.0,10.95
2026-01-16 10:20:00,0.0,10.7,10.71,10.66,3950,4215405.0,10.947
2026-01-16 10:21:00,0.0,10.67,10.7,10.67,2805,2996942.0,10.945
2026-01-16 10:22:00,0.0,10.7,10.71,10.67,3729,3986540.0,10.943
2026-01-16 10:23:00,0.0,10.66,10.71,10.66,4683,5004780.0,10.94
2026-01-16 10:24:00,0.0,10.63,10.67,10.62,10042,10691234.0,10.934
