时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-19 09:30:00,19.4,19.4,19.4,19.4,20981,40703140.0,19.4
2026-01-19 09:31:00,19.4,19.4,19.4,19.4,13172,25553680.0,19.4
2026-01-19 09:32:00,19.4,19.4,19.4,19.4,6415,12445100.0,19.4
2026-01-19 09:33:00,19.4,19.4,19.4,19.4,2839,5507660.0,19.4
2026-01-19 09:34:00,19.4,19.4,19.4,19.4,1141,2213540.0,19.4
2026-01-19 09:35:00,19.4,19.4,19.4,19.4,1306,2533640.0,19.4
2026-01-19 09:36:00,19.4,19.4,19.4,19.4,639,1239660.0,19.4
2026-01-19 09:37:00,19.4,19.4,19.4,19.4,467,905980.0,19.4
2026-01-19 09:38:00,19.4,19.4,19.4,19.4,560,1086400.0,19.4
2026-01-19 09:39:00,19.4,19.4,19.4,19.4,490,950600.0,19.4
2026-01-19 09:40:00,19.4,19.4,19.4,19.4,550,1067000.0,19.4
2026-01-19 09:41:00,19.4,19.4,19.4,19.4,592,1148480.0,19.4
2026-01-19 09:42:00,19.4,19.4,19.4,19.4,550,1067000.0,19.4
2026-01-19 09:43:00,19.4,19.4,19.4,19.4,531,1030140.0,19.4
2026-01-19 09:44:00,19.4,19.4,19.4,19.4,59388,115212720.0,19.4
2026-01-19 09:45:00,19.4,19.4,19.4,19.4,5042,9781480.0,19.4
2026-01-19 09:46:00,19.4,19.4,19.4,19.4,13668,26515920.0,19.4
2026-01-19 09:47:00,19.4,19.4,19.4,19.4,8324,16148560.0,19.4
2026-01-19 09:48:00,19.4,19.4,19.4,19.4,4227,8200380.0,19.4
2026-01-19 09:49:00,19.4,19.4,19.4,19.4,6260,12144400.0,19.4
2026-01-19 09:50:00,19.4,19.4,19.4,19.4,4684,9086960.0,19.4
2026-01-19 09:51:00,19.4,19.4,19.4,19.4,2679,5197260.0,19.4
2026-01-19 09:52:00,19.4,19.4,19.4,19.4,2776,5385440.0,19.4
2026-01-19 09:53:00,19.4,19.4,19.4,19.4,2606,5055640.0,19.4
2026-01-19 09:54:00,19.4,19.4,19.4,19.4,3024,5866560.0,19.4
2026-01-19 09:55:00,19.4,19.4,19.4,19.4,1488,2886720.0,19.4
2026-01-19 09:56:00,19.4,19.4,19.4,19.4,4402,8539880.0,19.4
2026-01-19 09:57:00,19.4,19.4,19.4,19.4,1399,2714060.0,19.4
2026-01-19 09:58:00,19.4,19.4,19.4,19.4,3904,7573760.0,19.4
2026-01-19 09:59:00,19.4,19.4,19.4,19.4,1480,2871200.0,19.4
2026-01-19 10:00:00,19.4,19.4,19.4,19.4,1102,2137880.0,19.4
2026-01-19 10:01:00,19.4,19.4,19.4,19.4,1521,2950740.0,19.4
2026-01-19 10:02:00,19.4,19.4,19.4,19.4,1472,2855680.0,19.4
2026-01-19 10:03:00,19.4,19.4,19.4,19.4,2750,5335000.0,19.4
2026-01-19 10:04:00,19.4,19.4,19.4,19.4,2183,4235020.0,19.4
2026-01-19 10:05:00,19.4,19.4,19.4,19.4,1765,3424100.0,19.4
2026-01-19 10:06:00,19.4,19.4,19.4,19.4,2827,5484380.0,19.4
2026-01-19 10:07:00,19.4,19.4,19.4,19.4,3083,5981020.0,19.4
2026-01-19 10:08:00,19.4,19.4,19.4,19.4,1976,3833440.0,19.4
2026-01-19 10:09:00,19.4,19.4,19.4,19.4,1049,2035060.0,19.4
2026-01-19 10:10:00,19.4,19.4,19.4,19.4,1291,2504540.0,19.4
2026-01-19 10:11:00,19.4,19.4,19.4,19.4,951,1844940.0,19.4
2026-01-19 10:12:00,19.4,19.4,19.4,19.4,897,1740180.0,19.4
2026-01-19 10:13:00,19.4,19.4,19.4,19.4,781,1515140.0,19.4
2026-01-19 10:14:00,19.4,19.4,19.4,19.4,587,1138780.0,19.4
2026-01-19 10:15:00,19.4,19.4,19.4,19.4,651,1262940.0,19.4
2026-01-19 10:16:00,19.4,19.4,19.4,19.4,876,1699440.0,19.4
2026-01-19 10:17:00,19.4,19.4,19.4,19.4,527,1022380.0,19.4
2026-01-19 10:18:00,19.4,19.4,19.4,19.4,354,686760.0,19.4
2026-01-19 10:19:00,19.4,19.4,19.4,19.4,334,647960.0,19.4
2026-01-19 10:20:00,19.4,19.4,19.4,19.4,6033,11704020.0,19.4
2026-01-19 10:21:00,19.4,19.4,19.4,19.4,357,692580.0,19.4
2026-01-19 10:22:00,19.4,19.4,19.4,19.4,336,651840.0,19.4
2026-01-19 10:23:00,19.4,19.4,19.4,19.4,317,614980.0,19.4
2026-01-19 10:24:00,19.4,19.4,19.4,19.4,453,878820.0,19.4
2026-01-19 10:25:00,19.4,19.4,19.4,19.4,283,549020.0,19.4
2026-01-19 10:26:00,19.4,19.4,19.4,19.4,459,890460.0,19.4
2026-01-19 10:27:00,19.4,19.4,19.4,19.4,502,973880.0,19.4
2026-01-19 10:28:00,19.4,19.4,19.4,19.4,416,807040.0,19.4
2026-01-19 10:29:00,19.4,19.4,19.4,19.4,268,519920.0,19.4
2026-01-19 10:30:00,19.4,19.4,19.4,19.4,194,376360.0,19.4
2026-01-19 10:31:00,19.4,19.4,19.4,19.4,331,642140.0,19.4
2026-01-19 10:32:00,19.4,19.4,19.4,19.4,340,659600.0,19.4
2026-01-19 10:33:00,19.4,19.4,19.4,19.4,668,1295920.0,19.4
2026-01-19 10:34:00,19.4,19.4,19.4,19.4,267,517980.0,19.4
2026-01-19 10:35:00,19.4,19.4,19.4,19.4,295,572300.0,19.4
