时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-16 09:30:00,0.0,125.8,125.8,125.8,39,490620.0,125.8
2026-01-16 09:31:00,0.0,128.38,128.49,126.28,457,5797798.0,126.783
2026-01-16 09:32:00,0.0,129.63,129.93,128.0,477,6146667.0,127.802
2026-01-16 09:33:00,0.0,137.91,140.0,130.5,4578,62172602.0,134.404
2026-01-16 09:34:00,0.0,140.41,142.62,138.6,2705,38067763.0,136.476
2026-01-16 09:35:00,0.0,139.35,141.0,139.0,985,13755635.0,136.814
2026-01-16 09:36:00,0.0,145.78,145.99,139.71,1556,22221931.0,137.679
2026-01-16 09:37:00,0.0,144.43,147.99,144.0,1581,22980827.0,138.66
2026-01-16 09:38:00,0.0,142.22,144.48,142.22,1337,19191759.0,139.136
2026-01-16 09:39:00,0.0,139.82,142.26,139.09,798,11197806.0,139.201
2026-01-16 09:40:00,0.0,139.54,139.81,138.33,1167,16222339.0,139.186
2026-01-16 09:41:00,0.0,140.31,140.31,137.68,1084,15067097.0,139.174
2026-01-16 09:42:00,0.0,140.24,141.49,140.0,763,10725243.0,139.235
2026-01-16 09:43:00,0.0,141.56,141.99,140.25,271,3824568.0,139.263
2026-01-16 09:44:00,0.0,140.68,141.56,139.79,382,5365398.0,139.288
2026-01-16 09:45:00,0.0,138.97,140.27,138.6,174,2430453.0,139.292
2026-01-16 09:46:00,0.0,137.42,139.41,137.42,579,8024818.0,139.271
2026-01-16 09:47:00,0.0,137.05,137.82,136.0,501,6871684.0,139.216
2026-01-16 09:48:00,0.0,135.99,137.13,135.73,92,1255514.0,139.204
2026-01-16 09:49:00,0.0,136.6,136.83,135.82,229,3126349.0,139.172
2026-01-16 09:50:00,0.0,136.33,136.57,136.0,72,982489.0,139.163
2026-01-16 09:51:00,0.0,138.53,138.53,136.25,571,7839319.0,139.11
2026-01-16 09:52:00,0.0,139.63,139.83,138.54,495,6898649.0,139.116
2026-01-16 09:53:00,0.0,141.59,141.59,139.63,390,5495194.0,139.149
2026-01-16 09:54:00,0.0,143.0,143.56,141.92,951,13562477.0,139.297
2026-01-16 09:55:00,0.0,143.45,143.88,143.0,651,9331459.0,139.412
2026-01-16 09:56:00,0.0,142.59,143.07,141.11,618,8781925.0,139.483
2026-01-16 09:57:00,0.0,142.04,143.83,141.6,544,7765982.0,139.557
2026-01-16 09:58:00,0.0,143.42,143.91,142.05,593,8509732.0,139.652
2026-01-16 09:59:00,0.0,143.99,145.01,143.73,907,13113757.0,139.827
2026-01-16 10:00:00,0.0,144.0,144.0,142.6,512,7348038.0,139.9
2026-01-16 10:01:00,0.0,145.39,145.39,143.65,661,9548507.0,140.012
2026-01-16 10:02:00,0.0,147.97,148.0,145.39,666,9774306.0,140.176
2026-01-16 10:03:00,0.0,147.87,150.0,146.3,1356,20054768.0,140.541
2026-01-16 10:04:00,0.0,148.58,150.15,147.85,1733,25876737.0,141.04
2026-01-16 10:05:00,0.0,148.67,150.11,148.56,548,8190779.0,141.189
2026-01-16 10:06:00,0.0,150.06,150.06,147.89,1097,16374152.0,141.464
2026-01-16 10:07:00,0.0,150.37,150.4,148.93,945,14182225.0,141.71
2026-01-16 10:08:00,0.0,150.43,150.43,150.06,1757,26429230.0,142.148
2026-01-16 10:09:00,0.0,150.43,150.43,150.43,635,9552305.0,142.297
2026-01-16 10:10:00,0.0,150.37,150.43,148.96,1570,23595979.0,142.636
2026-01-16 10:11:00,0.0,147.9,148.29,146.45,824,12156523.0,142.742
2026-01-16 10:12:00,0.0,147.92,148.99,147.37,831,12302428.0,142.856
2026-01-16 10:13:00,0.0,147.69,147.92,147.09,301,4435922.0,142.891
2026-01-16 10:14:00,0.0,148.96,148.96,147.31,427,6321768.0,142.947
2026-01-16 10:15:00,0.0,149.49,149.5,148.6,203,3026767.0,142.978
2026-01-16 10:16:00,0.0,149.03,149.51,149.03,174,2598612.0,143.006
2026-01-16 10:17:00,0.0,148.37,148.97,148.34,141,2093504.0,143.026
2026-01-16 10:18:00,0.0,149.59,149.6,148.38,378,5629765.0,143.081
2026-01-16 10:19:00,0.0,149.06,149.54,148.98,52,776090.0,143.089
