时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-19 09:30:00,76.78,76.78,76.78,76.78,1398,10733844.0,76.78
2026-01-19 09:31:00,77.55,79.52,79.68,77.55,3556,28037989.0,78.264
2026-01-19 09:32:00,79.12,79.44,79.98,78.95,3872,30763128.0,78.784
2026-01-19 09:33:00,79.46,79.85,80.59,79.45,2884,23086880.0,79.095
2026-01-19 09:34:00,79.63,79.46,80.08,79.46,2680,21398517.0,79.234
2026-01-19 09:35:00,79.5,79.47,79.79,79.05,1503,11915744.0,79.239
2026-01-19 09:36:00,79.6,80.11,80.5,79.6,1622,12983580.0,79.315
2026-01-19 09:37:00,80.17,80.2,80.9,79.81,2318,18607838.0,79.428
2026-01-19 09:38:00,80.12,79.61,80.12,79.61,1014,8115079.0,79.457
2026-01-19 09:39:00,79.6,80.0,80.0,79.46,717,5710697.0,79.463
2026-01-19 09:40:00,80.11,80.31,80.48,79.97,1311,10519610.0,79.508
2026-01-19 09:41:00,80.35,79.86,80.35,79.86,1147,9188181.0,79.536
2026-01-19 09:42:00,79.88,80.13,80.21,79.74,1031,8247263.0,79.555
2026-01-19 09:43:00,80.17,79.95,80.34,79.82,791,6333397.0,79.571
2026-01-19 09:44:00,79.96,80.58,80.6,79.96,715,5742851.0,79.591
2026-01-19 09:45:00,80.58,80.41,80.63,80.23,737,5928417.0,79.614
2026-01-19 09:46:00,80.38,80.42,80.55,80.32,815,6552782.0,79.637
2026-01-19 09:47:00,80.57,80.83,80.84,80.32,963,7756329.0,79.667
2026-01-19 09:48:00,80.85,80.65,80.85,80.6,1105,8922797.0,79.706
2026-01-19 09:49:00,80.6,80.52,80.75,80.41,576,4641415.0,79.723
2026-01-19 09:50:00,80.54,80.35,80.84,80.35,592,4774061.0,79.74
2026-01-19 09:51:00,80.5,80.13,80.5,80.06,584,4683602.0,79.749
2026-01-19 09:52:00,80.15,80.42,80.44,80.15,464,3725128.0,79.756
2026-01-19 09:53:00,80.45,80.35,80.65,80.35,489,3935880.0,79.767
2026-01-19 09:54:00,80.45,80.15,80.45,80.15,295,2369099.0,79.772
2026-01-19 09:55:00,80.15,79.9,80.15,79.89,897,7176388.0,79.778
2026-01-19 09:56:00,79.87,80.0,80.03,79.87,609,4872646.0,79.781
2026-01-19 09:57:00,80.0,80.0,80.05,79.65,1337,10664955.0,79.782
2026-01-19 09:58:00,80.0,79.96,80.1,79.96,411,3287096.0,79.784
2026-01-19 09:59:00,80.0,79.87,80.0,79.87,262,2098239.0,79.785
2026-01-19 10:00:00,79.87,80.15,80.15,79.86,440,3517380.0,79.788
2026-01-19 10:01:00,80.15,79.96,80.18,79.87,446,3565826.0,79.79
2026-01-19 10:02:00,79.96,79.7,79.96,79.61,470,3751399.0,79.79
2026-01-19 10:03:00,79.7,79.85,79.85,79.5,1212,9642474.0,79.783
2026-01-19 10:04:00,79.65,79.93,79.97,79.64,460,3671095.0,79.783
2026-01-19 10:05:00,79.68,79.9,79.96,79.68,402,3211225.0,79.784
2026-01-19 10:06:00,79.9,80.2,80.2,79.7,400,3197349.0,79.785
2026-01-19 10:07:00,80.25,80.3,80.3,80.17,217,1740844.0,79.788
2026-01-19 10:08:00,80.33,80.46,80.49,80.21,297,2385517.0,79.792
2026-01-19 10:09:00,80.42,80.54,80.58,80.42,273,2194760.0,79.796
2026-01-19 10:10:00,80.44,80.01,80.65,80.01,804,6478136.0,79.81
2026-01-19 10:11:00,80.34,80.17,80.34,80.0,311,2490040.0,79.812
2026-01-19 10:12:00,80.05,80.2,80.24,80.03,274,2195139.0,79.814
2026-01-19 10:13:00,80.21,80.33,80.5,80.21,212,1700768.0,79.817
2026-01-19 10:14:00,80.4,80.5,80.5,80.34,229,1841965.0,79.82
2026-01-19 10:15:00,80.5,80.6,80.6,80.44,411,3309899.0,79.827
2026-01-19 10:16:00,80.58,80.39,80.6,80.02,167,1344675.0,79.83
2026-01-19 10:17:00,80.39,80.58,80.58,80.27,126,1013444.0,79.831
2026-01-19 10:18:00,80.52,80.59,80.65,80.52,524,4224280.0,79.841
2026-01-19 10:19:00,80.6,80.59,80.6,80.5,202,1627683.0,79.844
2026-01-19 10:20:00,80.54,80.53,80.68,80.53,329,2652250.0,79.85
2026-01-19 10:21:00,80.6,80.34,80.6,80.09,373,2993684.0,79.853
2026-01-19 10:22:00,80.16,80.34,80.34,80.16,131,1051546.0,79.854
2026-01-19 10:23:00,80.34,80.43,80.5,80.34,139,1118286.0,79.856
2026-01-19 10:24:00,80.43,80.46,80.48,80.43,285,2293085.0,79.86
2026-01-19 10:25:00,80.59,80.57,80.6,80.47,90,725109.0,79.861
