时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-15 09:30:00,0.0,18.85,18.85,18.85,75,141375.0,18.85
2026-01-15 09:31:00,0.0,18.91,18.93,18.83,251,473931.0,18.874
2026-01-15 09:32:00,0.0,18.99,18.99,18.9,306,579302.0,18.916
2026-01-15 09:33:00,0.0,19.05,19.1,18.98,434,826073.0,18.964
2026-01-15 09:34:00,0.0,19.3,19.3,19.05,647,1240420.0,19.042
2026-01-15 09:35:00,0.0,19.29,19.38,19.29,1685,3255646.0,19.181
2026-01-15 09:36:00,0.0,19.32,19.32,19.24,683,1316777.0,19.197
2026-01-15 09:37:00,0.0,19.42,19.45,19.32,1334,2581367.0,19.235
2026-01-15 09:38:00,0.0,19.59,19.6,19.39,2148,4187870.0,19.309
2026-01-15 09:39:00,0.0,19.74,19.79,19.51,2441,4790037.0,19.386
2026-01-15 09:40:00,0.0,19.77,19.86,19.67,2650,5238512.0,19.466
2026-01-15 09:41:00,0.0,19.7,19.77,19.68,1146,2259421.0,19.487
2026-01-15 09:42:00,0.0,19.65,19.72,19.64,2422,4763001.0,19.513
2026-01-15 09:43:00,0.0,19.7,19.73,19.64,930,1831356.0,19.523
2026-01-15 09:44:00,0.0,19.66,19.7,19.62,953,1873842.0,19.53
2026-01-15 09:45:00,0.0,19.68,19.68,19.63,389,764076.0,19.533
2026-01-15 09:46:00,0.0,19.77,19.77,19.71,703,1387063.0,19.54
2026-01-15 09:47:00,0.0,19.68,19.76,19.68,1038,2047623.0,19.55
2026-01-15 09:48:00,0.0,19.73,19.75,19.67,1044,2058956.0,19.558
2026-01-15 09:49:00,0.0,19.73,19.74,19.7,372,733464.0,19.561
2026-01-15 09:50:00,0.0,19.73,19.78,19.72,752,1485390.0,19.567
2026-01-15 09:51:00,0.0,19.75,19.76,19.7,621,1224170.0,19.571
2026-01-15 09:52:00,0.0,19.79,19.81,19.75,972,1923821.0,19.58
2026-01-15 09:53:00,0.0,19.81,19.82,19.77,1069,2117268.0,19.59
2026-01-15 09:54:00,0.0,19.93,19.93,19.81,1665,3305737.0,19.606
2026-01-15 09:55:00,0.0,20.07,20.1,19.93,2832,5664573.0,19.644
2026-01-15 09:56:00,0.0,20.1,20.11,20.03,1517,3045933.0,19.665
2026-01-15 09:57:00,0.0,20.26,20.33,20.1,2009,4060059.0,19.699
2026-01-15 09:58:00,0.0,20.54,20.6,20.3,5130,10506864.0,19.804
2026-01-15 09:59:00,0.0,20.4,20.6,20.4,1801,3694532.0,19.836
2026-01-15 10:00:00,0.0,20.36,20.44,20.31,2179,4431591.0,19.862
2026-01-15 10:01:00,0.0,20.51,20.51,20.31,1909,3898580.0,19.886
2026-01-15 10:02:00,0.0,20.88,20.88,20.51,22942,47846676.0,20.218
2026-01-15 10:03:00,0.0,20.73,20.86,20.63,2217,4596799.0,20.234
2026-01-15 10:04:00,0.0,20.75,20.79,20.68,2296,4760577.0,20.25
2026-01-15 10:05:00,0.0,20.88,20.88,20.78,10546,22014074.0,20.33
2026-01-15 10:06:00,0.0,20.88,20.88,20.88,2759,5761428.0,20.348
2026-01-15 10:07:00,0.0,20.88,20.88,20.88,600,1252319.0,20.352
2026-01-15 10:08:00,0.0,20.88,20.88,20.88,630,1315232.0,20.356
2026-01-15 10:09:00,0.0,20.88,20.88,20.88,460,960480.0,20.359
2026-01-15 10:10:00,0.0,20.88,20.88,20.88,178,372290.0,20.36
2026-01-15 10:11:00,0.0,20.88,20.88,20.88,698,1457424.0,20.364
2026-01-15 10:12:00,0.0,20.88,20.88,20.88,2111,4407768.0,20.376
2026-01-15 10:13:00,0.0,20.88,20.88,20.88,499,1041912.0,20.379
2026-01-15 10:14:00,0.0,20.88,20.88,20.88,487,1016856.0,20.382
2026-01-15 10:15:00,0.0,20.88,20.88,20.88,349,729338.0,20.383
2026-01-15 10:16:00,0.0,20.88,20.88,20.88,182,380016.0,20.384
2026-01-15 10:17:00,0.0,20.88,20.88,20.88,112,233856.0,20.385
2026-01-15 10:18:00,0.0,20.88,20.88,20.88,1892,3950496.0,20.395
2026-01-15 10:19:00,0.0,20.88,20.88,20.88,240,501120.0,20.396
2026-01-15 10:20:00,0.0,20.88,20.88,20.88,238,496944.0,20.398
2026-01-15 10:21:00,0.0,20.88,20.88,20.88,72,150336.0,20.398
2026-01-15 10:22:00,0.0,20.88,20.88,20.88,2045,4269960.0,20.408
2026-01-15 10:23:00,0.0,20.82,20.88,20.78,2144,4472221.0,20.418
2026-01-15 10:24:00,0.0,20.88,20.88,20.83,1510,3149806.0,20.425
2026-01-15 10:25:00,0.0,20.88,20.88,20.88,590,1231920.0,20.428
2026-01-15 10:26:00,0.0,20.88,20.88,20.88,461,962568.0,20.43
2026-01-15 10:27:00,0.0,20.88,20.88,20.88,224,467712.0,20.431
2026-01-15 10:28:00,0.0,20.88,20.88,20.88,590,1231920.0,20.433
2026-01-15 10:29:00,0.0,20.88,20.88,20.88,57,119016.0,20.434
2026-01-15 10:30:00,0.0,20.88,20.88,20.88,35,73080.0,20.434
2026-01-15 10:31:00,0.0,20.88,20.88,20.88,61,127368.0,20.434
2026-01-15 10:32:00,0.0,20.88,20.88,20.88,26,54288.0,20.434
2026-01-15 10:33:00,0.0,20.88,20.88,20.88,16,33408.0,20.434
2026-01-15 10:34:00,0.0,20.88,20.88,20.88,5,10440.0,20.434
2026-01-15 10:35:00,0.0,20.88,20.88,20.88,223,465624.0,20.435
2026-01-15 10:36:00,0.0,20.88,20.88,20.88,87,181656.0,20.436
2026-01-15 10:37:00,0.0,20.88,20.88,20.88,0,0.0,20.436
2026-01-15 10:38:00,0.0,20.88,20.88,20.88,58,121104.0,20.436
2026-01-15 10:39:00,0.0,20.88,20.88,20.88,18,37584.0,20.436
2026-01-15 10:40:00,0.0,20.88,20.88,20.88,18,37584.0,20.436
2026-01-15 10:41:00,0.0,20.88,20.88,20.88,324,676512.0,20.437
2026-01-15 10:42:00,0.0,20.88,20.88,20.88,659,1375992.0,20.44
2026-01-15 10:43:00,0.0,20.88,20.88,20.88,238,496944.0,20.441
2026-01-15 10:44:00,0.0,20.88,20.88,20.88,135,281880.0,20.442
2026-01-15 10:45:00,0.0,20.88,20.88,20.88,373,778824.0,20.443
2026-01-15 10:46:00,0.0,20.88,20.88,20.88,136,283968.0,20.444
2026-01-15 10:47:00,0.0,20.88,20.88,20.88,47,98136.0,20.444
2026-01-15 10:48:00,0.0,20.88,20.88,20.88,1555,3246840.0,20.451
2026-01-15 10:49:00,0.0,20.88,20.88,20.8,1252,2612094.0,20.455
2026-01-15 10:50:00,0.0,20.87,20.88,20.87,1363,2845943.0,20.461
2026-01-15 10:51:00,0.0,20.88,20.88,20.87,509,1062791.0,20.463
2026-01-15 10:52:00,0.0,20.88,20.88,20.87,704,1469938.0,20.465
2026-01-15 10:53:00,0.0,20.88,20.88,20.88,137,286056.0,20.466
2026-01-15 10:54:00,0.0,20.88,20.88,20.88,94,196272.0,20.466
2026-01-15 10:55:00,0.0,20.88,20.88,20.88,275,574200.0,20.467
2026-01-15 10:56:00,0.0,20.88,20.88,20.88,128,267264.0,20.468
2026-01-15 10:57:00,0.0,20.88,20.88,20.88,48,100224.0,20.468
2026-01-15 10:58:00,0.0,20.88,20.88,20.88,228,475229.0,20.469
2026-01-15 10:59:00,0.0,20.88,20.88,20.88,65,135720.0,20.469
2026-01-15 11:00:00,0.0,20.88,20.88,20.88,51,106488.0,20.469
2026-01-15 11:01:00,0.0,20.88,20.88,20.88,214,446832.0,20.47
2026-01-15 11:02:00,0.0,20.88,20.88,20.88,74,154512.0,20.47
2026-01-15 11:03:00,0.0,20.88,20.88,20.88,200,417600.0,20.471
2026-01-15 11:04:00,0.0,20.88,20.88,20.88,26,54288.0,20.471
2026-01-15 11:05:00,0.0,20.88,20.88,20.88,28,57420.0,20.471
2026-01-15 11:06:00,0.0,20.88,20.88,20.88,116,242208.0,20.472
2026-01-15 11:07:00,0.0,20.88,20.88,20.88,10,20880.0,20.472
2026-01-15 11:08:00,0.0,20.88,20.88,20.88,63,131544.0,20.472
2026-01-15 11:09:00,0.0,20.88,20.88,20.88,11,22968.0,20.472
2026-01-15 11:10:00,0.0,20.88,20.88,20.88,8,16704.0,20.472
2026-01-15 11:11:00,0.0,20.88,20.88,20.88,59,123192.0,20.472
2026-01-15 11:12:00,0.0,20.88,20.88,20.88,121,253504.0,20.473
2026-01-15 11:13:00,0.0,20.88,20.88,20.88,10,20880.0,20.473
2026-01-15 11:14:00,0.0,20.88,20.88,20.88,61,127368.0,20.473
2026-01-15 11:15:00,0.0,20.88,20.88,20.88,92,192096.0,20.473
2026-01-15 11:16:00,0.0,20.88,20.88,20.88,29,60552.0,20.473
2026-01-15 11:17:00,0.0,20.88,20.88,20.88,112,233856.0,20.474
2026-01-15 11:18:00,0.0,20.88,20.88,20.88,5,10440.0,20.474
2026-01-15 11:19:00,0.0,20.88,20.88,20.88,0,0.0,20.474
2026-01-15 11:20:00,0.0,20.88,20.88,20.88,2,4176.0,20.474
2026-01-15 11:21:00,0.0,20.88,20.88,20.88,65,135720.0,20.474
2026-01-15 11:22:00,0.0,20.88,20.88,20.88,6,12528.0,20.474
2026-01-15 11:23:00,0.0,20.88,20.88,20.88,18,37584.0,20.474
2026-01-15 11:24:00,0.0,20.88,20.88,20.88,44,91872.0,20.474
2026-01-15 11:25:00,0.0,20.88,20.88,20.88,123,256824.0,20.475
2026-01-15 11:26:00,0.0,20.88,20.88,20.88,370,772560.0,20.476
2026-01-15 11:27:00,0.0,20.88,20.88,20.88,453,945864.0,20.478
2026-01-15 11:28:00,0.0,20.88,20.88,20.88,1172,2447136.0,20.482
2026-01-15 11:29:00,0.0,20.88,20.88,20.88,414,864849.0,20.483
2026-01-15 11:30:00,0.0,20.88,20.88,20.88,183,382104.0,20.484
2026-01-15 13:01:00,0.0,20.84,20.88,20.84,1968,4107889.0,20.491
2026-01-15 13:02:00,0.0,20.7,20.8,20.68,1399,2897561.0,20.493
2026-01-15 13:03:00,0.0,20.8,20.8,20.69,595,1233031.0,20.494
2026-01-15 13:04:00,0.0,20.64,20.75,20.63,991,2050458.0,20.496
2026-01-15 13:05:00,0.0,20.66,20.66,20.51,1534,3162080.0,20.498
2026-01-15 13:06:00,0.0,20.66,20.68,20.61,730,1507211.0,20.498
2026-01-15 13:07:00,0.0,20.63,20.69,20.62,450,929961.0,20.499
2026-01-15 13:08:00,0.0,20.64,20.65,20.61,398,820907.0,20.499
2026-01-15 13:09:00,0.0,20.59,20.63,20.59,1779,3665778.0,20.501
2026-01-15 13:10:00,0.0,20.64,20.66,20.58,569,1172612.0,20.501
2026-01-15 13:11:00,0.0,20.64,20.66,20.6,331,682862.0,20.502
2026-01-15 13:12:00,0.0,20.63,20.64,20.63,239,493278.0,20.502
2026-01-15 13:13:00,0.0,20.7,20.72,20.64,412,851690.0,20.503
2026-01-15 13:14:00,0.0,20.65,20.76,20.65,560,1158258.0,20.503
2026-01-15 13:15:00,0.0,20.61,20.67,20.61,340,701623.0,20.504
2026-01-15 13:16:00,0.0,20.61,20.63,20.6,698,1438866.0,20.504
2026-01-15 13:17:00,0.0,20.6,20.62,20.59,343,706725.0,20.505
2026-01-15 13:18:00,0.0,20.58,20.6,20.58,355,730924.0,20.505
2026-01-15 13:19:00,0.0,20.55,20.59,20.55,1094,2251448.0,20.506
2026-01-15 13:20:00,0.0,20.51,20.56,20.51,983,2019045.0,20.506
2026-01-15 13:21:00,0.0,20.43,20.51,20.43,618,1266164.0,20.506
2026-01-15 13:22:00,0.0,20.65,20.65,20.46,6471,13290573.0,20.507
2026-01-15 13:23:00,0.0,20.72,20.72,20.65,680,1406635.0,20.508
2026-01-15 13:24:00,0.0,20.67,20.72,20.66,332,686630.0,20.509
2026-01-15 13:25:00,0.0,20.66,20.68,20.66,196,405073.0,20.509
2026-01-15 13:26:00,0.0,20.6,20.65,20.59,241,497093.0,20.509
2026-01-15 13:27:00,0.0,20.57,20.6,20.57,83,170855.0,20.509
2026-01-15 13:28:00,0.0,20.55,20.55,20.53,110,225969.0,20.509
2026-01-15 13:29:00,0.0,20.55,20.55,20.53,274,562703.0,20.509
2026-01-15 13:30:00,0.0,20.6,20.6,20.57,153,315028.0,20.509
2026-01-15 13:31:00,0.0,20.58,20.6,20.58,417,858397.0,20.509
2026-01-15 13:32:00,0.0,20.56,20.58,20.56,166,341487.0,20.509
2026-01-15 13:33:00,0.0,20.53,20.56,20.53,362,743575.0,20.51
2026-01-15 13:34:00,0.0,20.53,20.54,20.53,403,827463.0,20.51
2026-01-15 13:35:00,0.0,20.53,20.54,20.53,98,201211.0,20.51
2026-01-15 13:36:00,0.0,20.49,20.52,20.49,392,803880.0,20.51
2026-01-15 13:37:00,0.0,20.54,20.54,20.49,397,813999.0,20.51
2026-01-15 13:38:00,0.0,20.52,20.54,20.51,154,316124.0,20.51
2026-01-15 13:39:00,0.0,20.55,20.55,20.51,134,275013.0,20.51
2026-01-15 13:40:00,0.0,20.54,20.55,20.53,154,316320.0,20.51
2026-01-15 13:41:00,0.0,20.54,20.55,20.52,260,533843.0,20.51
2026-01-15 13:42:00,0.0,20.51,20.52,20.51,148,303679.0,20.51
2026-01-15 13:43:00,0.0,20.51,20.52,20.51,102,209239.0,20.51
2026-01-15 13:44:00,0.0,20.49,20.52,20.49,336,689029.0,20.51
2026-01-15 13:45:00,0.0,20.48,20.5,20.48,178,364647.0,20.51
2026-01-15 13:46:00,0.0,20.47,20.48,20.46,131,268221.0,20.51
2026-01-15 13:47:00,0.0,20.43,20.46,20.42,250,511045.0,20.51
2026-01-15 13:48:00,0.0,20.42,20.43,20.41,238,486001.0,20.509
2026-01-15 13:49:00,0.0,20.4,20.41,20.4,558,1138467.0,20.509
2026-01-15 13:50:00,0.0,20.35,20.39,20.35,274,558212.0,20.509
2026-01-15 13:51:00,0.0,20.55,20.55,20.34,1259,2572421.0,20.508
2026-01-15 13:52:00,0.0,20.5,20.55,20.5,350,717988.0,20.508
2026-01-15 13:53:00,0.0,20.53,20.54,20.5,325,666684.0,20.508
2026-01-15 13:54:00,0.0,20.6,20.6,20.54,580,1193093.0,20.508
2026-01-15 13:55:00,0.0,20.6,20.66,20.58,653,1346853.0,20.509
2026-01-15 13:56:00,0.0,20.61,20.63,20.58,436,899126.0,20.509
2026-01-15 13:57:00,0.0,20.6,20.62,20.58,335,690102.0,20.509
2026-01-15 13:58:00,0.0,20.59,20.61,20.58,155,319168.0,20.509
2026-01-15 13:59:00,0.0,20.61,20.61,20.6,345,710828.0,20.51
2026-01-15 14:00:00,0.0,20.65,20.65,20.61,215,443695.0,20.51
2026-01-15 14:01:00,0.0,20.67,20.67,20.66,307,634508.0,20.51
2026-01-15 14:02:00,0.0,20.66,20.67,20.64,534,1103219.0,20.511
2026-01-15 14:03:00,0.0,20.69,20.69,20.64,701,1449195.0,20.512
2026-01-15 14:04:00,0.0,20.65,20.69,20.65,212,438267.0,20.512
2026-01-15 14:05:00,0.0,20.62,20.65,20.62,122,251703.0,20.512
2026-01-15 14:06:00,0.0,20.6,20.61,20.59,405,834436.0,20.512
2026-01-15 14:07:00,0.0,20.62,20.62,20.59,288,593280.0,20.512
2026-01-15 14:08:00,0.0,20.63,20.63,20.6,151,311364.0,20.512
2026-01-15 14:09:00,0.0,20.68,20.68,20.63,312,644946.0,20.513
2026-01-15 14:10:00,0.0,20.8,20.8,20.69,842,1747527.0,20.514
2026-01-15 14:11:00,0.0,20.88,20.88,20.74,2766,5765871.0,20.52
2026-01-15 14:12:00,0.0,20.82,20.88,20.76,334,696672.0,20.521
2026-01-15 14:13:00,0.0,20.88,20.88,20.87,1728,3607691.0,20.525
2026-01-15 14:14:00,0.0,20.88,20.88,20.88,760,1586837.0,20.526
2026-01-15 14:15:00,0.0,20.88,20.88,20.87,388,810137.0,20.527
2026-01-15 14:16:00,0.0,20.88,20.88,20.88,267,557496.0,20.528
2026-01-15 14:17:00,0.0,20.88,20.88,20.88,76,158688.0,20.528
2026-01-15 14:18:00,0.0,20.88,20.88,20.88,16,33408.0,20.528
2026-01-15 14:19:00,0.0,20.88,20.88,20.88,112,233856.0,20.528
2026-01-15 14:20:00,0.0,20.88,20.88,20.88,28,58464.0,20.528
2026-01-15 14:21:00,0.0,20.88,20.88,20.88,36,75168.0,20.528
2026-01-15 14:22:00,0.0,20.88,20.88,20.88,64,133632.0,20.528
2026-01-15 14:23:00,0.0,20.88,20.88,20.88,37,77256.0,20.529
2026-01-15 14:24:00,0.0,20.88,20.88,20.88,28,58464.0,20.529
2026-01-15 14:25:00,0.0,20.88,20.88,20.88,26,54288.0,20.529
