时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-15 09:30:00,0.0,18.59,18.59,18.59,41959,78001372.0,18.59
2026-01-15 09:31:00,0.0,20.0,20.0,18.58,63680,123816679.0,19.105
2026-01-15 09:32:00,0.0,19.39,20.04,19.17,47068,92458681.0,19.271
2026-01-15 09:33:00,0.0,19.24,19.32,19.07,41038,78768371.0,19.255
2026-01-15 09:34:00,0.0,19.45,19.5,19.24,16404,31841173.0,19.267
2026-01-15 09:35:00,0.0,19.4,19.4,19.25,21815,42189564.0,19.274
2026-01-15 09:36:00,0.0,19.21,19.36,19.21,22300,43037864.0,19.276
2026-01-15 09:37:00,0.0,18.97,19.2,18.97,16716,31887755.0,19.264
2026-01-15 09:38:00,0.0,19.22,19.22,18.86,17221,32722572.0,19.248
2026-01-15 09:39:00,0.0,19.12,19.19,19.08,14446,27650110.0,19.243
2026-01-15 09:40:00,0.0,19.11,19.2,19.11,8633,16548987.0,19.241
2026-01-15 09:41:00,0.0,19.2,19.2,19.07,10062,19252108.0,19.237
2026-01-15 09:42:00,0.0,19.45,19.45,19.17,8566,16517372.0,19.239
2026-01-15 09:43:00,0.0,19.26,19.43,19.26,10899,21097627.0,19.242
2026-01-15 09:44:00,0.0,19.37,19.37,19.25,4808,9291293.0,19.244
2026-01-15 09:45:00,0.0,19.24,19.32,19.23,9531,18380333.0,19.245
2026-01-15 09:46:00,0.0,19.17,19.24,19.15,7591,14566495.0,19.244
2026-01-15 09:47:00,0.0,19.1,19.15,19.08,10081,19267008.0,19.24
2026-01-15 09:48:00,0.0,19.02,19.08,19.0,10937,20812033.0,19.234
2026-01-15 09:49:00,0.0,19.04,19.04,19.0,5954,11323343.0,19.231
2026-01-15 09:50:00,0.0,18.89,19.05,18.86,15722,29844403.0,19.221
2026-01-15 09:51:00,0.0,18.75,18.86,18.7,13780,25889391.0,19.207
2026-01-15 09:52:00,0.0,18.83,18.85,18.75,8123,15266158.0,19.199
2026-01-15 09:53:00,0.0,18.91,18.92,18.82,4247,8003777.0,19.195
2026-01-15 09:54:00,0.0,18.89,18.92,18.86,5930,11199200.0,19.191
2026-01-15 09:55:00,0.0,18.95,18.95,18.88,5335,10081482.0,19.188
2026-01-15 09:56:00,0.0,18.99,18.99,18.92,3064,5804944.0,19.186
2026-01-15 09:57:00,0.0,19.06,19.08,18.99,6385,12149050.0,19.184
2026-01-15 09:58:00,0.0,19.08,19.09,19.03,4566,8702388.0,19.183
2026-01-15 09:59:00,0.0,19.12,19.14,19.08,3746,7159303.0,19.182
2026-01-15 10:00:00,0.0,19.12,19.13,19.06,3833,7317369.0,19.181
2026-01-15 10:01:00,0.0,19.04,19.13,19.04,6325,12069987.0,19.18
2026-01-15 10:02:00,0.0,19.12,19.12,19.0,5222,9933551.0,19.178
2026-01-15 10:03:00,0.0,19.11,19.2,19.11,4173,7991218.0,19.178
2026-01-15 10:04:00,0.0,19.07,19.14,19.06,4574,8737874.0,19.177
2026-01-15 10:05:00,0.0,19.05,19.07,19.04,3903,7432878.0,19.176
2026-01-15 10:06:00,0.0,18.95,19.05,18.94,4327,8219655.0,19.175
2026-01-15 10:07:00,0.0,18.92,18.93,18.91,4149,7845014.0,19.172
2026-01-15 10:08:00,0.0,18.79,18.91,18.78,7018,13212882.0,19.168
2026-01-15 10:09:00,0.0,18.68,18.77,18.68,11809,22087445.0,19.157
2026-01-15 10:10:00,0.0,18.79,18.8,18.68,4190,7850296.0,19.154
2026-01-15 10:11:00,0.0,18.74,18.75,18.72,5777,10825723.0,19.149
2026-01-15 10:12:00,0.0,18.7,18.74,18.7,5059,9473226.0,19.145
2026-01-15 10:13:00,0.0,18.69,18.71,18.68,4996,9338000.0,19.141
2026-01-15 10:14:00,0.0,18.7,18.7,18.67,3059,5715627.0,19.138
2026-01-15 10:15:00,0.0,18.7,18.73,18.69,3274,6122173.0,19.136
2026-01-15 10:16:00,0.0,18.71,18.72,18.7,1994,3731125.0,19.134
2026-01-15 10:17:00,0.0,18.72,18.72,18.71,3205,5998343.0,19.132
