时间,开盘,收盘,最高,最低,成交量,成交额,均价
2025-12-16 09:30:00,0.0,36.8,36.8,36.8,17606,64788682.0,36.8
2025-12-16 09:31:00,0.0,36.81,37.27,36.77,42791,157997340.0,36.887
2025-12-16 09:32:00,0.0,35.78,36.81,35.77,30306,110108977.0,36.702
2025-12-16 09:33:00,0.0,36.19,36.36,35.62,42907,154425382.0,36.473
2025-12-16 09:34:00,0.0,36.64,36.7,36.24,23194,84742961.0,36.483
2025-12-16 09:35:00,0.0,36.3,36.64,36.27,14916,54383172.0,36.481
2025-12-16 09:36:00,0.0,37.11,37.11,36.38,12702,46557604.0,36.493
2025-12-16 09:37:00,0.0,36.84,37.16,36.78,12387,45806858.0,36.523
2025-12-16 09:38:00,0.0,37.03,37.03,36.82,7926,29248123.0,36.538
2025-12-16 09:39:00,0.0,37.45,37.5,36.86,11720,43409830.0,36.565
2025-12-16 09:40:00,0.0,37.48,37.7,37.41,21619,81209165.0,36.656
2025-12-16 09:41:00,0.0,37.22,37.45,37.2,9763,36419744.0,36.681
2025-12-16 09:42:00,0.0,37.77,37.8,37.29,6983,26220830.0,36.705
2025-12-16 09:43:00,0.0,37.5,37.88,37.5,17578,66200235.0,36.767
2025-12-16 09:44:00,0.0,37.85,37.85,37.41,6105,22959399.0,36.785
2025-12-16 09:45:00,0.0,37.68,37.89,37.58,15114,57052890.0,36.835
2025-12-16 09:46:00,0.0,37.6,37.61,37.4,8383,31441910.0,36.853
2025-12-16 09:47:00,0.0,37.17,37.58,37.17,6856,25606099.0,36.864
2025-12-16 09:48:00,0.0,37.25,37.25,37.11,7924,29446622.0,36.872
2025-12-16 09:49:00,0.0,37.1,37.31,37.1,11117,41308892.0,36.881
2025-12-16 09:50:00,0.0,36.9,37.1,36.9,9104,33668332.0,36.884
2025-12-16 09:51:00,0.0,37.48,37.48,36.91,8058,29962303.0,36.891
2025-12-16 09:52:00,0.0,37.36,37.5,37.22,4485,16756622.0,36.897
2025-12-16 09:53:00,0.0,37.49,37.51,37.3,5667,21240898.0,36.907
2025-12-16 09:54:00,0.0,37.78,37.79,37.48,6111,23019571.0,36.92
2025-12-16 09:55:00,0.0,37.47,37.76,37.42,5357,20157932.0,36.93
2025-12-16 09:56:00,0.0,37.72,37.72,37.47,4492,16900133.0,36.938
2025-12-16 09:57:00,0.0,37.52,37.76,37.52,7620,28728389.0,36.954
2025-12-16 09:58:00,0.0,37.61,37.64,37.54,4558,17140517.0,36.961
2025-12-16 09:59:00,0.0,37.4,37.6,37.4,2716,10189477.0,36.965
2025-12-16 10:00:00,0.0,37.17,37.4,37.17,4436,16524091.0,36.968
2025-12-16 10:01:00,0.0,37.01,37.32,37.01,5431,20207611.0,36.972
2025-12-16 10:02:00,0.0,37.2,37.3,37.02,5339,19837137.0,36.974
2025-12-16 10:03:00,0.0,37.38,37.38,37.2,4546,16959738.0,36.978
2025-12-16 10:04:00,0.0,37.2,37.38,37.2,3798,14141975.0,36.98
2025-12-16 10:05:00,0.0,37.31,37.36,37.2,3542,13199321.0,36.983
2025-12-16 10:06:00,0.0,37.4,37.4,37.33,2969,11095135.0,36.985
2025-12-16 10:07:00,0.0,37.41,37.47,37.41,2856,10689760.0,36.989
2025-12-16 10:08:00,0.0,37.23,37.42,37.23,3314,12374991.0,36.991
2025-12-16 10:09:00,0.0,37.29,37.32,37.25,3656,13634637.0,36.994
2025-12-16 10:10:00,0.0,37.16,37.29,37.16,2454,9138373.0,36.995
2025-12-16 10:11:00,0.0,37.19,37.19,37.09,5170,19201098.0,36.997
2025-12-16 10:12:00,0.0,37.0,37.18,37.0,5038,18660436.0,36.998
2025-12-16 10:13:00,0.0,37.12,37.15,37.0,3578,13263883.0,36.998
2025-12-16 10:14:00,0.0,37.41,37.42,37.09,3952,14708787.0,37.0
2025-12-16 10:15:00,0.0,37.64,37.64,37.42,4306,16166389.0,37.005
2025-12-16 10:16:00,0.0,37.99,38.0,37.56,12123,45754601.0,37.025
2025-12-16 10:17:00,0.0,38.79,38.8,38.03,17000,65325414.0,37.074
2025-12-16 10:18:00,0.0,39.1,39.28,38.82,41026,160276594.0,37.231
2025-12-16 10:19:00,0.0,38.8,38.99,38.5,19378,75075095.0,37.286
2025-12-16 10:20:00,0.0,38.73,39.1,38.73,20960,81616565.0,37.347
2025-12-16 10:21:00,0.0,39.22,39.22,38.72,22614,88200020.0,37.411
2025-12-16 10:22:00,0.0,39.44,39.8,39.23,38142,150692683.0,37.54
2025-12-16 10:23:00,0.0,39.26,39.59,39.26,23233,91512862.0,37.607
2025-12-16 10:24:00,0.0,39.76,39.76,39.26,20507,81194244.0,37.668
2025-12-16 10:25:00,0.0,39.55,39.75,39.4,17937,70939971.0,37.717
2025-12-16 10:26:00,0.0,39.22,39.52,39.22,11873,46801619.0,37.746
2025-12-16 10:27:00,0.0,39.11,39.19,38.99,8788,34316348.0,37.763
2025-12-16 10:28:00,0.0,39.15,39.36,39.11,10537,41364394.0,37.785
2025-12-16 10:29:00,0.0,38.73,39.11,38.73,8062,31406237.0,37.798
2025-12-16 10:30:00,0.0,39.05,39.05,38.62,8513,32976401.0,37.809
2025-12-16 10:31:00,0.0,39.36,39.36,39.0,9261,36281678.0,37.826
2025-12-16 10:32:00,0.0,38.9,39.36,38.86,7512,29380134.0,37.839
2025-12-16 10:33:00,0.0,38.95,39.0,38.9,5561,21668025.0,37.847
2025-12-16 10:34:00,0.0,39.0,39.04,38.95,4391,17127616.0,37.854
2025-12-16 10:35:00,0.0,38.87,39.02,38.87,4293,16720368.0,37.86
2025-12-16 10:36:00,0.0,38.75,38.86,38.75,4141,16074559.0,37.865
2025-12-16 10:37:00,0.0,38.86,38.86,38.73,3725,14440168.0,37.869
2025-12-16 10:38:00,0.0,38.91,38.94,38.87,3277,12750117.0,37.874
2025-12-16 10:39:00,0.0,38.78,38.91,38.77,5592,21694362.0,37.88
2025-12-16 10:40:00,0.0,38.86,38.86,38.78,2900,11252091.0,37.884
2025-12-16 10:41:00,0.0,38.99,39.0,38.87,3810,14842035.0,37.889
2025-12-16 10:42:00,0.0,38.95,39.0,38.94,2629,10246010.0,37.893
2025-12-16 10:43:00,0.0,38.79,38.94,38.79,2565,9974399.0,37.896
2025-12-16 10:44:00,0.0,38.82,38.82,38.76,3419,13258494.0,37.9
2025-12-16 10:45:00,0.0,38.83,38.87,38.82,1879,7299451.0,37.902
2025-12-16 10:46:00,0.0,38.78,38.83,38.78,2215,8594753.0,37.904
2025-12-16 10:47:00,0.0,38.73,38.79,38.73,2803,10865299.0,37.907
2025-12-16 10:48:00,0.0,38.5,38.72,38.5,3218,12431347.0,37.91
2025-12-16 10:49:00,0.0,38.22,38.5,38.22,4665,17885373.0,37.913
