时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-19 09:30:00,7.1,7.1,7.1,7.1,59307,42107970.0,7.1
2026-01-19 09:31:00,7.1,7.1,7.1,7.1,38628,27425880.0,7.1
2026-01-19 09:32:00,7.1,7.1,7.1,7.1,7387,5244770.0,7.1
2026-01-19 09:33:00,7.1,7.1,7.1,7.1,4684,3325640.0,7.1
2026-01-19 09:34:00,7.1,7.1,7.1,7.1,4571,3245410.0,7.1
2026-01-19 09:35:00,7.1,7.1,7.1,7.1,3235,2296850.0,7.1
2026-01-19 09:36:00,7.1,7.1,7.1,7.1,2027,1439091.0,7.1
2026-01-19 09:37:00,7.1,7.1,7.1,7.1,2407,1708970.0,7.1
2026-01-19 09:38:00,7.1,7.1,7.1,7.1,2418,1716780.0,7.1
2026-01-19 09:39:00,7.1,7.1,7.1,7.1,759,538890.0,7.1
2026-01-19 09:40:00,7.1,7.1,7.1,7.1,1098,779580.0,7.1
2026-01-19 09:41:00,7.1,7.1,7.1,7.1,2368,1681280.0,7.1
2026-01-19 09:42:00,7.1,7.1,7.1,7.1,666,472860.0,7.1
2026-01-19 09:43:00,7.1,7.1,7.1,7.1,489,347190.0,7.1
2026-01-19 09:44:00,7.1,7.1,7.1,7.1,1231,874010.0,7.1
2026-01-19 09:45:00,7.1,7.1,7.1,7.1,505,358550.0,7.1
2026-01-19 09:46:00,7.1,7.1,7.1,7.1,268,190280.0,7.1
2026-01-19 09:47:00,7.1,7.1,7.1,7.1,387,274770.0,7.1
2026-01-19 09:48:00,7.1,7.1,7.1,7.1,482,342220.0,7.1
2026-01-19 09:49:00,7.1,7.1,7.1,7.1,196,139160.0,7.1
2026-01-19 09:50:00,7.1,7.1,7.1,7.1,462,328020.0,7.1
2026-01-19 09:51:00,7.1,7.1,7.1,7.1,274,194540.0,7.1
2026-01-19 09:52:00,7.1,7.1,7.1,7.1,171,121410.0,7.1
2026-01-19 09:53:00,7.1,7.1,7.1,7.1,560,397600.0,7.1
2026-01-19 09:54:00,7.1,7.1,7.1,7.1,209,148390.0,7.1
2026-01-19 09:55:00,7.1,7.1,7.1,7.1,245,173950.0,7.1
2026-01-19 09:56:00,7.1,7.1,7.1,7.1,272,193120.0,7.1
2026-01-19 09:57:00,7.1,7.1,7.1,7.1,271,192410.0,7.1
2026-01-19 09:58:00,7.1,7.1,7.1,7.1,74,52540.0,7.1
2026-01-19 09:59:00,7.1,7.1,7.1,7.1,166,117860.0,7.1
2026-01-19 10:00:00,7.1,7.1,7.1,7.1,40,28400.0,7.1
2026-01-19 10:01:00,7.1,7.1,7.1,7.1,165,117150.0,7.1
2026-01-19 10:02:00,7.1,7.1,7.1,7.1,157,111470.0,7.1
2026-01-19 10:03:00,7.1,7.1,7.1,7.1,243,172530.0,7.1
2026-01-19 10:04:00,7.1,7.1,7.1,7.1,325,230750.0,7.1
