时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-19 09:30:00,189.98,189.98,189.98,189.98,3757,71375486.0,189.98
2026-01-19 09:31:00,191.31,190.1,193.0,189.53,12517,239435903.0,190.99
2026-01-19 09:32:00,190.79,191.01,192.38,190.79,6447,123498898.0,191.152
2026-01-19 09:33:00,191.5,193.21,193.3,191.5,4255,81932756.0,191.374
2026-01-19 09:34:00,193.29,194.43,194.47,193.29,4586,88840646.0,191.715
2026-01-19 09:35:00,194.45,195.78,195.98,194.45,6414,125139705.0,192.287
2026-01-19 09:36:00,195.89,197.33,197.44,195.49,5087,99837159.0,192.757
2026-01-19 09:37:00,197.6,197.8,198.31,197.29,5674,112206557.0,193.339
2026-01-19 09:38:00,197.81,198.82,198.88,197.2,3969,78573008.0,193.687
2026-01-19 09:39:00,198.83,199.0,199.0,198.58,2938,58400721.0,193.956
2026-01-19 09:40:00,199.0,197.76,199.4,197.66,4220,83700721.0,194.265
2026-01-19 09:41:00,197.76,196.87,197.79,196.49,7455,146990638.0,194.587
2026-01-19 09:42:00,196.8,195.82,196.8,195.82,4197,82261711.0,194.67
2026-01-19 09:43:00,195.82,197.3,197.3,195.82,2964,58296544.0,194.75
2026-01-19 09:44:00,197.27,195.99,197.4,195.97,2734,53803626.0,194.822
2026-01-19 09:45:00,195.81,197.22,197.23,195.5,2257,44354742.0,194.871
2026-01-19 09:46:00,197.25,195.58,197.25,195.57,1784,35023090.0,194.902
2026-01-19 09:47:00,195.55,194.43,195.55,193.79,2324,45169828.0,194.887
2026-01-19 09:48:00,194.25,193.03,194.42,193.03,777,15069552.0,194.879
2026-01-19 09:49:00,192.99,193.56,193.77,192.85,3729,72079623.0,194.812
2026-01-19 09:50:00,193.85,193.91,194.23,193.85,1638,31780104.0,194.798
2026-01-19 09:51:00,193.98,194.24,194.4,193.56,1842,35748224.0,194.783
2026-01-19 09:52:00,194.28,194.75,194.82,194.28,1521,29598758.0,194.78
2026-01-19 09:53:00,194.76,195.27,195.59,194.47,1694,33025336.0,194.783
2026-01-19 09:54:00,195.27,195.53,195.77,195.27,1589,31059840.0,194.795
2026-01-19 09:55:00,195.5,196.02,196.27,195.2,2167,42376139.0,194.813
2026-01-19 09:56:00,195.51,195.76,195.88,195.24,927,18127538.0,194.82
2026-01-19 09:57:00,195.54,196.01,196.29,195.54,1294,25340597.0,194.833
2026-01-19 09:58:00,196.01,195.0,196.01,195.0,1528,29875733.0,194.843
2026-01-19 09:59:00,195.0,195.7,195.75,195.0,1345,26255581.0,194.848
2026-01-19 10:00:00,195.68,195.5,195.97,195.05,923,18044280.0,194.853
2026-01-19 10:01:00,195.07,196.3,196.3,195.07,1366,26747672.0,194.865
2026-01-19 10:02:00,196.31,196.54,196.65,196.01,2121,41623426.0,194.892
2026-01-19 10:03:00,196.74,197.0,197.42,196.4,1176,23169136.0,194.915
2026-01-19 10:04:00,197.0,197.68,197.7,197.0,1339,26415514.0,194.944
2026-01-19 10:05:00,197.67,198.37,198.38,197.5,1698,33606915.0,194.989
2026-01-19 10:06:00,198.38,198.93,199.04,198.38,1529,30402045.0,195.041
2026-01-19 10:07:00,199.0,199.01,199.5,198.73,1988,39586256.0,195.111
2026-01-19 10:08:00,198.99,199.46,199.46,198.99,1579,31456042.0,195.166
