时间,开盘,收盘,最高,最低,成交量,成交额,均价
2025-12-16 09:30:00,0.0,9.0,9.0,9.0,107868,97081173.0,9.0
2025-12-16 09:31:00,0.0,8.98,9.19,8.7,253535,227475753.0,8.981
2025-12-16 09:32:00,0.0,8.91,9.06,8.77,122193,109231785.0,8.97
2025-12-16 09:33:00,0.0,8.92,9.02,8.91,54253,48654424.0,8.97
2025-12-16 09:34:00,0.0,8.87,8.95,8.82,60675,53877681.0,8.961
2025-12-16 09:35:00,0.0,8.82,8.89,8.82,43810,38797834.0,8.954
2025-12-16 09:36:00,0.0,9.05,9.05,8.82,39357,35181772.0,8.953
2025-12-16 09:37:00,0.0,8.99,9.06,8.96,38624,34779756.0,8.956
2025-12-16 09:38:00,0.0,8.99,9.01,8.98,25516,22954706.0,8.957
2025-12-16 09:39:00,0.0,9.11,9.11,8.99,38185,34564250.0,8.962
2025-12-16 09:40:00,0.0,9.05,9.16,9.05,50117,45697521.0,8.971
2025-12-16 09:41:00,0.0,9.03,9.1,9.01,30105,27277733.0,8.974
2025-12-16 09:42:00,0.0,9.06,9.06,9.02,14444,13058187.0,8.975
2025-12-16 09:43:00,0.0,9.04,9.08,9.04,12163,11016219.0,8.976
2025-12-16 09:44:00,0.0,9.17,9.17,9.03,21859,19861875.0,8.979
2025-12-16 09:45:00,0.0,9.29,9.29,9.11,46459,42696542.0,8.989
2025-12-16 09:46:00,0.0,9.42,9.47,9.29,109609,102807649.0,9.029
2025-12-16 09:47:00,0.0,9.46,9.46,9.31,80942,75984221.0,9.054
2025-12-16 09:48:00,0.0,9.48,9.49,9.39,58317,54996890.0,9.073
2025-12-16 09:49:00,0.0,9.47,9.54,9.41,75236,71350497.0,9.097
2025-12-16 09:50:00,0.0,9.6,9.62,9.47,65353,62336474.0,9.118
2025-12-16 09:51:00,0.0,9.58,9.61,9.5,63647,60825695.0,9.138
2025-12-16 09:52:00,0.0,9.52,9.59,9.51,36380,34724718.0,9.148
2025-12-16 09:53:00,0.0,9.37,9.52,9.36,35450,33514140.0,9.155
2025-12-16 09:54:00,0.0,9.51,9.52,9.36,28626,27017468.0,9.161
2025-12-16 09:55:00,0.0,9.42,9.48,9.42,20410,19291626.0,9.165
2025-12-16 09:56:00,0.0,9.45,9.46,9.42,23290,21973619.0,9.169
2025-12-16 09:57:00,0.0,9.38,9.45,9.38,21003,19779970.0,9.172
2025-12-16 09:58:00,0.0,9.36,9.38,9.26,29591,27545440.0,9.175
2025-12-16 09:59:00,0.0,9.48,9.48,9.36,14364,13528392.0,9.177
2025-12-16 10:00:00,0.0,9.41,9.48,9.41,19415,18330384.0,9.18
2025-12-16 10:01:00,0.0,9.46,9.47,9.41,17481,16512751.0,9.183
2025-12-16 10:02:00,0.0,9.55,9.55,9.45,17858,16931703.0,9.186
2025-12-16 10:03:00,0.0,9.59,9.61,9.55,35915,34399178.0,9.194
2025-12-16 10:04:00,0.0,9.53,9.58,9.48,24188,23090886.0,9.199
2025-12-16 10:05:00,0.0,9.57,9.57,9.53,15813,15096659.0,9.202
2025-12-16 10:06:00,0.0,9.47,9.58,9.47,14335,13684594.0,9.205
2025-12-16 10:07:00,0.0,9.55,9.56,9.49,10811,10308856.0,9.207
2025-12-16 10:08:00,0.0,9.59,9.59,9.55,12200,11662815.0,9.209
2025-12-16 10:09:00,0.0,9.49,9.59,9.49,20497,19591144.0,9.213
2025-12-16 10:10:00,0.0,9.51,9.51,9.49,11193,10630792.0,9.215
2025-12-16 10:11:00,0.0,9.39,9.51,9.39,16919,15982681.0,9.217
2025-12-16 10:12:00,0.0,9.45,9.45,9.37,9896,9299056.0,9.218
2025-12-16 10:13:00,0.0,9.38,9.45,9.38,10411,9802689.0,9.219
2025-12-16 10:14:00,0.0,9.41,9.41,9.38,8636,8111421.0,9.22
