时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-19 09:30:00,4.07,4.07,4.07,4.07,66761,27171727.0,4.07
2026-01-19 09:31:00,4.05,4.03,4.05,3.99,98151,39571232.0,4.047
2026-01-19 09:32:00,4.01,4.05,4.05,4.01,30550,12305260.0,4.044
2026-01-19 09:33:00,4.03,4.04,4.08,4.03,35330,14313387.0,4.045
2026-01-19 09:34:00,4.05,4.05,4.06,4.04,17454,7076273.0,4.046
2026-01-19 09:35:00,4.05,4.08,4.08,4.05,24060,9788242.0,4.048
2026-01-19 09:36:00,4.09,4.14,4.15,4.08,56565,23289253.0,4.06
2026-01-19 09:37:00,4.14,4.21,4.21,4.14,64749,26977800.0,4.077
2026-01-19 09:38:00,4.21,4.23,4.24,4.18,82714,34810557.0,4.1
2026-01-19 09:39:00,4.23,4.19,4.23,4.19,42188,17778937.0,4.109
2026-01-19 09:40:00,4.19,4.24,4.26,4.18,50394,21273135.0,4.119
2026-01-19 09:41:00,4.25,4.33,4.34,4.25,67255,28924778.0,4.139
2026-01-19 09:42:00,4.33,4.3,4.33,4.3,44369,19163695.0,4.15
2026-01-19 09:43:00,4.3,4.28,4.3,4.28,27728,11894621.0,4.156
2026-01-19 09:44:00,4.28,4.33,4.33,4.28,38668,16683837.0,4.164
2026-01-19 09:45:00,4.33,4.3,4.33,4.3,24578,10614554.0,4.169
2026-01-19 09:46:00,4.3,4.31,4.32,4.29,30705,13224911.0,4.174
2026-01-19 09:47:00,4.31,4.38,4.38,4.31,52219,22711012.0,4.185
2026-01-19 09:48:00,4.37,4.36,4.38,4.36,24519,10710194.0,4.19
2026-01-19 09:49:00,4.36,4.32,4.36,4.32,14524,6302082.0,4.192
2026-01-19 09:50:00,4.34,4.33,4.34,4.33,13998,6065553.0,4.195
2026-01-19 09:51:00,4.32,4.34,4.34,4.32,14272,6180939.0,4.197
2026-01-19 09:52:00,4.33,4.31,4.35,4.31,11880,5142992.0,4.198
2026-01-19 09:53:00,4.31,4.29,4.31,4.29,15699,6755813.0,4.2
2026-01-19 09:54:00,4.3,4.28,4.3,4.28,11472,4924241.0,4.201
2026-01-19 09:55:00,4.28,4.26,4.28,4.26,18991,8110292.0,4.203
2026-01-19 09:56:00,4.27,4.29,4.3,4.27,7010,3005819.0,4.203
2026-01-19 09:57:00,4.3,4.28,4.3,4.27,7780,3333035.0,4.204
2026-01-19 09:58:00,4.27,4.26,4.28,4.26,6317,2698193.0,4.204
2026-01-19 09:59:00,4.27,4.26,4.27,4.26,3687,1572447.0,4.205
2026-01-19 10:00:00,4.26,4.28,4.28,4.26,6111,2611062.0,4.205
2026-01-19 10:01:00,4.28,4.34,4.34,4.28,17641,7610672.0,4.207
2026-01-19 10:02:00,4.34,4.37,4.38,4.34,30192,13162626.0,4.211
2026-01-19 10:03:00,4.37,4.45,4.46,4.37,36102,15903773.0,4.218
2026-01-19 10:04:00,4.47,4.43,4.47,4.41,36694,16257993.0,4.224
2026-01-19 10:05:00,4.44,4.41,4.44,4.4,15270,6746148.0,4.227
2026-01-19 10:06:00,4.4,4.39,4.4,4.38,11755,5157871.0,4.229
2026-01-19 10:07:00,4.39,4.4,4.42,4.39,19006,8368143.0,4.232
