时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-19 09:30:00,28.79,28.79,28.79,28.79,325,935675.0,28.79
2026-01-19 09:31:00,28.78,28.41,28.78,28.3,1654,4740459.0,28.682
2026-01-19 09:32:00,28.4,28.28,28.4,28.19,2270,6427537.0,28.486
2026-01-19 09:33:00,28.2,28.15,28.25,28.05,2488,7004218.0,28.363
2026-01-19 09:34:00,28.15,27.94,28.2,27.94,2160,6059586.0,28.288
2026-01-19 09:35:00,27.9,28.03,28.12,27.89,2189,6135189.0,28.236
2026-01-19 09:36:00,28.04,28.15,28.24,28.04,1152,3239933.0,28.226
2026-01-19 09:37:00,28.13,28.13,28.17,28.08,665,1868567.0,28.219
2026-01-19 09:38:00,28.17,27.91,28.18,27.85,2498,6996881.0,28.185
2026-01-19 09:39:00,27.91,27.77,27.91,27.61,1748,4862041.0,28.148
2026-01-19 09:40:00,27.77,27.68,27.78,27.53,2855,7896177.0,28.078
2026-01-19 09:41:00,27.72,27.67,27.83,27.67,2653,7350881.0,28.034
2026-01-19 09:42:00,27.67,27.69,27.72,27.67,936,2592564.0,28.021
2026-01-19 09:43:00,27.7,27.52,27.7,27.5,3485,9605110.0,27.962
2026-01-19 09:44:00,27.56,27.55,27.58,27.4,817,2249075.0,27.949
2026-01-19 09:45:00,27.56,27.47,27.58,27.36,1855,5099109.0,27.92
2026-01-19 09:46:00,27.49,27.5,27.5,27.45,726,1994558.0,27.91
2026-01-19 09:47:00,27.51,27.42,27.54,27.42,708,1945809.0,27.9
2026-01-19 09:48:00,27.45,27.18,27.45,27.16,2572,7028049.0,27.856
2026-01-19 09:49:00,27.19,27.32,27.32,27.16,821,2237258.0,27.842
2026-01-19 09:50:00,27.32,27.4,27.4,27.32,1198,3282160.0,27.827
2026-01-19 09:51:00,27.41,27.41,27.42,27.39,376,1030529.0,27.823
2026-01-19 09:52:00,27.42,27.43,27.43,27.41,398,1091481.0,27.818
2026-01-19 09:53:00,27.43,27.53,27.53,27.43,166,455966.0,27.817
2026-01-19 09:54:00,27.54,27.49,27.54,27.44,830,2282524.0,27.81
2026-01-19 09:55:00,27.4,27.47,27.49,27.4,925,2535573.0,27.8
2026-01-19 09:56:00,27.47,27.44,27.47,27.38,676,1852926.0,27.793
2026-01-19 09:57:00,27.38,27.38,27.42,27.38,226,618999.0,27.791
2026-01-19 09:58:00,27.38,27.37,27.38,27.35,515,1409744.0,27.786
2026-01-19 09:59:00,27.38,27.37,27.38,27.35,359,981978.0,27.782
2026-01-19 10:00:00,27.38,27.41,27.42,27.38,254,696147.0,27.779
2026-01-19 10:01:00,27.43,27.37,27.44,27.37,672,1841665.0,27.773
2026-01-19 10:02:00,27.38,27.42,27.42,27.38,155,424667.0,27.772
2026-01-19 10:03:00,27.42,27.36,27.45,27.36,1353,3704872.0,27.76
2026-01-19 10:04:00,27.33,27.24,27.33,27.24,1602,4372844.0,27.743
2026-01-19 10:05:00,27.26,27.15,27.26,27.11,1991,5412675.0,27.719
2026-01-19 10:06:00,27.13,27.13,27.16,27.1,998,2706597.0,27.706
2026-01-19 10:07:00,27.14,27.1,27.17,27.1,1154,3129357.0,27.692
2026-01-19 10:08:00,27.12,27.13,27.16,27.11,274,743354.0,27.689
2026-01-19 10:09:00,27.12,27.13,27.16,27.11,687,1863475.0,27.681
2026-01-19 10:10:00,27.07,27.08,27.08,27.05,1287,3486685.0,27.666
2026-01-19 10:11:00,27.07,27.06,27.08,27.05,855,2313813.0,27.656
2026-01-19 10:12:00,27.05,27.06,27.08,27.05,842,2279424.0,27.647
2026-01-19 10:13:00,27.05,26.87,27.05,26.8,3780,10191893.0,27.601
2026-01-19 10:14:00,26.9,26.84,26.92,26.84,1268,3407019.0,27.585
2026-01-19 10:15:00,26.83,26.88,26.93,26.82,603,1620429.0,27.577
2026-01-19 10:16:00,26.89,26.86,26.9,26.84,887,2383989.0,27.567
2026-01-19 10:17:00,26.87,26.88,26.88,26.85,513,1377997.0,27.561
