时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-16 09:30:00,0.0,4.32,4.32,4.32,8985,3881520.0,4.32
2026-01-16 09:31:00,0.0,4.39,4.5,4.34,50829,22344532.0,4.385
2026-01-16 09:32:00,0.0,4.34,4.39,4.34,33093,14462744.0,4.38
2026-01-16 09:33:00,0.0,4.32,4.35,4.31,31480,13652038.0,4.369
2026-01-16 09:34:00,0.0,4.29,4.31,4.26,24427,10475526.0,4.356
2026-01-16 09:35:00,0.0,4.28,4.32,4.27,16579,7116873.0,4.349
2026-01-16 09:36:00,0.0,4.24,4.28,4.22,21252,9032512.0,4.338
2026-01-16 09:37:00,0.0,4.28,4.28,4.24,15249,6490709.0,4.332
2026-01-16 09:38:00,0.0,4.3,4.3,4.27,8256,3544189.0,4.33
2026-01-16 09:39:00,0.0,4.31,4.31,4.28,14518,6238396.0,4.328
2026-01-16 09:40:00,0.0,4.28,4.31,4.28,9360,4021141.0,4.327
2026-01-16 09:41:00,0.0,4.31,4.31,4.28,7930,3405371.0,4.326
2026-01-16 09:42:00,0.0,4.34,4.34,4.3,15480,6690133.0,4.326
2026-01-16 09:43:00,0.0,4.33,4.34,4.33,10223,4432980.0,4.326
2026-01-16 09:44:00,0.0,4.39,4.39,4.33,16615,7236886.0,4.328
2026-01-16 09:45:00,0.0,4.44,4.44,4.37,32149,14213200.0,4.337
2026-01-16 09:46:00,0.0,4.52,4.55,4.45,61442,27625381.0,4.363
2026-01-16 09:47:00,0.0,4.55,4.55,4.51,40200,18201282.0,4.379
2026-01-16 09:48:00,0.0,4.58,4.58,4.58,119032,54480102.0,4.423
2026-01-16 09:49:00,0.0,4.58,4.58,4.58,18634,8534372.0,4.428
2026-01-16 09:50:00,0.0,4.58,4.58,4.58,15168,6946944.0,4.432
2026-01-16 09:51:00,0.0,4.58,4.58,4.58,26690,12224020.0,4.439
2026-01-16 09:52:00,0.0,4.58,4.58,4.58,15245,6982210.0,4.442
2026-01-16 09:53:00,0.0,4.58,4.58,4.58,8122,3719876.0,4.444
2026-01-16 09:54:00,0.0,4.58,4.58,4.58,4782,2190156.0,4.445
2026-01-16 09:55:00,0.0,4.58,4.58,4.58,2926,1340108.0,4.446
2026-01-16 09:56:00,0.0,4.58,4.58,4.58,3806,1743148.0,4.447
2026-01-16 09:57:00,0.0,4.58,4.58,4.58,2011,921038.0,4.447
