时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-15 09:30:00,0.0,16.98,16.98,16.98,3565,6053370.0,16.98
2026-01-15 09:31:00,0.0,16.98,16.98,16.98,2509,4260282.0,16.98
2026-01-15 09:32:00,0.0,16.98,16.98,16.98,318,539964.0,16.98
2026-01-15 09:33:00,0.0,16.98,16.98,16.98,231,392238.0,16.98
2026-01-15 09:34:00,0.0,16.98,16.98,16.98,274,465252.0,16.98
2026-01-15 09:35:00,0.0,16.98,16.98,16.98,193,327714.0,16.98
2026-01-15 09:36:00,0.0,16.98,16.98,16.98,215,365070.0,16.98
2026-01-15 09:37:00,0.0,16.98,16.98,16.98,129,219042.0,16.98
2026-01-15 09:38:00,0.0,16.98,16.98,16.98,164,278472.0,16.98
2026-01-15 09:39:00,0.0,16.98,16.98,16.98,335,568830.0,16.98
2026-01-15 09:40:00,0.0,16.98,16.98,16.98,75,127350.0,16.98
2026-01-15 09:41:00,0.0,16.98,16.98,16.98,104,176592.0,16.98
2026-01-15 09:42:00,0.0,16.98,16.98,16.98,39,66222.0,16.98
2026-01-15 09:43:00,0.0,16.98,16.98,16.98,60,101880.0,16.98
2026-01-15 09:44:00,0.0,16.98,16.98,16.98,74,125652.0,16.98
2026-01-15 09:45:00,0.0,16.98,16.98,16.98,10,16980.0,16.98
2026-01-15 09:46:00,0.0,16.98,16.98,16.98,414,702972.0,16.98
2026-01-15 09:47:00,0.0,16.98,16.98,16.98,14,23772.0,16.98
2026-01-15 09:48:00,0.0,16.98,16.98,16.98,51,86598.0,16.98
2026-01-15 09:49:00,0.0,16.98,16.98,16.98,53,89994.0,16.98
2026-01-15 09:50:00,0.0,16.98,16.98,16.98,145,246210.0,16.98
2026-01-15 09:51:00,0.0,16.98,16.98,16.98,40,67920.0,16.98
2026-01-15 09:52:00,0.0,16.98,16.98,16.98,22,37356.0,16.98
2026-01-15 09:53:00,0.0,16.98,16.98,16.98,64,108672.0,16.98
2026-01-15 09:54:00,0.0,16.98,16.98,16.98,45,76410.0,16.98
2026-01-15 09:55:00,0.0,16.98,16.98,16.98,20,33960.0,16.98
2026-01-15 09:56:00,0.0,16.98,16.98,16.98,5,8490.0,16.98
2026-01-15 09:57:00,0.0,16.98,16.98,16.98,54,91692.0,16.98
2026-01-15 09:58:00,0.0,16.98,16.98,16.98,260,441480.0,16.98
2026-01-15 09:59:00,0.0,16.98,16.98,16.98,55,93390.0,16.98
2026-01-15 10:00:00,0.0,16.98,16.98,16.98,22,37356.0,16.98
2026-01-15 10:01:00,0.0,16.98,16.98,16.98,41,69618.0,16.98
2026-01-15 10:02:00,0.0,16.98,16.98,16.98,20,33960.0,16.98
2026-01-15 10:03:00,0.0,16.98,16.98,16.98,113,191874.0,16.98
2026-01-15 10:04:00,0.0,16.98,16.98,16.98,36,61128.0,16.98
2026-01-15 10:05:00,0.0,16.98,16.98,16.98,64,108672.0,16.98
