时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-16 09:30:00,0.0,4.3,4.3,4.3,177942,76515141.0,4.3
2026-01-16 09:31:00,0.0,4.0,4.3,3.98,228681,97188295.0,4.272
2026-01-16 09:32:00,0.0,4.01,4.05,4.0,118113,47546904.0,4.216
2026-01-16 09:33:00,0.0,3.9,4.02,3.88,68154,26975333.0,4.187
2026-01-16 09:34:00,0.0,3.82,3.9,3.75,64360,24711039.0,4.153
2026-01-16 09:35:00,0.0,3.8,3.81,3.77,54511,20662631.0,4.125
2026-01-16 09:36:00,0.0,3.82,3.82,3.78,54362,20635867.0,4.102
2026-01-16 09:37:00,0.0,3.76,3.8,3.76,54392,20578725.0,4.081
2026-01-16 09:38:00,0.0,3.8,3.84,3.76,45966,17438269.0,4.065
2026-01-16 09:39:00,0.0,3.81,3.82,3.79,37556,14270321.0,4.054
2026-01-16 09:40:00,0.0,3.89,3.89,3.81,22760,8766467.0,4.049
2026-01-16 09:41:00,0.0,3.84,3.88,3.82,38828,14914529.0,4.041
2026-01-16 09:42:00,0.0,3.84,3.87,3.83,28948,11165695.0,4.036
2026-01-16 09:43:00,0.0,3.87,3.87,3.85,16535,6377438.0,4.033
2026-01-16 09:44:00,0.0,3.85,3.87,3.85,17557,6766652.0,4.03
2026-01-16 09:45:00,0.0,3.83,3.85,3.82,13622,5222518.0,4.027
2026-01-16 09:46:00,0.0,3.8,3.84,3.79,25752,9811360.0,4.022
2026-01-16 09:47:00,0.0,3.79,3.81,3.78,26886,10191945.0,4.016
2026-01-16 09:48:00,0.0,3.82,3.82,3.8,16743,6371821.0,4.013
2026-01-16 09:49:00,0.0,3.82,3.82,3.81,11717,4474882.0,4.011
2026-01-16 09:50:00,0.0,3.83,3.85,3.81,16349,6273964.0,4.009
2026-01-16 09:51:00,0.0,3.83,3.84,3.82,11317,4334496.0,4.007
2026-01-16 09:52:00,0.0,3.87,3.87,3.84,12780,4926381.0,4.005
