时间,开盘,收盘,最高,最低,成交量,成交额,均价
2025-12-16 09:30:00,0.0,101.41,101.41,101.41,1207,12239984.0,101.41
2025-12-16 09:31:00,0.0,103.05,103.6,102.0,2482,25441539.0,102.146
2025-12-16 09:32:00,0.0,101.0,102.9,101.0,1430,14570258.0,102.075
2025-12-16 09:33:00,0.0,100.4,101.0,100.18,2567,25843871.0,101.611
2025-12-16 09:34:00,0.0,100.63,101.0,100.5,812,8177488.0,101.525
2025-12-16 09:35:00,0.0,101.28,101.6,100.81,580,5868664.0,101.503
2025-12-16 09:36:00,0.0,100.55,101.28,100.5,773,7798883.0,101.455
2025-12-16 09:37:00,0.0,99.8,100.53,99.8,1997,20006416.0,101.241
2025-12-16 09:38:00,0.0,99.65,99.89,99.6,1986,19805221.0,101.02
2025-12-16 09:39:00,0.0,99.38,99.65,99.28,895,8905388.0,100.931
2025-12-16 09:40:00,0.0,99.8,99.89,99.26,1337,13317938.0,100.818
2025-12-16 09:41:00,0.0,99.8,99.87,99.71,399,3982018.0,100.794
2025-12-16 09:42:00,0.0,99.5,99.85,99.5,592,5899204.0,100.754
2025-12-16 09:43:00,0.0,100.11,100.3,99.61,971,9706926.0,100.711
2025-12-16 09:44:00,0.0,99.4,99.97,99.4,641,6389509.0,100.676
2025-12-16 09:45:00,0.0,98.88,99.42,98.84,1105,10963755.0,100.595
2025-12-16 09:46:00,0.0,99.15,99.15,98.66,1482,14642098.0,100.47
2025-12-16 09:47:00,0.0,99.77,99.77,99.0,676,6710607.0,100.433
2025-12-16 09:48:00,0.0,99.77,99.77,99.42,478,4756576.0,100.413
2025-12-16 09:49:00,0.0,99.6,99.91,99.35,321,3199403.0,100.402
2025-12-16 09:50:00,0.0,99.16,99.5,99.16,325,3227353.0,100.386
2025-12-16 09:51:00,0.0,99.65,99.71,99.32,474,4714818.0,100.368
2025-12-16 09:52:00,0.0,99.37,99.7,99.37,328,3265378.0,100.356
2025-12-16 09:53:00,0.0,99.6,99.6,99.32,504,5009669.0,100.337
2025-12-16 09:54:00,0.0,99.98,99.98,99.44,279,2781983.0,100.33
2025-12-16 09:55:00,0.0,100.1,100.1,99.98,257,2570097.0,100.326
2025-12-16 09:56:00,0.0,100.0,100.1,99.88,305,3050062.0,100.322
2025-12-16 09:57:00,0.0,100.73,100.75,99.82,373,3738002.0,100.321
2025-12-16 09:58:00,0.0,100.88,100.88,100.68,489,4927376.0,100.329
2025-12-16 09:59:00,0.0,101.29,101.29,100.8,538,5442570.0,100.346
2025-12-16 10:00:00,0.0,101.29,101.37,100.88,525,5311363.0,100.362
2025-12-16 10:01:00,0.0,100.8,101.32,100.8,316,3195635.0,100.371
2025-12-16 10:02:00,0.0,101.4,101.62,100.46,749,7556116.0,100.385
2025-12-16 10:03:00,0.0,100.51,101.23,100.51,328,3311579.0,100.392
2025-12-16 10:04:00,0.0,100.69,100.77,100.49,182,1832516.0,100.394
2025-12-16 10:05:00,0.0,100.0,100.63,100.0,251,2518115.0,100.393
2025-12-16 10:06:00,0.0,99.74,100.0,99.72,335,3342048.0,100.386
2025-12-16 10:07:00,0.0,99.68,99.78,99.68,368,3670031.0,100.378
2025-12-16 10:08:00,0.0,99.33,99.67,99.33,378,3761492.0,100.367
2025-12-16 10:09:00,0.0,99.88,99.88,99.32,382,3805003.0,100.357
2025-12-16 10:10:00,0.0,99.89,99.89,99.61,215,2145719.0,100.353
2025-12-16 10:11:00,0.0,100.27,100.27,99.86,156,1560545.0,100.352
2025-12-16 10:12:00,0.0,100.2,100.28,100.05,143,1432718.0,100.351
2025-12-16 10:13:00,0.0,100.49,100.57,100.2,270,2711546.0,100.352
2025-12-16 10:14:00,0.0,100.1,100.3,100.05,190,1904882.0,100.351
2025-12-16 10:15:00,0.0,100.0,100.06,100.0,126,1260408.0,100.35
2025-12-16 10:16:00,0.0,99.9,100.0,99.87,307,3067233.0,100.346
2025-12-16 10:17:00,0.0,100.63,100.65,99.9,260,2609593.0,100.346
2025-12-16 10:18:00,0.0,100.86,100.99,100.62,138,1389780.0,100.347
2025-12-16 10:19:00,0.0,100.6,100.97,100.6,217,2187564.0,100.35
2025-12-16 10:20:00,0.0,99.9,100.59,99.9,194,1942666.0,100.349
2025-12-16 10:21:00,0.0,99.99,100.03,99.87,171,1709034.0,100.347
2025-12-16 10:22:00,0.0,100.22,100.22,99.9,138,1379909.0,100.346
2025-12-16 10:23:00,0.0,100.25,100.25,100.2,204,2043549.0,100.345
2025-12-16 10:24:00,0.0,99.94,100.22,99.94,364,3642721.0,100.342
2025-12-16 10:25:00,0.0,100.18,100.18,99.86,597,5967418.0,100.335
2025-12-16 10:26:00,0.0,101.03,101.03,100.18,390,3934317.0,100.341
2025-12-16 10:27:00,0.0,102.59,102.59,101.18,1029,10502134.0,100.391
2025-12-16 10:28:00,0.0,101.9,102.6,101.9,637,6516895.0,100.425
2025-12-16 10:29:00,0.0,102.58,102.65,101.9,670,6864530.0,100.462
2025-12-16 10:30:00,0.0,102.08,102.58,102.02,226,2311838.0,100.473
2025-12-16 10:31:00,0.0,101.9,102.01,101.9,262,2671634.0,100.483
2025-12-16 10:32:00,0.0,101.61,101.89,101.56,162,1646643.0,100.488
2025-12-16 10:33:00,0.0,101.36,101.61,101.21,203,2056921.0,100.493
2025-12-16 10:34:00,0.0,101.89,101.89,101.35,274,2787612.0,100.502
2025-12-16 10:35:00,0.0,101.5,101.89,101.5,249,2536119.0,100.511
2025-12-16 10:36:00,0.0,101.8,101.92,101.6,165,1678672.0,100.516
2025-12-16 10:37:00,0.0,101.69,101.9,101.6,176,1788762.0,100.521
2025-12-16 10:38:00,0.0,102.2,102.2,101.61,535,5450306.0,100.539
2025-12-16 10:39:00,0.0,102.63,102.65,102.17,728,7461217.0,100.575
2025-12-16 10:40:00,0.0,102.19,102.6,102.18,140,1433605.0,100.581
2025-12-16 10:41:00,0.0,102.47,102.47,102.18,177,1811244.0,100.589
2025-12-16 10:42:00,0.0,102.17,102.49,102.15,455,4658223.0,100.609
2025-12-16 10:43:00,0.0,101.57,102.1,101.57,397,4044931.0,100.622
2025-12-16 10:44:00,0.0,101.11,101.44,101.11,130,1316693.0,100.624
2025-12-16 10:45:00,0.0,101.28,101.28,100.99,258,2606284.0,100.626
2025-12-16 10:46:00,0.0,101.06,101.3,101.02,139,1405965.0,100.628
2025-12-16 10:47:00,0.0,100.79,101.06,100.7,267,2692918.0,100.629
2025-12-16 10:48:00,0.0,100.98,101.06,100.7,153,1542970.0,100.63
2025-12-16 10:49:00,0.0,100.49,100.98,100.49,289,2910335.0,100.631
2025-12-16 10:50:00,0.0,100.5,100.9,100.21,118,1183821.0,100.63
2025-12-16 10:51:00,0.0,102.45,102.48,100.95,341,3480422.0,100.641
