时间,开盘,收盘,最高,最低,成交量,成交额,均价
2025-12-17 09:30:00,0.0,5.86,5.86,5.86,95922,56210292.0,5.86
2025-12-17 09:31:00,0.0,5.63,5.9,5.63,319678,184392152.0,5.789
2025-12-17 09:32:00,0.0,5.6,5.62,5.55,296374,165174445.0,5.699
2025-12-17 09:33:00,0.0,5.74,5.76,5.61,126467,72008391.0,5.699
2025-12-17 09:34:00,0.0,5.65,5.74,5.6,107089,60448962.0,5.692
2025-12-17 09:35:00,0.0,5.67,5.68,5.65,74406,42129876.0,5.69
2025-12-17 09:36:00,0.0,5.55,5.68,5.55,113971,63712265.0,5.68
2025-12-17 09:37:00,0.0,5.59,5.59,5.55,74888,41724395.0,5.673
2025-12-17 09:38:00,0.0,5.63,5.63,5.59,37290,20917373.0,5.672
2025-12-17 09:39:00,0.0,5.56,5.62,5.56,55279,30871445.0,5.668
2025-12-17 09:40:00,0.0,5.61,5.61,5.56,44884,25036887.0,5.665
2025-12-17 09:41:00,0.0,5.71,5.71,5.62,38045,21521340.0,5.665
2025-12-17 09:42:00,0.0,5.65,5.72,5.65,42098,23874266.0,5.665
2025-12-17 09:43:00,0.0,5.65,5.66,5.62,25484,14372171.0,5.664
2025-12-17 09:44:00,0.0,5.66,5.66,5.63,24525,13828153.0,5.664
2025-12-17 09:45:00,0.0,5.69,5.69,5.65,28375,16085106.0,5.664
2025-12-17 09:46:00,0.0,5.61,5.7,5.61,43218,24403571.0,5.664
2025-12-17 09:47:00,0.0,5.62,5.62,5.61,24708,13870059.0,5.663
2025-12-17 09:48:00,0.0,5.58,5.62,5.58,34381,19255404.0,5.661
2025-12-17 09:49:00,0.0,5.56,5.59,5.55,79022,43968081.0,5.657
2025-12-17 09:50:00,0.0,5.57,5.58,5.56,35009,19474708.0,5.655
2025-12-17 09:51:00,0.0,5.59,5.59,5.57,17077,9535040.0,5.654
2025-12-17 09:52:00,0.0,5.56,5.59,5.56,28675,15980155.0,5.653
2025-12-17 09:53:00,0.0,5.56,5.57,5.55,45312,25185940.0,5.651
2025-12-17 09:54:00,0.0,5.56,5.56,5.55,42207,23439197.0,5.648
2025-12-17 09:55:00,0.0,5.55,5.55,5.55,98751,54810781.0,5.643
2025-12-17 09:56:00,0.0,5.68,5.68,5.55,80842,45033360.0,5.641
2025-12-17 09:57:00,0.0,5.63,5.69,5.56,32055,18001184.0,5.64
2025-12-17 09:58:00,0.0,5.79,5.79,5.63,34253,19525954.0,5.641
2025-12-17 09:59:00,0.0,5.71,5.78,5.68,47226,27081324.0,5.643
2025-12-17 10:00:00,0.0,5.73,5.73,5.7,19766,11290291.0,5.644
2025-12-17 10:01:00,0.0,5.67,5.72,5.65,24600,13990345.0,5.644
2025-12-17 10:02:00,0.0,5.66,5.68,5.65,9655,5469581.0,5.644
2025-12-17 10:03:00,0.0,5.64,5.67,5.63,12684,7164990.0,5.644
