时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-19 09:30:00,25.52,25.52,25.52,25.52,3886,9917072.0,25.52
2026-01-19 09:31:00,25.52,25.52,25.52,25.52,6715,17136680.0,25.52
2026-01-19 09:32:00,25.52,25.52,25.52,25.52,502,1281104.0,25.52
2026-01-19 09:33:00,25.52,25.52,25.52,25.52,493,1258136.0,25.52
2026-01-19 09:34:00,25.52,25.52,25.52,25.52,295,752840.0,25.52
2026-01-19 09:35:00,25.52,25.52,25.52,25.52,164,418528.0,25.52
2026-01-19 09:36:00,25.52,25.52,25.52,25.52,342,872784.0,25.52
2026-01-19 09:37:00,25.52,25.52,25.52,25.52,233,594616.0,25.52
2026-01-19 09:38:00,25.52,25.52,25.52,25.52,217,553784.0,25.52
2026-01-19 09:39:00,25.52,25.52,25.52,25.52,169,431288.0,25.52
2026-01-19 09:40:00,25.52,25.52,25.52,25.52,132,336864.0,25.52
2026-01-19 09:41:00,25.52,25.52,25.52,25.52,343,875336.0,25.52
2026-01-19 09:42:00,25.52,25.52,25.52,25.52,156,398112.0,25.52
2026-01-19 09:43:00,25.52,25.52,25.52,25.52,115,293480.0,25.52
2026-01-19 09:44:00,25.52,25.52,25.52,25.52,81,206712.0,25.52
2026-01-19 09:45:00,25.52,25.52,25.52,25.52,208,530816.0,25.52
2026-01-19 09:46:00,25.52,25.52,25.52,25.52,153,390456.0,25.52
2026-01-19 09:47:00,25.52,25.52,25.52,25.52,791,2018632.0,25.52
2026-01-19 09:48:00,25.52,25.52,25.52,25.52,1423,3631496.0,25.52
2026-01-19 09:49:00,25.52,25.52,25.52,25.52,907,2314664.0,25.52
2026-01-19 09:50:00,25.52,25.52,25.52,25.52,712,1817024.0,25.52
2026-01-19 09:51:00,25.52,25.52,25.52,25.52,517,1319384.0,25.52
2026-01-19 09:52:00,25.52,25.52,25.52,25.52,216,551232.0,25.52
2026-01-19 09:53:00,25.52,25.52,25.52,25.52,1057,2697464.0,25.52
2026-01-19 09:54:00,25.52,25.52,25.52,25.52,5223,13329096.0,25.52
