时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-15 09:30:00,0.0,29.44,29.44,29.44,62010,182557440.0,29.44
2026-01-15 09:31:00,0.0,30.83,30.83,28.95,192118,576048016.0,29.851
2026-01-15 09:32:00,0.0,30.83,30.83,30.58,127370,392073888.0,30.162
2026-01-15 09:33:00,0.0,30.83,30.83,30.83,24591,75814053.0,30.203
2026-01-15 09:34:00,0.0,30.83,30.83,30.83,11402,35151996.0,30.22
2026-01-15 09:35:00,0.0,30.69,30.83,30.43,106384,327645984.0,30.337
2026-01-15 09:36:00,0.0,30.83,30.83,30.72,52278,161093776.0,30.381
2026-01-15 09:37:00,0.0,30.83,30.83,30.83,18311,56452813.0,30.394
2026-01-15 09:38:00,0.0,30.83,30.83,30.83,4111,12674213.0,30.397
2026-01-15 09:39:00,0.0,30.83,30.83,30.83,2842,8761331.0,30.399
2026-01-15 09:40:00,0.0,30.83,30.83,30.83,2782,8576906.0,30.401
2026-01-15 09:41:00,0.0,30.83,30.83,30.83,2975,9171925.0,30.404
2026-01-15 09:42:00,0.0,30.83,30.83,30.83,1822,5617411.0,30.405
2026-01-15 09:43:00,0.0,30.83,30.83,30.83,2813,8672479.0,30.407
2026-01-15 09:44:00,0.0,30.83,30.83,30.83,2946,9083134.0,30.409
2026-01-15 09:45:00,0.0,30.83,30.83,30.83,1734,5345922.0,30.41
2026-01-15 09:46:00,0.0,30.83,30.83,30.83,2627,8099041.0,30.412
2026-01-15 09:47:00,0.0,30.83,30.83,30.83,6726,20736258.0,30.416
2026-01-15 09:48:00,0.0,30.83,30.83,30.83,6111,18840213.0,30.42
2026-01-15 09:49:00,0.0,30.83,30.83,30.83,6664,20546561.0,30.425
2026-01-15 09:50:00,0.0,30.83,30.83,30.76,78194,241003059.0,30.468
2026-01-15 09:51:00,0.0,30.83,30.83,30.83,8001,24667083.0,30.472
2026-01-15 09:52:00,0.0,30.83,30.83,30.83,1611,4966713.0,30.473
2026-01-15 09:53:00,0.0,30.83,30.83,30.83,1034,3187822.0,30.473
2026-01-15 09:54:00,0.0,30.83,30.83,30.83,669,2062527.0,30.473
2026-01-15 09:55:00,0.0,30.83,30.83,30.83,1119,3449877.0,30.474
2026-01-15 09:56:00,0.0,30.83,30.83,30.83,916,2824028.0,30.474
2026-01-15 09:57:00,0.0,30.83,30.83,30.83,366,1128378.0,30.475
2026-01-15 09:58:00,0.0,30.83,30.83,30.83,518,1596994.0,30.475
2026-01-15 09:59:00,0.0,30.83,30.83,30.83,352,1085216.0,30.475
2026-01-15 10:00:00,0.0,30.83,30.83,30.83,524,1615492.0,30.475
2026-01-15 10:01:00,0.0,30.83,30.83,30.83,1583,4880389.0,30.476
2026-01-15 10:02:00,0.0,30.83,30.83,30.83,862,2657546.0,30.477
2026-01-15 10:03:00,0.0,30.83,30.83,30.83,1410,4347030.0,30.477
2026-01-15 10:04:00,0.0,30.83,30.83,30.83,913,2814779.0,30.478
2026-01-15 10:05:00,0.0,30.83,30.83,30.83,642,1979286.0,30.478
2026-01-15 10:06:00,0.0,30.83,30.83,30.83,944,2910352.0,30.478
2026-01-15 10:07:00,0.0,30.83,30.83,30.83,650,2003950.0,30.479
2026-01-15 10:08:00,0.0,30.83,30.83,30.83,1558,4803314.0,30.479
2026-01-15 10:09:00,0.0,30.83,30.83,30.83,1646,5074618.0,30.48
2026-01-15 10:10:00,0.0,30.83,30.83,30.83,2788,8595404.0,30.482
2026-01-15 10:11:00,0.0,30.51,30.83,30.51,57285,176465681.0,30.505
2026-01-15 10:12:00,0.0,30.42,30.83,30.15,66685,203360897.0,30.504
2026-01-15 10:13:00,0.0,30.0,30.47,30.0,83291,252304902.0,30.485
2026-01-15 10:14:00,0.0,29.89,30.2,29.84,70051,209733125.0,30.448
2026-01-15 10:15:00,0.0,30.56,30.59,29.98,49872,151017228.0,30.44
2026-01-15 10:16:00,0.0,30.75,30.77,30.52,30667,93853719.0,30.445
2026-01-15 10:17:00,0.0,30.67,30.75,30.61,26057,79882600.0,30.45
2026-01-15 10:18:00,0.0,30.78,30.81,30.66,40430,124447443.0,30.461
2026-01-15 10:19:00,0.0,30.66,30.78,30.64,21478,66000078.0,30.466
2026-01-15 10:20:00,0.0,30.67,30.78,30.67,17411,53491682.0,30.47
2026-01-15 10:21:00,0.0,30.73,30.77,30.66,13217,40605828.0,30.472
2026-01-15 10:22:00,0.0,30.62,30.73,30.62,10015,30719748.0,30.474
2026-01-15 10:23:00,0.0,30.62,30.72,30.62,15374,47194258.0,30.477
2026-01-15 10:24:00,0.0,30.6,30.69,30.58,13519,41401924.0,30.478
2026-01-15 10:25:00,0.0,30.53,30.66,30.53,9805,30013693.0,30.479
2026-01-15 10:26:00,0.0,30.43,30.61,30.43,14976,45693239.0,30.48
2026-01-15 10:27:00,0.0,30.45,30.57,30.42,16342,49812341.0,30.48
2026-01-15 10:28:00,0.0,30.36,30.42,30.29,19472,59081181.0,30.478
2026-01-15 10:29:00,0.0,30.35,30.41,30.35,13301,40411745.0,30.477
2026-01-15 10:30:00,0.0,30.29,30.34,30.29,11254,34110607.0,30.475
2026-01-15 10:31:00,0.0,30.48,30.6,30.27,25662,78031673.0,30.474
2026-01-15 10:32:00,0.0,30.31,30.46,30.31,5781,17566256.0,30.474
2026-01-15 10:33:00,0.0,30.17,30.39,30.14,10079,30523068.0,30.472
2026-01-15 10:34:00,0.0,29.98,30.2,29.98,12153,36594085.0,30.469
2026-01-15 10:35:00,0.0,30.0,30.05,30.0,20463,61411867.0,30.463
2026-01-15 10:36:00,0.0,30.06,30.07,30.0,15943,47870964.0,30.458
2026-01-15 10:37:00,0.0,30.19,30.35,30.1,14448,43596797.0,30.455
2026-01-15 10:38:00,0.0,30.18,30.2,30.08,9026,27221218.0,30.453
2026-01-15 10:39:00,0.0,30.1,30.17,30.08,6756,20352404.0,30.452
2026-01-15 10:40:00,0.0,29.97,30.09,29.94,5987,17970503.0,30.45
2026-01-15 10:41:00,0.0,29.98,30.0,29.88,10055,30091497.0,30.446
2026-01-15 10:42:00,0.0,29.93,29.98,29.93,4377,13113074.0,30.445
2026-01-15 10:43:00,0.0,30.0,30.07,29.94,17113,51355018.0,30.44
2026-01-15 10:44:00,0.0,30.1,30.1,30.0,7697,23129562.0,30.438
2026-01-15 10:45:00,0.0,30.01,30.18,30.01,5679,17096160.0,30.437
2026-01-15 10:46:00,0.0,30.01,30.05,30.0,5427,16295333.0,30.435
2026-01-15 10:47:00,0.0,29.93,30.02,29.9,5980,17901768.0,30.433
2026-01-15 10:48:00,0.0,29.96,29.97,29.9,5761,17244679.0,30.431
2026-01-15 10:49:00,0.0,30.14,30.17,29.96,10154,30524649.0,30.429
2026-01-15 10:50:00,0.0,30.14,30.17,30.1,4640,13978053.0,30.428
2026-01-15 10:51:00,0.0,30.24,30.27,30.13,7685,23207866.0,30.427
2026-01-15 10:52:00,0.0,30.19,30.24,30.16,4706,14209942.0,30.426
2026-01-15 10:53:00,0.0,30.18,30.24,30.13,6051,18260697.0,30.425
2026-01-15 10:54:00,0.0,30.15,30.19,30.13,2953,8907691.0,30.425
2026-01-15 10:55:00,0.0,30.17,30.17,30.09,3589,10813944.0,30.424
2026-01-15 10:56:00,0.0,30.29,30.3,30.17,6724,20352039.0,30.423
2026-01-15 10:57:00,0.0,29.99,30.29,29.99,4543,13701384.0,30.423
2026-01-15 10:58:00,0.0,29.99,30.04,29.99,3478,10435156.0,30.422
2026-01-15 10:59:00,0.0,29.99,30.0,29.98,3223,9666636.0,30.421
2026-01-15 11:00:00,0.0,29.94,30.0,29.94,2686,8052929.0,30.42
2026-01-15 11:01:00,0.0,29.9,29.94,29.84,3517,10508004.0,30.419
2026-01-15 11:02:00,0.0,29.81,29.87,29.77,8280,24679287.0,30.416
2026-01-15 11:03:00,0.0,29.72,29.8,29.72,3143,9350304.0,30.415
2026-01-15 11:04:00,0.0,29.64,29.72,29.62,6081,18052885.0,30.412
2026-01-15 11:05:00,0.0,29.62,29.72,29.61,6201,18399216.0,30.409
2026-01-15 11:06:00,0.0,29.48,29.62,29.48,6464,19092471.0,30.406
2026-01-15 11:07:00,0.0,29.57,29.6,29.5,9013,26619973.0,30.401
2026-01-15 11:08:00,0.0,29.57,29.6,29.57,3453,10216630.0,30.399
2026-01-15 11:09:00,0.0,29.58,29.6,29.56,3515,10397381.0,30.397
2026-01-15 11:10:00,0.0,29.59,29.6,29.57,3943,11662397.0,30.395
2026-01-15 11:11:00,0.0,29.57,29.6,29.54,3764,11133069.0,30.393
2026-01-15 11:12:00,0.0,29.6,29.6,29.51,5094,15054191.0,30.391
2026-01-15 11:13:00,0.0,29.54,29.64,29.54,4233,12526765.0,30.389
2026-01-15 11:14:00,0.0,29.55,29.55,29.5,3661,10808045.0,30.387
2026-01-15 11:15:00,0.0,29.5,29.61,29.5,4989,14741336.0,30.384
2026-01-15 11:16:00,0.0,29.55,29.59,29.49,3898,11504864.0,30.382
2026-01-15 11:17:00,0.0,29.57,29.62,29.53,3018,8925450.0,30.381
2026-01-15 11:18:00,0.0,29.54,29.57,29.54,2095,6191779.0,30.38
2026-01-15 11:19:00,0.0,29.54,29.55,29.53,3713,10964860.0,30.378
2026-01-15 11:20:00,0.0,29.54,29.57,29.51,2262,6683162.0,30.377
2026-01-15 11:21:00,0.0,29.43,29.54,29.43,3672,10817965.0,30.375
2026-01-15 11:22:00,0.0,29.4,29.46,29.4,4293,12637002.0,30.373
2026-01-15 11:23:00,0.0,29.35,29.4,29.3,5152,15124647.0,30.369
2026-01-15 11:24:00,0.0,29.33,29.36,29.31,5862,17198291.0,30.366
2026-01-15 11:25:00,0.0,29.39,29.46,29.35,8237,24216038.0,30.361
2026-01-15 11:26:00,0.0,29.39,29.41,29.34,4030,11845301.0,30.359
2026-01-15 11:27:00,0.0,29.31,29.42,29.29,3951,11597501.0,30.357
2026-01-15 11:28:00,0.0,29.43,29.45,29.29,6753,19827968.0,30.353
