时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-15 09:30:00,0.0,12.07,12.07,12.07,316975,382589088.0,12.07
2026-01-15 09:31:00,0.0,11.87,12.19,11.87,1304050,1566417584.0,12.023
2026-01-15 09:32:00,0.0,11.87,11.87,11.87,215555,255863784.0,12.005
2026-01-15 09:33:00,0.0,11.87,11.87,11.87,113315,134504905.0,11.997
2026-01-15 09:34:00,0.0,11.87,11.87,11.87,73239,86934693.0,11.993
2026-01-15 09:35:00,0.0,11.87,11.87,11.87,50493,59935191.0,11.99
2026-01-15 09:36:00,0.0,11.87,11.87,11.87,43264,51354368.0,11.987
2026-01-15 09:37:00,0.0,11.87,11.87,11.87,36380,43183060.0,11.985
2026-01-15 09:38:00,0.0,11.87,11.87,11.87,39232,46568384.0,11.983
2026-01-15 09:39:00,0.0,11.87,11.87,11.87,26202,31101774.0,11.982
2026-01-15 09:40:00,0.0,11.87,11.87,11.87,21734,25798258.0,11.981
2026-01-15 09:41:00,0.0,11.87,11.87,11.87,20817,24709779.0,11.98
2026-01-15 09:42:00,0.0,11.87,11.87,11.87,25268,29993116.0,11.979
2026-01-15 09:43:00,0.0,11.87,11.87,11.87,20902,24810674.0,11.978
2026-01-15 09:44:00,0.0,11.87,11.87,11.87,21307,25291409.0,11.977
2026-01-15 09:45:00,0.0,11.87,11.87,11.87,16065,19069155.0,11.976
2026-01-15 09:46:00,0.0,11.87,11.87,11.87,16692,19813404.0,11.975
2026-01-15 09:47:00,0.0,11.87,11.87,11.87,12233,14520571.0,11.975
2026-01-15 09:48:00,0.0,11.87,11.87,11.87,10217,12127579.0,11.974
2026-01-15 09:49:00,0.0,11.87,11.87,11.87,12552,14899224.0,11.974
2026-01-15 09:50:00,0.0,11.87,11.87,11.87,8737,10370819.0,11.973
2026-01-15 09:51:00,0.0,11.87,11.87,11.87,6917,8210479.0,11.973
2026-01-15 09:52:00,0.0,11.87,11.87,11.87,8083,9594521.0,11.973
2026-01-15 09:53:00,0.0,11.87,11.87,11.87,6501,7716687.0,11.972
2026-01-15 09:54:00,0.0,11.87,11.87,11.87,6861,8144007.0,11.972
2026-01-15 09:55:00,0.0,11.87,11.87,11.87,6127,7272749.0,11.972
2026-01-15 09:56:00,0.0,11.87,11.87,11.87,8035,9537545.0,11.972
2026-01-15 09:57:00,0.0,11.87,11.87,11.87,6806,8078722.0,11.971
2026-01-15 09:58:00,0.0,11.87,11.87,11.87,7948,9434276.0,11.971
2026-01-15 09:59:00,0.0,11.87,11.87,11.87,10838,12864706.0,11.971
2026-01-15 10:00:00,0.0,11.87,11.87,11.87,7738,9185006.0,11.97
2026-01-15 10:01:00,0.0,11.87,11.87,11.87,6727,7984949.0,11.97
2026-01-15 10:02:00,0.0,11.87,11.87,11.87,7374,8752938.0,11.97
2026-01-15 10:03:00,0.0,11.87,11.87,11.87,7250,8605750.0,11.969
2026-01-15 10:04:00,0.0,11.87,11.87,11.87,4562,5415094.0,11.969
2026-01-15 10:05:00,0.0,11.87,11.87,11.87,4840,5745080.0,11.969
2026-01-15 10:06:00,0.0,11.87,11.87,11.87,3843,4561641.0,11.969
2026-01-15 10:07:00,0.0,11.87,11.87,11.87,4058,4816846.0,11.969
2026-01-15 10:08:00,0.0,11.87,11.87,11.87,3129,3714123.0,11.969
2026-01-15 10:09:00,0.0,11.87,11.87,11.87,3361,3989507.0,11.968
2026-01-15 10:10:00,0.0,11.87,11.87,11.87,2816,3342592.0,11.968
2026-01-15 10:11:00,0.0,11.87,11.87,11.87,2740,3252380.0,11.968
2026-01-15 10:12:00,0.0,11.87,11.87,11.87,3128,3712936.0,11.968
2026-01-15 10:13:00,0.0,11.87,11.87,11.87,3669,4355103.0,11.968
2026-01-15 10:14:00,0.0,11.87,11.87,11.87,2945,3495715.0,11.968
2026-01-15 10:15:00,0.0,11.87,11.87,11.87,4355,5169385.0,11.968
2026-01-15 10:16:00,0.0,11.87,11.87,11.87,2844,3375828.0,11.968
2026-01-15 10:17:00,0.0,11.87,11.87,11.87,3814,4527218.0,11.967
2026-01-15 10:18:00,0.0,11.87,11.87,11.87,3087,3664269.0,11.967
2026-01-15 10:19:00,0.0,11.87,11.87,11.87,3135,3721245.0,11.967
2026-01-15 10:20:00,0.0,11.87,11.87,11.87,2653,3149111.0,11.967
2026-01-15 10:21:00,0.0,11.87,11.87,11.87,4206,4992522.0,11.967
2026-01-15 10:22:00,0.0,11.87,11.87,11.87,1849,2194763.0,11.967
2026-01-15 10:23:00,0.0,11.87,11.87,11.87,1731,2054697.0,11.967
2026-01-15 10:24:00,0.0,11.87,11.87,11.87,2361,2802507.0,11.967
2026-01-15 10:25:00,0.0,11.87,11.87,11.87,2384,2829808.0,11.967
2026-01-15 10:26:00,0.0,11.87,11.87,11.87,1720,2041640.0,11.967
2026-01-15 10:27:00,0.0,11.87,11.87,11.87,2831,3360397.0,11.966
2026-01-15 10:28:00,0.0,11.87,11.87,11.87,1841,2185267.0,11.966
2026-01-15 10:29:00,0.0,11.87,11.87,11.87,2269,2693303.0,11.966
2026-01-15 10:30:00,0.0,11.87,11.87,11.87,2288,2715856.0,11.966
2026-01-15 10:31:00,0.0,11.87,11.87,11.87,2547,3023289.0,11.966
2026-01-15 10:32:00,0.0,11.87,11.87,11.87,2382,2827434.0,11.966
2026-01-15 10:33:00,0.0,11.87,11.87,11.87,2436,2891532.0,11.966
2026-01-15 10:34:00,0.0,11.87,11.87,11.87,1131,1342497.0,11.966
2026-01-15 10:35:00,0.0,11.87,11.87,11.87,2113,2508131.0,11.966
2026-01-15 10:36:00,0.0,11.87,11.87,11.87,2343,2781141.0,11.966
2026-01-15 10:37:00,0.0,11.87,11.87,11.87,2373,2816751.0,11.966
2026-01-15 10:38:00,0.0,11.87,11.87,11.87,1981,2351447.0,11.966
2026-01-15 10:39:00,0.0,11.87,11.87,11.87,2077,2465399.0,11.965
2026-01-15 10:40:00,0.0,11.87,11.87,11.87,3198,3796026.0,11.965
2026-01-15 10:41:00,0.0,11.87,11.87,11.87,1912,2269544.0,11.965
2026-01-15 10:42:00,0.0,11.87,11.87,11.87,1403,1665361.0,11.965
2026-01-15 10:43:00,0.0,11.87,11.87,11.87,1195,1418465.0,11.965
2026-01-15 10:44:00,0.0,11.87,11.87,11.87,1563,1855281.0,11.965
2026-01-15 10:45:00,0.0,11.87,11.87,11.87,1766,2096242.0,11.965
2026-01-15 10:46:00,0.0,11.87,11.87,11.87,1145,1359115.0,11.965
2026-01-15 10:47:00,0.0,11.87,11.87,11.87,1387,1646369.0,11.965
2026-01-15 10:48:00,0.0,11.87,11.87,11.87,1390,1649930.0,11.965
2026-01-15 10:49:00,0.0,11.87,11.87,11.87,1747,2073689.0,11.965
2026-01-15 10:50:00,0.0,11.87,11.87,11.87,1325,1572775.0,11.965
2026-01-15 10:51:00,0.0,11.87,11.87,11.87,2400,2848800.0,11.965
2026-01-15 10:52:00,0.0,11.87,11.87,11.87,2398,2846426.0,11.965
2026-01-15 10:53:00,0.0,11.87,11.87,11.87,1369,1625003.0,11.965
2026-01-15 10:54:00,0.0,11.87,11.87,11.87,1479,1755573.0,11.965
2026-01-15 10:55:00,0.0,11.87,11.87,11.87,1691,2007217.0,11.964
2026-01-15 10:56:00,0.0,11.87,11.87,11.87,1339,1589393.0,11.964
2026-01-15 10:57:00,0.0,11.87,11.87,11.87,1341,1591767.0,11.964
2026-01-15 10:58:00,0.0,11.87,11.87,11.87,1281,1520547.0,11.964
2026-01-15 10:59:00,0.0,11.87,11.87,11.87,1056,1253472.0,11.964
2026-01-15 11:00:00,0.0,11.87,11.87,11.87,864,1025568.0,11.964
2026-01-15 11:01:00,0.0,11.87,11.87,11.87,1140,1353180.0,11.964
2026-01-15 11:02:00,0.0,11.87,11.87,11.87,869,1031503.0,11.964
2026-01-15 11:03:00,0.0,11.87,11.87,11.87,1306,1550222.0,11.964
2026-01-15 11:04:00,0.0,11.87,11.87,11.87,796,944852.0,11.964
2026-01-15 11:05:00,0.0,11.87,11.87,11.87,1021,1211927.0,11.964
2026-01-15 11:06:00,0.0,11.87,11.87,11.87,1649,1957363.0,11.964
2026-01-15 11:07:00,0.0,11.87,11.87,11.87,1279,1518173.0,11.964
2026-01-15 11:08:00,0.0,11.87,11.87,11.87,1413,1677231.0,11.964
2026-01-15 11:09:00,0.0,11.87,11.87,11.87,1179,1399473.0,11.964
2026-01-15 11:10:00,0.0,11.87,11.87,11.87,779,924673.0,11.964
2026-01-15 11:11:00,0.0,11.87,11.87,11.87,824,978088.0,11.964
2026-01-15 11:12:00,0.0,11.87,11.87,11.87,903,1071861.0,11.964
2026-01-15 11:13:00,0.0,11.87,11.87,11.87,764,906868.0,11.964
2026-01-15 11:14:00,0.0,11.87,11.87,11.87,1796,2131852.0,11.964
2026-01-15 11:15:00,0.0,11.87,11.87,11.87,682,809534.0,11.964
2026-01-15 11:16:00,0.0,11.87,11.87,11.87,889,1055243.0,11.964
2026-01-15 11:17:00,0.0,11.87,11.87,11.87,667,791729.0,11.964
2026-01-15 11:18:00,0.0,11.87,11.87,11.87,900,1068300.0,11.964
2026-01-15 11:19:00,0.0,11.87,11.87,11.87,1327,1575149.0,11.964
2026-01-15 11:20:00,0.0,11.87,11.87,11.87,860,1020820.0,11.964
2026-01-15 11:21:00,0.0,11.87,11.87,11.87,811,962657.0,11.963
2026-01-15 11:22:00,0.0,11.87,11.87,11.87,888,1054056.0,11.963
2026-01-15 11:23:00,0.0,11.87,11.87,11.87,792,940104.0,11.963
2026-01-15 11:24:00,0.0,11.87,11.87,11.87,711,843957.0,11.963
2026-01-15 11:25:00,0.0,11.87,11.87,11.87,737,874819.0,11.963
2026-01-15 11:26:00,0.0,11.87,11.87,11.87,573,680151.0,11.963
2026-01-15 11:27:00,0.0,11.87,11.87,11.87,597,708639.0,11.963
2026-01-15 11:28:00,0.0,11.87,11.87,11.87,534,633858.0,11.963
2026-01-15 11:29:00,0.0,11.87,11.87,11.87,748,887876.0,11.963
2026-01-15 11:30:00,0.0,11.87,11.87,11.87,562,667094.0,11.963
2026-01-15 13:01:00,0.0,11.87,11.87,11.87,13453,15968711.0,11.963
2026-01-15 13:02:00,0.0,11.87,11.87,11.87,1174,1393538.0,11.963
2026-01-15 13:03:00,0.0,11.87,11.87,11.87,1278,1516986.0,11.963
2026-01-15 13:04:00,0.0,11.87,11.87,11.87,1798,2134226.0,11.963
2026-01-15 13:05:00,0.0,11.87,11.87,11.87,1608,1908696.0,11.963
2026-01-15 13:06:00,0.0,11.87,11.87,11.87,1074,1274838.0,11.963
2026-01-15 13:07:00,0.0,11.87,11.87,11.87,982,1165634.0,11.963
2026-01-15 13:08:00,0.0,11.87,11.87,11.87,1094,1298578.0,11.962
2026-01-15 13:09:00,0.0,11.87,11.87,11.87,1076,1277212.0,11.962
2026-01-15 13:10:00,0.0,11.87,11.87,11.87,727,862949.0,11.962
2026-01-15 13:11:00,0.0,11.87,11.87,11.87,1107,1314009.0,11.962
2026-01-15 13:12:00,0.0,11.87,11.87,11.87,1217,1444579.0,11.962
2026-01-15 13:13:00,0.0,11.87,11.87,11.87,1514,1797118.0,11.962
2026-01-15 13:14:00,0.0,11.87,11.87,11.87,715,848705.0,11.962
2026-01-15 13:15:00,0.0,11.87,11.87,11.87,1313,1558531.0,11.962
2026-01-15 13:16:00,0.0,11.87,11.87,11.87,1131,1342497.0,11.962
2026-01-15 13:17:00,0.0,11.87,11.87,11.87,1041,1235667.0,11.962
2026-01-15 13:18:00,0.0,11.87,11.87,11.87,1009,1197683.0,11.962
2026-01-15 13:19:00,0.0,11.87,11.87,11.87,637,756119.0,11.962
2026-01-15 13:20:00,0.0,11.87,11.87,11.87,1000,1187000.0,11.962
2026-01-15 13:21:00,0.0,11.87,11.87,11.87,1035,1228545.0,11.962
2026-01-15 13:22:00,0.0,11.87,11.87,11.87,738,876006.0,11.962
2026-01-15 13:23:00,0.0,11.87,11.87,11.87,1521,1805427.0,11.962
2026-01-15 13:24:00,0.0,11.87,11.87,11.87,1859,2206633.0,11.962
2026-01-15 13:25:00,0.0,11.87,11.87,11.87,1036,1229732.0,11.962
2026-01-15 13:26:00,0.0,11.87,11.87,11.87,1228,1457636.0,11.962
2026-01-15 13:27:00,0.0,11.87,11.87,11.87,1214,1441018.0,11.962
2026-01-15 13:28:00,0.0,11.87,11.87,11.87,2185,2593595.0,11.962
2026-01-15 13:29:00,0.0,11.87,11.87,11.87,2149,2550863.0,11.962
2026-01-15 13:30:00,0.0,11.87,11.87,11.87,2084,2473708.0,11.962
2026-01-15 13:31:00,0.0,11.87,11.87,11.87,1156,1372172.0,11.962
2026-01-15 13:32:00,0.0,11.87,11.87,11.87,1193,1416091.0,11.961
