时间,开盘,收盘,最高,最低,成交量,成交额,均价
2025-12-17 09:30:00,0.0,15.82,15.82,15.82,8233,13023862.0,15.82
2025-12-17 09:31:00,0.0,15.82,15.82,15.82,9751,15426082.0,15.82
2025-12-17 09:32:00,0.0,15.82,15.82,15.82,3460,5473610.0,15.82
2025-12-17 09:33:00,0.0,15.82,15.82,15.82,2462,3894884.0,15.82
2025-12-17 09:34:00,0.0,15.82,15.82,15.82,29820,47175240.0,15.82
2025-12-17 09:35:00,0.0,15.82,15.82,15.82,28168,44561792.0,15.82
2025-12-17 09:36:00,0.0,15.82,15.82,15.82,3860,6106520.0,15.82
2025-12-17 09:37:00,0.0,15.82,15.82,15.82,3327,5263314.0,15.82
2025-12-17 09:38:00,0.0,15.82,15.82,15.39,195500,308632816.0,15.797
2025-12-17 09:39:00,0.0,15.81,15.82,15.6,90992,143854638.0,15.8
2025-12-17 09:40:00,0.0,15.82,15.82,15.48,48592,76278187.0,15.789
2025-12-17 09:41:00,0.0,15.82,15.82,15.82,7504,11871407.0,15.789
2025-12-17 09:42:00,0.0,15.82,15.82,15.82,1572,2486904.0,15.789
2025-12-17 09:43:00,0.0,15.82,15.82,15.82,2125,3361117.0,15.789
2025-12-17 09:44:00,0.0,15.82,15.82,15.82,501,792582.0,15.789
2025-12-17 09:45:00,0.0,15.82,15.82,15.82,662,1047284.0,15.789
2025-12-17 09:46:00,0.0,15.82,15.82,15.82,723,1143786.0,15.789
2025-12-17 09:47:00,0.0,15.82,15.82,15.82,792,1252944.0,15.79
2025-12-17 09:48:00,0.0,15.82,15.82,15.82,1968,3113376.0,15.79
2025-12-17 09:49:00,0.0,15.82,15.82,15.82,4523,7155386.0,15.79
2025-12-17 09:50:00,0.0,15.82,15.82,15.82,3546,5609772.0,15.79
2025-12-17 09:51:00,0.0,15.82,15.82,15.82,5325,8424150.0,15.791
2025-12-17 09:52:00,0.0,15.82,15.82,15.82,1136,1797152.0,15.791
2025-12-17 09:53:00,0.0,15.82,15.82,15.82,1493,2361926.0,15.791
2025-12-17 09:54:00,0.0,15.82,15.82,15.82,1264,1999648.0,15.791
2025-12-17 09:55:00,0.0,15.82,15.82,15.82,898,1420636.0,15.791
2025-12-17 09:56:00,0.0,15.82,15.82,15.82,375,593250.0,15.791
2025-12-17 09:57:00,0.0,15.82,15.82,15.82,313,495166.0,15.791
2025-12-17 09:58:00,0.0,15.82,15.82,15.82,265,419230.0,15.791
2025-12-17 09:59:00,0.0,15.82,15.82,15.82,318,503456.0,15.791
2025-12-17 10:00:00,0.0,15.82,15.82,15.82,550,869546.0,15.791
2025-12-17 10:01:00,0.0,15.82,15.82,15.82,100,158200.0,15.791
2025-12-17 10:02:00,0.0,15.82,15.82,15.82,144,227808.0,15.791
2025-12-17 10:03:00,0.0,15.82,15.82,15.82,123,194586.0,15.791
2025-12-17 10:04:00,0.0,15.82,15.82,15.82,99,156618.0,15.791
2025-12-17 10:05:00,0.0,15.82,15.82,15.82,120,189840.0,15.791
2025-12-17 10:06:00,0.0,15.82,15.82,15.82,58,91756.0,15.791
2025-12-17 10:07:00,0.0,15.82,15.82,15.82,38,60116.0,15.791
2025-12-17 10:08:00,0.0,15.82,15.82,15.82,183,289506.0,15.791
2025-12-17 10:09:00,0.0,15.82,15.82,15.82,224,354368.0,15.791
2025-12-17 10:10:00,0.0,15.82,15.82,15.82,194,306908.0,15.791
2025-12-17 10:11:00,0.0,15.82,15.82,15.82,206,325892.0,15.791
2025-12-17 10:12:00,0.0,15.82,15.82,15.82,63,100172.0,15.791
2025-12-17 10:13:00,0.0,15.82,15.82,15.82,41,64862.0,15.791
2025-12-17 10:14:00,0.0,15.82,15.82,15.82,53,83846.0,15.791
2025-12-17 10:15:00,0.0,15.82,15.82,15.82,159,251538.0,15.791
2025-12-17 10:16:00,0.0,15.82,15.82,15.82,64,101248.0,15.791
2025-12-17 10:17:00,0.0,15.82,15.82,15.82,128,202496.0,15.791
2025-12-17 10:18:00,0.0,15.82,15.82,15.82,104,164528.0,15.791
2025-12-17 10:19:00,0.0,15.82,15.82,15.82,29,45878.0,15.791
2025-12-17 10:20:00,0.0,15.82,15.82,15.82,7,11074.0,15.791
2025-12-17 10:21:00,0.0,15.82,15.82,15.82,11,17402.0,15.791
2025-12-17 10:22:00,0.0,15.82,15.82,15.82,167,264194.0,15.791
2025-12-17 10:23:00,0.0,15.82,15.82,15.82,91,143962.0,15.791
2025-12-17 10:24:00,0.0,15.82,15.82,15.82,89,140798.0,15.791
2025-12-17 10:25:00,0.0,15.82,15.82,15.82,72,113904.0,15.791
2025-12-17 10:26:00,0.0,15.82,15.82,15.82,46,72772.0,15.791
2025-12-17 10:27:00,0.0,15.82,15.82,15.82,271,428722.0,15.791
2025-12-17 10:28:00,0.0,15.82,15.82,15.82,231,365442.0,15.791
2025-12-17 10:29:00,0.0,15.82,15.82,15.82,12,18984.0,15.791
2025-12-17 10:30:00,0.0,15.82,15.82,15.82,119,188258.0,15.791
2025-12-17 10:31:00,0.0,15.82,15.82,15.82,35,55370.0,15.791
2025-12-17 10:32:00,0.0,15.82,15.82,15.82,88,139216.0,15.791
2025-12-17 10:33:00,0.0,15.82,15.82,15.82,94,148708.0,15.791
2025-12-17 10:34:00,0.0,15.82,15.82,15.82,191,302162.0,15.791
2025-12-17 10:35:00,0.0,15.82,15.82,15.82,191,302162.0,15.791
2025-12-17 10:36:00,0.0,15.82,15.82,15.82,234,370188.0,15.791
2025-12-17 10:37:00,0.0,15.82,15.82,15.82,104,164528.0,15.791
2025-12-17 10:38:00,0.0,15.82,15.82,15.82,22,34804.0,15.791
2025-12-17 10:39:00,0.0,15.82,15.82,15.82,72,113904.0,15.791
2025-12-17 10:40:00,0.0,15.82,15.82,15.82,41,64862.0,15.791
2025-12-17 10:41:00,0.0,15.82,15.82,15.82,75,118650.0,15.791
2025-12-17 10:42:00,0.0,15.82,15.82,15.82,367,580594.0,15.791
2025-12-17 10:43:00,0.0,15.82,15.82,15.82,117,185094.0,15.791
2025-12-17 10:44:00,0.0,15.82,15.82,15.82,111,175602.0,15.791
2025-12-17 10:45:00,0.0,15.82,15.82,15.82,112,177184.0,15.791
2025-12-17 10:46:00,0.0,15.82,15.82,15.82,339,536298.0,15.791
2025-12-17 10:47:00,0.0,15.82,15.82,15.82,123,194586.0,15.791
2025-12-17 10:48:00,0.0,15.82,15.82,15.82,89,140798.0,15.791
2025-12-17 10:49:00,0.0,15.82,15.82,15.82,63,99666.0,15.791
2025-12-17 10:50:00,0.0,15.82,15.82,15.82,724,1145368.0,15.791
2025-12-17 10:51:00,0.0,15.82,15.82,15.82,163,257866.0,15.791
2025-12-17 10:52:00,0.0,15.82,15.82,15.82,72,113904.0,15.791
2025-12-17 10:53:00,0.0,15.82,15.82,15.82,155,245210.0,15.791
2025-12-17 10:54:00,0.0,15.82,15.82,15.82,66,104412.0,15.791
2025-12-17 10:55:00,0.0,15.82,15.82,15.82,13,20566.0,15.791
2025-12-17 10:56:00,0.0,15.82,15.82,15.82,1100,1740200.0,15.791
2025-12-17 10:57:00,0.0,15.82,15.82,15.82,1304,2062944.0,15.792
2025-12-17 10:58:00,0.0,15.82,15.82,15.82,141,223062.0,15.792
2025-12-17 10:59:00,0.0,15.82,15.82,15.82,80,126560.0,15.792
2025-12-17 11:00:00,0.0,15.82,15.82,15.82,19,30058.0,15.792
2025-12-17 11:01:00,0.0,15.82,15.82,15.82,120,189840.0,15.792
