时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-15 09:30:00,0.0,2.97,2.97,2.97,929951,276195440.0,2.97
2026-01-15 09:31:00,0.0,2.91,2.93,2.8,868866,251824132.0,2.935
2026-01-15 09:32:00,0.0,2.86,2.92,2.86,353190,102556381.0,2.93
2026-01-15 09:33:00,0.0,2.91,2.91,2.85,268156,77281594.0,2.925
2026-01-15 09:34:00,0.0,2.87,2.91,2.87,181874,52495100.0,2.922
2026-01-15 09:35:00,0.0,2.84,2.88,2.84,172805,49362590.0,2.918
2026-01-15 09:36:00,0.0,2.82,2.85,2.81,191366,54024912.0,2.912
2026-01-15 09:37:00,0.0,2.77,2.82,2.76,171951,48057889.0,2.906
2026-01-15 09:38:00,0.0,2.81,2.81,2.75,208125,57870708.0,2.898
2026-01-15 09:39:00,0.0,2.84,2.85,2.82,159391,45139725.0,2.895
2026-01-15 09:40:00,0.0,2.83,2.84,2.81,88366,25005575.0,2.893
2026-01-15 09:41:00,0.0,2.8,2.83,2.8,104513,29316159.0,2.891
2026-01-15 09:42:00,0.0,2.81,2.81,2.8,56693,15893321.0,2.889
2026-01-15 09:43:00,0.0,2.8,2.81,2.79,68331,19154248.0,2.888
2026-01-15 09:44:00,0.0,2.79,2.8,2.79,46894,13093698.0,2.887
2026-01-15 09:45:00,0.0,2.8,2.8,2.78,52030,14490039.0,2.885
2026-01-15 09:46:00,0.0,2.79,2.8,2.78,35897,10010479.0,2.884
2026-01-15 09:47:00,0.0,2.76,2.79,2.76,90200,25032641.0,2.882
2026-01-15 09:48:00,0.0,2.74,2.76,2.73,133777,36805446.0,2.878
2026-01-15 09:49:00,0.0,2.7,2.74,2.69,73968,20027210.0,2.875
2026-01-15 09:50:00,0.0,2.66,2.7,2.65,58028,15579124.0,2.872
2026-01-15 09:51:00,0.0,2.7,2.7,2.64,103187,27522882.0,2.868
2026-01-15 09:52:00,0.0,2.7,2.71,2.69,53928,14568607.0,2.866
2026-01-15 09:53:00,0.0,2.67,2.7,2.67,36760,9838454.0,2.864
2026-01-15 09:54:00,0.0,2.69,2.69,2.66,26141,6999905.0,2.863
2026-01-15 09:55:00,0.0,2.69,2.7,2.69,32068,8615655.0,2.862
2026-01-15 09:56:00,0.0,2.67,2.69,2.67,29785,7964867.0,2.86
2026-01-15 09:57:00,0.0,2.69,2.69,2.67,19141,5131401.0,2.86
2026-01-15 09:58:00,0.0,2.71,2.71,2.68,28883,7790410.0,2.859
2026-01-15 09:59:00,0.0,2.73,2.73,2.7,37271,10133370.0,2.858
2026-01-15 10:00:00,0.0,2.79,2.79,2.73,43391,11943058.0,2.857
2026-01-15 10:01:00,0.0,2.75,2.79,2.74,64932,17961887.0,2.855
2026-01-15 10:02:00,0.0,2.77,2.77,2.75,26241,7250511.0,2.855
2026-01-15 10:03:00,0.0,2.77,2.77,2.75,44114,12187806.0,2.854
2026-01-15 10:04:00,0.0,2.76,2.77,2.76,26312,7264794.0,2.854
2026-01-15 10:05:00,0.0,2.75,2.77,2.75,35161,9695000.0,2.853
2026-01-15 10:06:00,0.0,2.72,2.74,2.72,19777,5407877.0,2.852
2026-01-15 10:07:00,0.0,2.72,2.73,2.71,12357,3364808.0,2.852
2026-01-15 10:08:00,0.0,2.71,2.72,2.71,10471,2840889.0,2.852
2026-01-15 10:09:00,0.0,2.71,2.72,2.71,11766,3193695.0,2.851
2026-01-15 10:10:00,0.0,2.72,2.72,2.71,11756,3195280.0,2.851
2026-01-15 10:11:00,0.0,2.71,2.72,2.71,8725,2372315.0,2.851
2026-01-15 10:12:00,0.0,2.72,2.72,2.71,8673,2355989.0,2.851
2026-01-15 10:13:00,0.0,2.71,2.72,2.7,20171,5459922.0,2.85
2026-01-15 10:14:00,0.0,2.7,2.71,2.69,17430,4704808.0,2.85
2026-01-15 10:15:00,0.0,2.7,2.7,2.69,10931,2942165.0,2.849
2026-01-15 10:16:00,0.0,2.68,2.69,2.68,11229,3014847.0,2.849
2026-01-15 10:17:00,0.0,2.69,2.69,2.68,19787,5312862.0,2.848
2026-01-15 10:18:00,0.0,2.7,2.7,2.69,14133,3803922.0,2.848
2026-01-15 10:19:00,0.0,2.69,2.7,2.69,17880,4813377.0,2.847
2026-01-15 10:20:00,0.0,2.69,2.69,2.68,7540,2027261.0,2.847
2026-01-15 10:21:00,0.0,2.68,2.69,2.68,5907,1585620.0,2.847
2026-01-15 10:22:00,0.0,2.66,2.69,2.66,44567,11909918.0,2.845
2026-01-15 10:23:00,0.0,2.65,2.66,2.65,27357,7261664.0,2.844
2026-01-15 10:24:00,0.0,2.66,2.66,2.65,20330,5394159.0,2.844
2026-01-15 10:25:00,0.0,2.67,2.67,2.65,16775,4458299.0,2.843
2026-01-15 10:26:00,0.0,2.67,2.67,2.66,8432,2247400.0,2.843
2026-01-15 10:27:00,0.0,2.66,2.67,2.65,17639,4690462.0,2.842
2026-01-15 10:28:00,0.0,2.65,2.66,2.65,21635,5737233.0,2.841
2026-01-15 10:29:00,0.0,2.65,2.65,2.64,17006,4492983.0,2.841
2026-01-15 10:30:00,0.0,2.64,2.65,2.64,13637,3602929.0,2.84
2026-01-15 10:31:00,0.0,2.64,2.65,2.64,9814,2595088.0,2.84
2026-01-15 10:32:00,0.0,2.63,2.65,2.63,19845,5236797.0,2.839
2026-01-15 10:33:00,0.0,2.64,2.64,2.63,18438,4855546.0,2.838
2026-01-15 10:34:00,0.0,2.63,2.64,2.63,14033,3697141.0,2.838
2026-01-15 10:35:00,0.0,2.64,2.64,2.63,16748,4419125.0,2.837
2026-01-15 10:36:00,0.0,2.65,2.65,2.64,9635,2547887.0,2.837
2026-01-15 10:37:00,0.0,2.65,2.65,2.64,9629,2551137.0,2.837
2026-01-15 10:38:00,0.0,2.64,2.65,2.64,15052,3987272.0,2.836
2026-01-15 10:39:00,0.0,2.65,2.65,2.64,11032,2922540.0,2.836
2026-01-15 10:40:00,0.0,2.65,2.65,2.65,8600,2278096.0,2.835
2026-01-15 10:41:00,0.0,2.66,2.66,2.64,8249,2185547.0,2.835
2026-01-15 10:42:00,0.0,2.66,2.66,2.65,6898,1833532.0,2.835
2026-01-15 10:43:00,0.0,2.66,2.66,2.65,7980,2122316.0,2.835
2026-01-15 10:44:00,0.0,2.66,2.66,2.65,7433,1975465.0,2.834
