时间,开盘,收盘,最高,最低,成交量,成交额,均价
2025-12-16 09:30:00,0.0,18.41,18.41,18.41,1642,3022922.0,18.41
2025-12-16 09:31:00,0.0,18.29,18.45,18.25,6594,12109223.0,18.373
2025-12-16 09:32:00,0.0,18.31,18.32,18.23,5221,9540056.0,18.334
2025-12-16 09:33:00,0.0,18.28,18.32,18.28,2872,5255475.0,18.328
2025-12-16 09:34:00,0.0,18.22,18.28,18.22,3918,7152235.0,18.314
2025-12-16 09:35:00,0.0,18.32,18.35,18.21,4205,7677415.0,18.304
2025-12-16 09:36:00,0.0,18.25,18.29,18.25,1903,3476580.0,18.302
2025-12-16 09:37:00,0.0,18.23,18.27,18.23,2069,3775809.0,18.298
2025-12-16 09:38:00,0.0,18.17,18.23,18.17,5049,9190939.0,18.284
2025-12-16 09:39:00,0.0,18.14,18.17,18.12,5089,9231243.0,18.265
2025-12-16 09:40:00,0.0,18.12,18.18,18.11,4348,7884289.0,18.251
2025-12-16 09:41:00,0.0,18.12,18.13,18.1,3507,6355107.0,18.241
2025-12-16 09:42:00,0.0,18.16,18.16,18.12,2855,5176460.0,18.235
2025-12-16 09:43:00,0.0,18.14,18.19,18.14,1590,2888211.0,18.233
2025-12-16 09:44:00,0.0,18.11,18.14,18.11,3618,6554122.0,18.225
2025-12-16 09:45:00,0.0,18.11,18.15,18.1,3073,5565201.0,18.219
2025-12-16 09:46:00,0.0,18.1,18.12,18.09,1894,3428866.0,18.215
2025-12-16 09:47:00,0.0,18.14,18.17,18.12,1718,3115578.0,18.213
2025-12-16 09:48:00,0.0,18.1,18.14,18.09,2600,4707724.0,18.209
2025-12-16 09:49:00,0.0,18.11,18.13,18.09,2266,4103355.0,18.205
2025-12-16 09:50:00,0.0,18.06,18.12,18.06,3302,5973353.0,18.2
2025-12-16 09:51:00,0.0,18.04,18.06,18.02,4706,8489878.0,18.19
2025-12-16 09:52:00,0.0,18.02,18.04,18.01,2133,3844123.0,18.185
2025-12-16 09:53:00,0.0,18.01,18.02,18.0,3109,5598585.0,18.178
2025-12-16 09:54:00,0.0,17.96,18.01,17.95,6183,11118792.0,18.164
2025-12-16 09:55:00,0.0,17.97,17.98,17.96,1421,2553992.0,18.161
2025-12-16 09:56:00,0.0,18.01,18.01,17.98,1653,2974438.0,18.158
2025-12-16 09:57:00,0.0,17.98,18.01,17.98,2205,3967253.0,18.154
2025-12-16 09:58:00,0.0,18.0,18.0,17.99,1082,1946831.0,18.152
2025-12-16 09:59:00,0.0,18.0,18.01,18.0,1844,3319878.0,18.149
2025-12-16 10:00:00,0.0,17.94,18.0,17.93,5922,10642200.0,18.138
2025-12-16 10:01:00,0.0,17.89,17.93,17.88,6583,11783071.0,18.123
2025-12-16 10:02:00,0.0,17.95,17.96,17.88,2366,4236699.0,18.119
2025-12-16 10:03:00,0.0,17.91,17.94,17.91,1307,2342992.0,18.116
2025-12-16 10:04:00,0.0,17.91,17.93,17.91,1068,1913135.0,18.114
2025-12-16 10:05:00,0.0,17.91,17.92,17.91,2487,4453368.0,18.11
2025-12-16 10:06:00,0.0,17.9,17.91,17.9,1491,2669282.0,18.107
2025-12-16 10:07:00,0.0,17.91,17.91,17.89,2139,3828981.0,18.103
2025-12-16 10:08:00,0.0,17.91,17.91,17.9,1557,2787440.0,18.101
2025-12-16 10:09:00,0.0,17.89,17.91,17.86,6466,11569999.0,18.09
2025-12-16 10:10:00,0.0,17.86,17.88,17.86,1634,2919263.0,18.087
2025-12-16 10:11:00,0.0,17.9,17.9,17.85,1903,3400317.0,18.084
2025-12-16 10:12:00,0.0,17.9,17.91,17.89,734,1314090.0,18.083
2025-12-16 10:13:00,0.0,17.9,17.91,17.9,861,1541430.0,18.082
2025-12-16 10:14:00,0.0,17.92,17.92,17.9,758,1357488.0,18.081
2025-12-16 10:15:00,0.0,17.94,17.94,17.91,987,1770061.0,18.08
2025-12-16 10:16:00,0.0,17.94,17.95,17.93,431,773184.0,18.079
2025-12-16 10:17:00,0.0,17.91,17.94,17.91,1138,2039256.0,18.078
2025-12-16 10:18:00,0.0,17.92,17.92,17.9,1373,2458169.0,18.076
2025-12-16 10:19:00,0.0,17.91,17.92,17.91,453,811206.0,18.075
2025-12-16 10:20:00,0.0,17.89,17.9,17.89,1764,3156711.0,18.073
2025-12-16 10:21:00,0.0,17.89,17.9,17.88,803,1436151.0,18.072
2025-12-16 10:22:00,0.0,17.9,17.91,17.89,838,1500113.0,18.071
