时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-16 09:30:00,0.0,151.48,151.48,151.48,1193,18075502.0,151.48
2026-01-16 09:31:00,0.0,154.8,154.96,152.01,2521,38510657.0,152.359
2026-01-16 09:32:00,0.0,153.33,155.0,153.31,2629,40592296.0,153.206
2026-01-16 09:33:00,0.0,156.0,157.85,153.3,1172,18241081.0,153.583
2026-01-16 09:34:00,0.0,159.77,159.98,155.9,1043,16433206.0,154.067
2026-01-16 09:35:00,0.0,159.15,161.19,158.89,1363,21831883.0,154.9
2026-01-16 09:36:00,0.0,158.2,159.77,157.9,1121,17763295.0,155.262
2026-01-16 09:37:00,0.0,159.63,160.48,158.7,1158,18479561.0,155.67
2026-01-16 09:38:00,0.0,161.19,161.46,159.61,799,12801882.0,155.95
2026-01-16 09:39:00,0.0,159.32,160.3,158.5,926,14804475.0,156.211
2026-01-16 09:40:00,0.0,161.2,161.2,159.01,809,12906580.0,156.394
2026-01-16 09:41:00,0.0,163.85,165.0,160.6,1801,29326061.0,157.095
2026-01-16 09:42:00,0.0,163.93,164.5,163.27,2397,39308713.0,157.972
2026-01-16 09:43:00,0.0,165.33,165.84,164.38,1551,25580231.0,158.499
2026-01-16 09:44:00,0.0,167.51,168.0,164.5,2239,37056740.0,159.192
2026-01-16 09:45:00,0.0,164.1,167.49,164.1,1375,22781335.0,159.563
2026-01-16 09:46:00,0.0,164.2,165.1,163.85,1070,17605249.0,159.774
2026-01-16 09:47:00,0.0,163.2,164.74,163.0,386,6339270.0,159.841
2026-01-16 09:48:00,0.0,164.12,164.99,163.01,1023,16793390.0,160.008
2026-01-16 09:49:00,0.0,161.0,164.11,160.99,492,7964967.0,160.045
2026-01-16 09:50:00,0.0,161.36,161.71,160.5,632,10183087.0,160.07
2026-01-16 09:51:00,0.0,161.19,161.83,160.68,418,6752532.0,160.092
2026-01-16 09:52:00,0.0,162.59,162.69,160.94,357,5778893.0,160.114
2026-01-16 09:53:00,0.0,161.12,162.8,161.12,728,11799371.0,160.163
2026-01-16 09:54:00,0.0,160.06,161.14,159.97,851,13641785.0,160.168
2026-01-16 09:55:00,0.0,159.53,160.08,159.49,423,6760734.0,160.163
2026-01-16 09:56:00,0.0,158.7,160.0,158.7,427,6804529.0,160.154
2026-01-16 09:57:00,0.0,157.0,158.8,157.0,500,7889317.0,160.116
2026-01-16 09:58:00,0.0,158.12,158.12,157.27,351,5541864.0,160.091
2026-01-16 09:59:00,0.0,158.5,158.88,158.13,324,5136201.0,160.076
2026-01-16 10:00:00,0.0,157.8,158.56,157.6,482,7613350.0,160.045
2026-01-16 10:01:00,0.0,156.24,158.95,156.0,552,8660161.0,159.992
2026-01-16 10:02:00,0.0,157.5,157.5,156.39,459,7193949.0,159.947
2026-01-16 10:03:00,0.0,158.0,158.0,157.01,226,3559853.0,159.931
2026-01-16 10:04:00,0.0,157.57,158.0,157.0,384,6049929.0,159.904
2026-01-16 10:05:00,0.0,159.51,159.96,157.57,210,3337585.0,159.898
2026-01-16 10:06:00,0.0,160.39,160.98,159.99,311,4981297.0,159.901
