时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-16 09:30:00,0.0,3.07,3.07,3.07,16100,4942700.0,3.07
2026-01-16 09:31:00,0.0,3.05,3.09,3.05,89816,27566954.0,3.069
2026-01-16 09:32:00,0.0,3.08,3.08,3.05,36953,11322838.0,3.068
2026-01-16 09:33:00,0.0,3.11,3.12,3.08,71421,22166355.0,3.08
2026-01-16 09:34:00,0.0,3.11,3.14,3.11,65639,20511407.0,3.09
2026-01-16 09:35:00,0.0,3.09,3.12,3.08,30425,9446614.0,3.092
2026-01-16 09:36:00,0.0,3.18,3.18,3.08,121162,37883963.0,3.102
2026-01-16 09:37:00,0.0,3.14,3.16,3.13,92111,28926915.0,3.109
2026-01-16 09:38:00,0.0,3.12,3.14,3.11,46309,14467431.0,3.11
2026-01-16 09:39:00,0.0,3.12,3.13,3.11,26042,8127754.0,3.11
2026-01-16 09:40:00,0.0,3.11,3.12,3.1,25422,7911676.0,3.11
2026-01-16 09:41:00,0.0,3.12,3.12,3.1,56917,17712712.0,3.11
2026-01-16 09:42:00,0.0,3.12,3.12,3.11,15089,4705437.0,3.111
2026-01-16 09:43:00,0.0,3.1,3.12,3.1,17378,5402790.0,3.111
2026-01-16 09:44:00,0.0,3.1,3.11,3.1,7530,2338910.0,3.111
2026-01-16 09:45:00,0.0,3.1,3.12,3.1,21695,6747693.0,3.111
2026-01-16 09:46:00,0.0,3.11,3.12,3.1,10699,3327288.0,3.111
2026-01-16 09:47:00,0.0,3.11,3.11,3.1,11986,3720166.0,3.11
2026-01-16 09:48:00,0.0,3.09,3.11,3.09,22219,6890851.0,3.11
2026-01-16 09:49:00,0.0,3.08,3.09,3.08,18310,5652692.0,3.11
2026-01-16 09:50:00,0.0,3.09,3.09,3.08,14671,4523650.0,3.109
2026-01-16 09:51:00,0.0,3.09,3.09,3.08,13274,4094037.0,3.109
2026-01-16 09:52:00,0.0,3.08,3.09,3.07,25702,7916951.0,3.108
2026-01-16 09:53:00,0.0,3.07,3.08,3.07,10002,3075696.0,3.108
2026-01-16 09:54:00,0.0,3.07,3.08,3.07,8973,2758651.0,3.107
2026-01-16 09:55:00,0.0,3.08,3.08,3.07,16856,5188396.0,3.107
2026-01-16 09:56:00,0.0,3.08,3.09,3.07,17930,5526591.0,3.106
2026-01-16 09:57:00,0.0,3.07,3.08,3.07,8514,2619825.0,3.106
2026-01-16 09:58:00,0.0,3.07,3.08,3.07,5398,1660781.0,3.106
2026-01-16 09:59:00,0.0,3.06,3.08,3.06,53874,16535012.0,3.104
2026-01-16 10:00:00,0.0,3.05,3.07,3.05,28709,8785406.0,3.103
2026-01-16 10:01:00,0.0,3.06,3.06,3.05,10557,3228195.0,3.102
2026-01-16 10:02:00,0.0,3.05,3.06,3.05,20872,6382174.0,3.101
2026-01-16 10:03:00,0.0,3.06,3.07,3.05,10915,3339418.0,3.101
2026-01-16 10:04:00,0.0,3.06,3.07,3.06,15323,4689924.0,3.1
2026-01-16 10:05:00,0.0,3.06,3.06,3.05,13867,4240224.0,3.1
2026-01-16 10:06:00,0.0,3.05,3.06,3.05,9752,2979031.0,3.099
2026-01-16 10:07:00,0.0,3.07,3.07,3.05,18661,5715155.0,3.099
2026-01-16 10:08:00,0.0,3.09,3.09,3.06,14244,4386120.0,3.098
