时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-15 09:30:00,0.0,7.38,7.38,7.38,4889,3608082.0,7.38
2026-01-15 09:31:00,0.0,7.35,7.43,7.34,17870,13172152.0,7.373
2026-01-15 09:32:00,0.0,7.33,7.35,7.3,14553,10658393.0,7.354
2026-01-15 09:33:00,0.0,7.3,7.35,7.29,13429,9832488.0,7.345
2026-01-15 09:34:00,0.0,7.32,7.33,7.25,17461,12717776.0,7.33
2026-01-15 09:35:00,0.0,7.32,7.35,7.32,5305,3890549.0,7.33
2026-01-15 09:36:00,0.0,7.28,7.32,7.28,11885,8671558.0,7.325
2026-01-15 09:37:00,0.0,7.3,7.3,7.28,6296,4586464.0,7.322
2026-01-15 09:38:00,0.0,7.21,7.3,7.2,15471,11211120.0,7.312
2026-01-15 09:39:00,0.0,7.17,7.21,7.16,24851,17872330.0,7.289
2026-01-15 09:40:00,0.0,7.14,7.18,7.11,16344,11667501.0,7.272
2026-01-15 09:41:00,0.0,7.19,7.19,7.14,9896,7090442.0,7.266
2026-01-15 09:42:00,0.0,7.21,7.21,7.19,8116,5842120.0,7.262
2026-01-15 09:43:00,0.0,7.25,7.25,7.21,6786,4909256.0,7.261
2026-01-15 09:44:00,0.0,7.21,7.24,7.21,4654,3360042.0,7.26
2026-01-15 09:45:00,0.0,7.19,7.22,7.19,10428,7514816.0,7.257
2026-01-15 09:46:00,0.0,7.19,7.2,7.17,4534,3256760.0,7.256
2026-01-15 09:47:00,0.0,7.16,7.2,7.16,6446,4620690.0,7.253
2026-01-15 09:48:00,0.0,7.14,7.16,7.13,6075,4342661.0,7.25
2026-01-15 09:49:00,0.0,7.15,7.16,7.12,6696,4776532.0,7.246
2026-01-15 09:50:00,0.0,7.14,7.15,7.13,6208,4430152.0,7.243
2026-01-15 09:51:00,0.0,7.16,7.17,7.14,4075,2915294.0,7.241
2026-01-15 09:52:00,0.0,7.14,7.15,7.14,4845,3460466.0,7.239
2026-01-15 09:53:00,0.0,7.13,7.15,7.13,4643,3315797.0,7.237
2026-01-15 09:54:00,0.0,7.17,7.17,7.13,4798,3426493.0,7.235
2026-01-15 09:55:00,0.0,7.16,7.18,7.16,3757,2694548.0,7.234
2026-01-15 09:56:00,0.0,7.17,7.17,7.15,1740,1245575.0,7.234
2026-01-15 09:57:00,0.0,7.19,7.19,7.16,2796,2005495.0,7.233
2026-01-15 09:58:00,0.0,7.2,7.21,7.18,3132,2254159.0,7.233
2026-01-15 09:59:00,0.0,7.21,7.21,7.2,1789,1288375.0,7.232
2026-01-15 10:00:00,0.0,7.18,7.21,7.17,3645,2619282.0,7.232
2026-01-15 10:01:00,0.0,7.19,7.2,7.18,2910,2091161.0,7.231
2026-01-15 10:02:00,0.0,7.17,7.19,7.16,3566,2559155.0,7.23
2026-01-15 10:03:00,0.0,7.15,7.18,7.15,3092,2214884.0,7.23
2026-01-15 10:04:00,0.0,7.14,7.16,7.13,8011,5724383.0,7.227
2026-01-15 10:05:00,0.0,7.09,7.14,7.09,16712,11883801.0,7.22
2026-01-15 10:06:00,0.0,7.06,7.11,7.06,12755,9043170.0,7.215
2026-01-15 10:07:00,0.0,7.06,7.08,7.05,6863,4850938.0,7.212
2026-01-15 10:08:00,0.0,7.01,7.05,7.01,11864,8343529.0,7.205
2026-01-15 10:09:00,0.0,7.03,7.03,7.0,7574,5310276.0,7.2
2026-01-15 10:10:00,0.0,7.01,7.03,7.0,6999,4909332.0,7.197
2026-01-15 10:11:00,0.0,6.99,7.0,6.99,10249,7171841.0,7.191
2026-01-15 10:12:00,0.0,7.0,7.0,6.99,4734,3311373.0,7.188
2026-01-15 10:13:00,0.0,7.0,7.0,6.99,3937,2752790.0,7.186
2026-01-15 10:14:00,0.0,6.99,7.0,6.99,2169,1517088.0,7.185
2026-01-15 10:15:00,0.0,6.95,6.99,6.94,14968,10426071.0,7.176
2026-01-15 10:16:00,0.0,6.95,6.96,6.93,13438,9340684.0,7.168
2026-01-15 10:17:00,0.0,6.98,6.98,6.96,4214,2935474.0,7.166
2026-01-15 10:18:00,0.0,6.98,6.98,6.97,2554,1781725.0,7.164
2026-01-15 10:19:00,0.0,6.98,6.99,6.98,2891,2018707.0,7.163
2026-01-15 10:20:00,0.0,6.96,6.97,6.95,7991,5562512.0,7.159
2026-01-15 10:21:00,0.0,6.95,6.95,6.94,6329,4394933.0,7.156
2026-01-15 10:22:00,0.0,6.93,6.95,6.93,3973,2757497.0,7.154
2026-01-15 10:23:00,0.0,6.91,6.93,6.91,11415,7898542.0,7.147
2026-01-15 10:24:00,0.0,6.92,6.92,6.9,8896,6147483.0,7.142
2026-01-15 10:25:00,0.0,6.92,6.92,6.91,5903,4080352.0,7.139
2026-01-15 10:26:00,0.0,6.92,6.92,6.91,3926,2715338.0,7.137
2026-01-15 10:27:00,0.0,6.94,6.94,6.92,2184,1513965.0,7.136
2026-01-15 10:28:00,0.0,6.93,6.93,6.92,4134,2864865.0,7.134
