时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-19 09:30:00,8.42,8.42,8.42,8.42,2103,1770617.0,8.42
2026-01-19 09:31:00,8.45,8.45,8.55,8.42,4169,3522100.0,8.439
2026-01-19 09:32:00,8.45,8.41,8.45,8.41,3328,2804047.0,8.434
2026-01-19 09:33:00,8.41,8.32,8.41,8.32,5178,4321734.0,8.403
2026-01-19 09:34:00,8.32,8.32,8.32,8.32,6505,5412646.0,8.378
2026-01-19 09:35:00,8.32,8.32,8.32,8.32,660,549120.0,8.376
2026-01-19 09:36:00,8.32,8.32,8.32,8.32,604,502528.0,8.375
2026-01-19 09:37:00,8.32,8.32,8.32,8.32,302,251264.0,8.374
2026-01-19 09:38:00,8.32,8.32,8.32,8.32,325,270400.0,8.373
2026-01-19 09:39:00,8.32,8.32,8.32,8.32,292,242944.0,8.373
2026-01-19 09:40:00,8.32,8.32,8.32,8.32,521,433472.0,8.372
2026-01-19 09:41:00,8.32,8.32,8.32,8.32,179,148928.0,8.371
2026-01-19 09:42:00,8.32,8.32,8.32,8.32,382,317824.0,8.37
2026-01-19 09:43:00,8.32,8.32,8.32,8.32,123,102336.0,8.37
2026-01-19 09:44:00,8.32,8.32,8.32,8.32,119,99008.0,8.37
2026-01-19 09:45:00,8.32,8.32,8.32,8.32,68,56576.0,8.37
2026-01-19 09:46:00,8.32,8.32,8.32,8.32,13,10816.0,8.37
2026-01-19 09:47:00,8.32,8.32,8.32,8.32,65,54080.0,8.37
2026-01-19 09:48:00,8.32,8.32,8.32,8.32,66,54912.0,8.37
2026-01-19 09:49:00,8.32,8.32,8.32,8.32,90,74880.0,8.369
2026-01-19 09:50:00,8.32,8.32,8.32,8.32,40,33280.0,8.369
2026-01-19 09:51:00,8.32,8.32,8.32,8.32,12,9984.0,8.369
2026-01-19 09:52:00,8.32,8.32,8.32,8.32,317,263744.0,8.369
2026-01-19 09:53:00,8.32,8.32,8.32,8.32,20,16640.0,8.369
2026-01-19 09:54:00,8.32,8.32,8.32,8.32,50,41600.0,8.368
2026-01-19 09:55:00,8.32,8.32,8.32,8.32,12,9984.0,8.368
2026-01-19 09:56:00,8.32,8.32,8.32,8.32,0,0.0,8.368
2026-01-19 09:57:00,8.32,8.32,8.32,8.32,0,0.0,8.368
2026-01-19 09:58:00,8.32,8.32,8.32,8.32,1644,1367808.0,8.366
2026-01-19 09:59:00,8.32,8.32,8.32,8.32,2046,1702272.0,8.362
2026-01-19 10:00:00,8.32,8.32,8.32,8.32,691,574912.0,8.361
2026-01-19 10:01:00,8.32,8.32,8.32,8.32,455,378560.0,8.361
2026-01-19 10:02:00,8.32,8.32,8.32,8.32,125,104000.0,8.361
2026-01-19 10:03:00,8.32,8.32,8.32,8.32,39,32448.0,8.361
2026-01-19 10:04:00,8.32,8.32,8.32,8.32,28,23296.0,8.361
2026-01-19 10:05:00,8.32,8.32,8.32,8.32,1,832.0,8.361
2026-01-19 10:06:00,8.32,8.32,8.32,8.32,13,10816.0,8.36
2026-01-19 10:07:00,8.32,8.32,8.32,8.32,41,34112.0,8.36
2026-01-19 10:08:00,8.32,8.32,8.32,8.32,120,99840.0,8.36
2026-01-19 10:09:00,8.32,8.32,8.32,8.32,163,135616.0,8.36
2026-01-19 10:10:00,8.32,8.32,8.32,8.32,10,8320.0,8.36
2026-01-19 10:11:00,8.32,8.32,8.32,8.32,60,49920.0,8.36
2026-01-19 10:12:00,8.32,8.32,8.32,8.32,8,6656.0,8.36
2026-01-19 10:13:00,8.32,8.32,8.32,8.32,18,14976.0,8.36
2026-01-19 10:14:00,8.32,8.32,8.32,8.32,212,176384.0,8.36
2026-01-19 10:15:00,8.32,8.32,8.32,8.32,2,1664.0,8.36
2026-01-19 10:16:00,8.32,8.32,8.32,8.32,47,39104.0,8.36
2026-01-19 10:17:00,8.32,8.32,8.32,8.32,0,0.0,8.36
2026-01-19 10:18:00,8.32,8.32,8.32,8.32,0,0.0,8.36
2026-01-19 10:19:00,8.32,8.32,8.32,8.32,0,0.0,8.36
2026-01-19 10:20:00,8.32,8.32,8.32,8.32,0,0.0,8.36
2026-01-19 10:21:00,8.32,8.32,8.32,8.32,107,89024.0,8.359
2026-01-19 10:22:00,8.32,8.32,8.32,8.32,2,1664.0,8.359
2026-01-19 10:23:00,8.32,8.32,8.32,8.32,0,0.0,8.359
2026-01-19 10:24:00,8.32,8.32,8.32,8.32,100,83200.0,8.359
2026-01-19 10:25:00,8.32,8.32,8.32,8.32,2,1664.0,8.359
2026-01-19 10:26:00,8.32,8.32,8.32,8.32,8,6656.0,8.359
2026-01-19 10:27:00,8.32,8.32,8.32,8.32,20,16640.0,8.359
2026-01-19 10:28:00,8.32,8.32,8.32,8.32,136,113152.0,8.359
2026-01-19 10:29:00,8.32,8.32,8.32,8.32,12,9984.0,8.359
2026-01-19 10:30:00,8.32,8.32,8.32,8.32,10,8320.0,8.359
2026-01-19 10:31:00,8.32,8.32,8.32,8.32,170,141440.0,8.359
2026-01-19 10:32:00,8.32,8.32,8.32,8.32,10,8320.0,8.359
2026-01-19 10:33:00,8.32,8.32,8.32,8.32,27,22464.0,8.359
2026-01-19 10:34:00,8.32,8.32,8.32,8.32,0,0.0,8.359
2026-01-19 10:35:00,8.32,8.32,8.32,8.32,111,92352.0,8.359
2026-01-19 10:36:00,8.32,8.32,8.32,8.32,10,8320.0,8.359
2026-01-19 10:37:00,8.32,8.32,8.32,8.32,12,9984.0,8.359
2026-01-19 10:38:00,8.32,8.32,8.32,8.32,12,9984.0,8.359
2026-01-19 10:39:00,8.32,8.32,8.32,8.32,0,0.0,8.359
2026-01-19 10:40:00,8.32,8.32,8.32,8.32,19,15808.0,8.359
2026-01-19 10:41:00,8.32,8.32,8.32,8.32,5,4160.0,8.359
2026-01-19 10:42:00,8.32,8.32,8.32,8.32,0,0.0,8.359
2026-01-19 10:43:00,8.32,8.32,8.32,8.32,6,4992.0,8.359
2026-01-19 10:44:00,8.32,8.32,8.32,8.32,0,0.0,8.359
2026-01-19 10:45:00,8.32,8.32,8.32,8.32,1,832.0,8.359
2026-01-19 10:46:00,8.32,8.32,8.32,8.32,1,832.0,8.359
2026-01-19 10:47:00,8.32,8.32,8.32,8.32,0,0.0,8.359
2026-01-19 10:48:00,8.32,8.32,8.32,8.32,0,0.0,8.359
2026-01-19 10:49:00,8.32,8.32,8.32,8.32,0,0.0,8.359
2026-01-19 10:50:00,8.32,8.32,8.32,8.32,0,0.0,8.359
2026-01-19 10:51:00,8.32,8.32,8.32,8.32,8,6656.0,8.359
2026-01-19 10:52:00,8.32,8.32,8.32,8.32,60,49920.0,8.359
2026-01-19 10:53:00,8.32,8.32,8.32,8.32,73,60736.0,8.358
2026-01-19 10:54:00,8.32,8.32,8.32,8.32,0,0.0,8.358
2026-01-19 10:55:00,8.32,8.32,8.32,8.32,62,51584.0,8.358
2026-01-19 10:56:00,8.32,8.32,8.32,8.32,52,43264.0,8.358
2026-01-19 10:57:00,8.32,8.32,8.32,8.32,0,0.0,8.358
