时间,开盘,收盘,最高,最低,成交量,成交额,均价
2025-12-17 09:30:00,0.0,145.86,145.86,145.86,921,13433706.0,145.86
2025-12-17 09:31:00,0.0,144.32,146.37,143.36,3585,51899209.0,144.991
2025-12-17 09:32:00,0.0,144.15,144.36,143.71,1185,17072806.0,144.8
2025-12-17 09:33:00,0.0,143.4,144.07,142.01,1935,27706030.0,144.39
2025-12-17 09:34:00,0.0,142.91,143.4,142.38,1405,20094523.0,144.175
2025-12-17 09:35:00,0.0,143.34,144.32,142.95,977,14049792.0,144.139
2025-12-17 09:36:00,0.0,142.29,143.71,142.27,1932,27537925.0,143.88
2025-12-17 09:37:00,0.0,143.9,143.99,142.3,771,11005261.0,143.811
2025-12-17 09:38:00,0.0,143.99,144.58,143.5,1472,21203403.0,143.839
2025-12-17 09:39:00,0.0,143.97,144.3,143.81,808,11635609.0,143.848
2025-12-17 09:40:00,0.0,143.48,143.57,143.27,902,12927015.0,143.818
2025-12-17 09:41:00,0.0,144.0,144.0,143.1,660,9468431.0,143.804
2025-12-17 09:42:00,0.0,144.12,144.61,143.7,1821,26264423.0,143.846
2025-12-17 09:43:00,0.0,145.43,145.6,143.82,1394,20223405.0,143.933
2025-12-17 09:44:00,0.0,144.85,145.57,144.5,1799,26099812.0,144.032
2025-12-17 09:45:00,0.0,144.85,144.85,144.4,1014,14657987.0,144.055
2025-12-17 09:46:00,0.0,144.86,145.28,144.51,1048,15172877.0,144.087
2025-12-17 09:47:00,0.0,144.33,144.98,144.1,950,13734827.0,144.106
2025-12-17 09:48:00,0.0,145.24,145.83,144.62,1006,14618767.0,144.154
2025-12-17 09:49:00,0.0,144.07,145.24,144.07,1268,18356364.0,144.183
2025-12-17 09:50:00,0.0,143.97,144.28,143.7,1034,14879454.0,144.172
2025-12-17 09:51:00,0.0,144.3,144.66,144.1,615,8874247.0,144.175
2025-12-17 09:52:00,0.0,144.41,144.5,143.85,638,9195187.0,144.174
2025-12-17 09:53:00,0.0,144.72,144.83,144.41,661,9560408.0,144.184
2025-12-17 09:54:00,0.0,144.25,144.72,144.19,812,11730244.0,144.192
2025-12-17 09:55:00,0.0,144.77,145.14,144.26,851,12321765.0,144.208
2025-12-17 09:56:00,0.0,145.0,145.0,144.58,575,8319594.0,144.216
2025-12-17 09:57:00,0.0,145.29,145.31,144.91,1039,15075710.0,144.244
2025-12-17 09:58:00,0.0,144.73,145.35,144.73,939,13635425.0,144.271
2025-12-17 09:59:00,0.0,143.91,144.77,143.91,896,12920307.0,144.269
2025-12-17 10:00:00,0.0,143.3,143.91,143.3,882,12674090.0,144.255
2025-12-17 10:01:00,0.0,143.66,143.8,143.4,501,7198826.0,144.247
2025-12-17 10:02:00,0.0,143.25,143.66,143.1,598,8575395.0,144.233
2025-12-17 10:03:00,0.0,143.99,143.99,143.1,609,8739553.0,144.222
2025-12-17 10:04:00,0.0,143.32,143.9,143.32,653,9379124.0,144.212
2025-12-17 10:05:00,0.0,142.78,143.3,142.75,886,12661065.0,144.183
2025-12-17 10:06:00,0.0,142.89,143.36,142.8,469,6703511.0,144.168
2025-12-17 10:07:00,0.0,143.91,143.91,142.75,1052,15055473.0,144.14
2025-12-17 10:08:00,0.0,145.11,145.11,143.84,629,9079227.0,144.143
2025-12-17 10:09:00,0.0,145.52,146.13,145.1,1839,26789284.0,144.209
2025-12-17 10:10:00,0.0,146.31,146.38,145.17,1493,21739303.0,144.256
2025-12-17 10:11:00,0.0,147.2,147.55,145.86,2318,34005231.0,144.377
2025-12-17 10:12:00,0.0,147.17,147.68,147.17,1483,21852199.0,144.468
2025-12-17 10:13:00,0.0,146.72,147.29,146.72,1130,16608132.0,144.525
2025-12-17 10:14:00,0.0,146.59,146.71,146.11,638,9342895.0,144.55
2025-12-17 10:15:00,0.0,147.97,148.0,146.62,1009,14865496.0,144.605
2025-12-17 10:16:00,0.0,147.31,148.17,147.15,2274,33593516.0,144.738
2025-12-17 10:17:00,0.0,147.74,147.82,146.75,1030,15149227.0,144.782
2025-12-17 10:18:00,0.0,149.51,149.72,147.78,2120,31562378.0,144.936
2025-12-17 10:19:00,0.0,151.51,151.8,149.41,3299,49657749.0,145.244
2025-12-17 10:20:00,0.0,150.89,151.87,150.01,2413,36464029.0,145.472
2025-12-17 10:21:00,0.0,151.72,152.2,150.1,2445,36953682.0,145.686
2025-12-17 10:22:00,0.0,154.02,154.68,151.72,3823,58459133.0,146.09
2025-12-17 10:23:00,0.0,155.99,156.78,154.4,4151,64559470.0,146.629
2025-12-17 10:24:00,0.0,158.69,159.48,155.83,3417,53655093.0,147.096
2025-12-17 10:25:00,0.0,160.51,162.0,158.76,4933,78965660.0,147.886
2025-12-17 10:26:00,0.0,162.28,162.5,160.0,5943,95755406.0,148.791
2025-12-17 10:27:00,0.0,162.25,163.6,162.25,3976,64752352.0,149.406
2025-12-17 10:28:00,0.0,161.95,163.28,161.5,2987,48492378.0,149.818
2025-12-17 10:29:00,0.0,163.21,163.21,160.13,2910,47050526.0,150.175
2025-12-17 10:30:00,0.0,161.33,162.89,161.06,1569,25405201.0,150.362
2025-12-17 10:31:00,0.0,160.3,162.3,160.12,1562,25146349.0,150.528
2025-12-17 10:32:00,0.0,159.51,160.42,159.4,1979,31656407.0,150.711
2025-12-17 10:33:00,0.0,160.41,160.41,159.03,1207,19247992.0,150.814
2025-12-17 10:34:00,0.0,158.66,160.6,158.58,1970,31460530.0,150.98
2025-12-17 10:35:00,0.0,159.05,159.29,158.78,1309,20822080.0,151.08
2025-12-17 10:36:00,0.0,160.5,160.5,159.05,1735,27718763.0,151.219
2025-12-17 10:37:00,0.0,161.1,162.1,160.49,1768,28554555.0,151.385
2025-12-17 10:38:00,0.0,162.97,162.97,161.76,1555,25191021.0,151.533
2025-12-17 10:39:00,0.0,161.5,162.97,161.5,879,14265950.0,151.617
2025-12-17 10:40:00,0.0,161.11,161.42,160.5,456,7345733.0,151.655
2025-12-17 10:41:00,0.0,162.72,162.82,161.01,1710,27755955.0,151.814
2025-12-17 10:42:00,0.0,162.7,162.7,161.43,745,12081301.0,151.881
2025-12-17 10:43:00,0.0,164.13,164.51,162.94,3582,58627807.0,152.237
2025-12-17 10:44:00,0.0,166.59,166.74,164.4,2967,48997376.0,152.551
2025-12-17 10:45:00,0.0,165.78,166.69,165.78,2175,36142363.0,152.79
2025-12-17 10:46:00,0.0,166.55,166.75,165.35,1918,31843604.0,152.992
2025-12-17 10:47:00,0.0,165.29,165.7,165.04,1460,24192718.0,153.137
2025-12-17 10:48:00,0.0,164.98,165.7,164.98,1107,18297525.0,153.242
2025-12-17 10:49:00,0.0,164.14,164.87,164.1,614,10087275.0,153.295
2025-12-17 10:50:00,0.0,165.0,165.0,164.46,367,6044918.0,153.327
2025-12-17 10:51:00,0.0,163.7,165.0,163.7,915,15043830.0,153.405
2025-12-17 10:52:00,0.0,163.74,164.2,163.24,348,5692266.0,153.432
2025-12-17 10:53:00,0.0,164.5,164.5,163.68,316,5179048.0,153.457
2025-12-17 10:54:00,0.0,164.5,164.5,163.72,336,5516923.0,153.485
2025-12-17 10:55:00,0.0,163.92,164.66,163.51,480,7874926.0,153.523
2025-12-17 10:56:00,0.0,164.1,164.14,163.51,216,3539182.0,153.54
2025-12-17 10:57:00,0.0,163.81,164.65,163.81,626,10282545.0,153.591
2025-12-17 10:58:00,0.0,163.73,163.92,163.2,348,5685522.0,153.616
2025-12-17 10:59:00,0.0,163.69,163.72,163.47,218,3565312.0,153.633
2025-12-17 11:00:00,0.0,163.11,163.68,163.06,590,9627335.0,153.675
2025-12-17 11:01:00,0.0,164.89,164.89,163.1,655,10741837.0,153.725
2025-12-17 11:02:00,0.0,165.46,166.0,164.95,964,15955475.0,153.809
2025-12-17 11:03:00,0.0,164.59,165.46,164.59,188,3103154.0,153.825
2025-12-17 11:04:00,0.0,165.18,165.45,164.55,334,5512344.0,153.852
2025-12-17 11:05:00,0.0,164.68,165.18,164.29,366,6038492.0,153.882
2025-12-17 11:06:00,0.0,164.9,164.9,164.33,161,2649398.0,153.895
2025-12-17 11:07:00,0.0,164.1,165.0,164.1,296,4874577.0,153.918
2025-12-17 11:08:00,0.0,164.53,164.9,164.08,265,4357600.0,153.938
2025-12-17 11:09:00,0.0,162.9,164.53,162.88,357,5841306.0,153.963
2025-12-17 11:10:00,0.0,163.04,163.05,162.2,427,6952755.0,153.991
2025-12-17 11:11:00,0.0,163.21,163.45,163.04,194,3166884.0,154.004
2025-12-17 11:12:00,0.0,163.65,163.92,163.2,122,1994805.0,154.012
2025-12-17 11:13:00,0.0,163.08,163.76,163.08,261,4267570.0,154.03
2025-12-17 11:14:00,0.0,162.62,163.24,162.32,364,5926772.0,154.053
2025-12-17 11:15:00,0.0,162.0,163.0,162.0,290,4710696.0,154.071
