时间,开盘,收盘,最高,最低,成交量,成交额,均价
2025-12-16 09:30:00,0.0,41.85,41.85,41.85,825,3452625.0,41.85
2025-12-16 09:31:00,0.0,40.58,42.0,40.56,2210,9099012.0,41.356
2025-12-16 09:32:00,0.0,40.2,40.63,40.15,2647,10686124.0,40.897
2025-12-16 09:33:00,0.0,39.88,40.34,39.84,3623,14528822.0,40.587
2025-12-16 09:34:00,0.0,40.09,40.15,39.82,2174,8701260.0,40.481
2025-12-16 09:35:00,0.0,40.17,40.41,40.0,1638,6592754.0,40.452
2025-12-16 09:36:00,0.0,40.13,40.18,39.91,1694,6775615.0,40.401
2025-12-16 09:37:00,0.0,40.15,40.17,40.09,1456,5843423.0,40.377
2025-12-16 09:38:00,0.0,40.08,40.16,40.04,878,3518849.0,40.362
2025-12-16 09:39:00,0.0,40.21,40.21,40.01,1098,4399211.0,40.344
2025-12-16 09:40:00,0.0,40.0,40.21,40.0,977,3918730.0,40.332
2025-12-16 09:41:00,0.0,40.0,40.02,40.0,837,3348552.0,40.318
2025-12-16 09:42:00,0.0,39.94,40.0,39.92,596,2381523.0,40.308
2025-12-16 09:43:00,0.0,40.15,40.15,39.92,617,2466870.0,40.299
2025-12-16 09:44:00,0.0,40.2,40.21,40.16,611,2455416.0,40.295
2025-12-16 09:45:00,0.0,40.06,40.25,40.06,819,3288161.0,40.29
2025-12-16 09:46:00,0.0,39.95,40.08,39.9,1119,4471042.0,40.274
2025-12-16 09:47:00,0.0,39.9,39.97,39.89,1321,5274455.0,40.256
2025-12-16 09:48:00,0.0,39.57,39.94,39.56,2535,10080257.0,40.211
2025-12-16 09:49:00,0.0,39.52,39.55,39.47,1614,6378566.0,40.173
2025-12-16 09:50:00,0.0,39.75,39.8,39.65,916,3636140.0,40.159
2025-12-16 09:51:00,0.0,39.83,39.83,39.75,371,1476543.0,40.154
2025-12-16 09:52:00,0.0,39.66,39.85,39.66,768,3053707.0,40.145
2025-12-16 09:53:00,0.0,39.66,39.67,39.63,496,1966669.0,40.137
2025-12-16 09:54:00,0.0,39.64,39.67,39.62,453,1795852.0,40.13
2025-12-16 09:55:00,0.0,39.61,39.68,39.61,700,2775333.0,40.12
