时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-19 09:30:00,8.21,8.21,8.21,8.21,31220,25631620.0,8.21
2026-01-19 09:31:00,8.33,8.74,8.82,8.2,103383,88445547.0,8.475
2026-01-19 09:32:00,8.74,8.87,8.9,8.74,106381,93735515.0,8.624
2026-01-19 09:33:00,8.81,8.73,8.81,8.52,65793,56783822.0,8.625
2026-01-19 09:34:00,8.76,9.02,9.08,8.76,65255,58316430.0,8.68
2026-01-19 09:35:00,9.02,9.1,9.1,8.95,62300,56149506.0,8.728
2026-01-19 09:36:00,9.09,9.42,9.43,9.09,51039,47099333.0,8.78
2026-01-19 09:37:00,9.42,9.4,9.5,9.37,67877,63765690.0,8.856
2026-01-19 09:38:00,9.4,9.4,9.6,9.36,52701,49709255.0,8.906
2026-01-19 09:39:00,9.36,9.3,9.43,9.26,42975,40125258.0,8.934
2026-01-19 09:40:00,9.37,9.31,9.45,9.3,32869,30800888.0,8.955
2026-01-19 09:41:00,9.3,9.47,9.49,9.3,30956,29099731.0,8.975
2026-01-19 09:42:00,9.45,9.35,9.47,9.26,22981,21426346.0,8.986
2026-01-19 09:43:00,9.33,9.35,9.39,9.32,17789,16618574.0,8.994
2026-01-19 09:44:00,9.33,9.31,9.5,9.31,31449,29576700.0,9.01
2026-01-19 09:45:00,9.34,9.2,9.34,9.2,13943,12923812.0,9.015
2026-01-19 09:46:00,9.2,9.15,9.2,9.12,22747,20865405.0,9.019
2026-01-19 09:47:00,9.14,9.18,9.24,9.14,21411,19656540.0,9.023
2026-01-19 09:48:00,9.18,9.07,9.18,9.07,10685,9768104.0,9.025
2026-01-19 09:49:00,9.07,9.21,9.23,9.04,23072,21141698.0,9.029
2026-01-19 09:50:00,9.21,9.2,9.23,9.19,9755,8981257.0,9.03
2026-01-19 09:51:00,9.18,9.3,9.3,9.18,14442,13328126.0,9.034
2026-01-19 09:52:00,9.28,9.24,9.28,9.21,7228,6680730.0,9.035
2026-01-19 09:53:00,9.23,9.21,9.23,9.2,6866,6324773.0,9.037
2026-01-19 09:54:00,9.21,9.2,9.21,9.18,6860,6306158.0,9.038
2026-01-19 09:55:00,9.24,9.37,9.37,9.24,13498,12536678.0,9.041
2026-01-19 09:56:00,9.38,9.39,9.39,9.34,8871,8308111.0,9.044
2026-01-19 09:57:00,9.39,9.45,9.46,9.38,12061,11368398.0,9.049
2026-01-19 09:58:00,9.46,9.4,9.46,9.39,6965,6556259.0,9.052
2026-01-19 09:59:00,9.39,9.4,9.4,9.29,10461,9785556.0,9.055
2026-01-19 10:00:00,9.43,9.35,9.44,9.32,9234,8672481.0,9.058
2026-01-19 10:01:00,9.33,9.32,9.35,9.31,5457,5087517.0,9.06
2026-01-19 10:02:00,9.32,9.31,9.33,9.3,3523,3280538.0,9.061
2026-01-19 10:03:00,9.31,9.32,9.32,9.3,4916,4574737.0,9.062
2026-01-19 10:04:00,9.31,9.49,9.5,9.31,16474,15572975.0,9.068
2026-01-19 10:05:00,9.5,9.51,9.51,9.43,11619,11024979.0,9.073
2026-01-19 10:06:00,9.52,9.6,9.6,9.51,12923,12360248.0,9.079
2026-01-19 10:07:00,9.6,9.6,9.61,9.53,10002,9589287.0,9.084
2026-01-19 10:08:00,9.6,9.78,9.79,9.58,51440,50091725.0,9.115
2026-01-19 10:09:00,9.67,9.73,9.78,9.67,9933,9670736.0,9.12
2026-01-19 10:10:00,9.74,9.74,9.75,9.72,11142,10860145.0,9.126
2026-01-19 10:11:00,9.72,9.6,9.74,9.6,5613,5413571.0,9.129
2026-01-19 10:12:00,9.59,9.58,9.59,9.55,6292,6024648.0,9.131
2026-01-19 10:13:00,9.57,9.53,9.57,9.52,5109,4875999.0,9.133
2026-01-19 10:14:00,9.52,9.64,9.67,9.51,7669,7347187.0,9.136
2026-01-19 10:15:00,9.62,9.59,9.64,9.55,3160,3033796.0,9.138
2026-01-19 10:16:00,9.58,9.56,9.58,9.55,3335,3192444.0,9.139
2026-01-19 10:17:00,9.56,9.55,9.56,9.53,4394,4195925.0,9.14
2026-01-19 10:18:00,9.53,9.51,9.54,9.51,2764,2631191.0,9.141
2026-01-19 10:19:00,9.51,9.5,9.51,9.48,4474,4249442.0,9.143
2026-01-19 10:20:00,9.49,9.48,9.49,9.47,3720,3526001.0,9.144
2026-01-19 10:21:00,9.48,9.49,9.5,9.45,6605,6263566.0,9.146
2026-01-19 10:22:00,9.49,9.49,9.5,9.46,4591,4354683.0,9.147
2026-01-19 10:23:00,9.53,9.7,9.7,9.5,8172,7854741.0,9.15
2026-01-19 10:24:00,9.72,9.56,9.72,9.56,5623,5445481.0,9.153
2026-01-19 10:25:00,9.58,9.63,9.63,9.54,10185,9740215.0,9.156
2026-01-19 10:26:00,9.63,9.64,9.66,9.63,5021,4838419.0,9.158
2026-01-19 10:27:00,9.63,9.64,9.65,9.62,3163,3046729.0,9.159
2026-01-19 10:28:00,9.62,9.63,9.64,9.62,2018,1943927.0,9.16
2026-01-19 10:29:00,9.62,9.63,9.63,9.62,2874,2766618.0,9.161
2026-01-19 10:30:00,9.62,9.6,9.62,9.59,2864,2750763.0,9.162
2026-01-19 10:31:00,9.59,9.61,9.73,9.59,15858,15309667.0,9.169
