时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-15 09:30:00,0.0,157.0,157.0,157.0,4100,6437000.0,157.0
2026-01-15 09:31:00,0.0,153.736,155.0,150.0,17251,26545645.0,154.4818
2026-01-15 09:32:00,0.0,149.281,153.678,149.0,8560,12956003.0,153.587
2026-01-15 09:33:00,0.0,153.91,153.91,149.685,27614,41898885.0,152.6967
2026-01-15 09:34:00,0.0,153.3,154.284,153.3,13663,21018947.0,152.9158
2026-01-15 09:35:00,0.0,152.509,153.4,152.484,8040,12295937.0,152.9171
2026-01-15 09:36:00,0.0,151.267,152.423,151.267,8869,13457394.0,152.7981
2026-01-15 09:37:00,0.0,150.11,151.078,150.01,9810,14773390.0,152.5782
2026-01-15 09:38:00,0.0,149.009,150.387,148.886,10584,15855148.0,152.3077
2026-01-15 09:39:00,0.0,147.318,149.287,147.038,14853,22028969.0,151.827
2026-01-15 09:40:00,0.0,148.0,148.289,147.443,21510,31848790.0,151.2684
2026-01-15 09:41:00,0.0,147.13,147.97,146.8,11864,17474073.0,150.967
2026-01-15 09:42:00,0.0,147.501,147.501,146.624,12962,19068063.0,150.6718
2026-01-15 09:43:00,0.0,148.492,149.206,148.157,21399,31815684.0,150.4486
2026-01-15 09:44:00,0.0,148.7,149.0,148.54,11219,16684510.0,150.3525
2026-01-15 09:45:00,0.0,147.353,148.613,147.3,8386,12389946.0,150.2487
2026-01-15 09:46:00,0.0,145.791,147.22,145.645,13271,19464188.0,150.0364
2026-01-15 09:47:00,0.0,145.5,146.272,145.4,13294,19385208.0,149.8001
2026-01-15 09:48:00,0.0,145.3,145.701,145.088,12371,17987039.0,149.5818
2026-01-15 09:49:00,0.0,146.66,146.785,145.299,14295,20886125.0,149.3937
2026-01-15 09:50:00,0.0,146.299,146.69,146.037,6056,8869452.0,149.3278
2026-01-15 09:51:00,0.0,146.133,146.269,145.8,3822,5581595.0,149.2819
2026-01-15 09:52:00,0.0,146.443,146.76,146.162,6290,9215911.0,149.2198
2026-01-15 09:53:00,0.0,146.657,146.791,146.509,5228,7667414.0,149.1729
2026-01-15 09:54:00,0.0,146.439,146.68,146.439,3898,5712811.0,149.1376
2026-01-15 09:55:00,0.0,146.311,146.6,146.311,3346,4900013.0,149.1068
2026-01-15 09:56:00,0.0,146.362,146.362,146.0,3556,5199244.0,149.0721
2026-01-15 09:57:00,0.0,146.88,146.999,146.405,11253,16521715.0,148.9896
2026-01-15 09:58:00,0.0,146.9,146.99,146.832,3875,5692282.0,148.9636
2026-01-15 09:59:00,0.0,146.5,146.9,146.314,2707,3966136.0,148.9423
2026-01-15 10:00:00,0.0,146.45,146.5,146.2,2379,3480681.0,148.9226
2026-01-15 10:01:00,0.0,146.488,146.599,146.4,1443,2113979.0,148.9116
2026-01-15 10:02:00,0.0,146.346,146.452,146.223,2375,3475066.0,148.8924
2026-01-15 10:03:00,0.0,146.15,146.345,146.02,2582,3774741.0,148.8708
2026-01-15 10:04:00,0.0,145.8,146.199,145.8,5051,7373247.0,148.8262
2026-01-15 10:05:00,0.0,145.863,145.88,145.532,3933,5728395.0,148.7885
2026-01-15 10:06:00,0.0,145.863,145.999,145.651,3187,4647684.0,148.7604
2026-01-15 10:07:00,0.0,145.532,145.863,145.5,3829,5575016.0,148.7249
2026-01-15 10:08:00,0.0,144.637,145.74,144.5,8800,12773119.0,148.6344
2026-01-15 10:09:00,0.0,144.827,145.404,144.637,6577,9538804.0,148.5675
2026-01-15 10:10:00,0.0,145.117,145.201,144.741,3756,5445376.0,148.5298
2026-01-15 10:11:00,0.0,145.019,145.287,144.994,5551,8055245.0,148.4775
2026-01-15 10:12:00,0.0,144.637,145.1,144.637,5000,7240302.0,148.4277
2026-01-15 10:13:00,0.0,144.063,144.58,144.0,7564,10906267.0,148.3423
2026-01-15 10:14:00,0.0,144.038,144.277,143.706,7055,10159671.0,148.2624
2026-01-15 10:15:00,0.0,143.655,144.129,143.599,4635,6669042.0,148.21
2026-01-15 10:16:00,0.0,143.944,143.944,143.589,3737,5372466.0,148.1676
2026-01-15 10:17:00,0.0,144.7,144.838,143.99,8218,11872107.0,148.0913
2026-01-15 10:18:00,0.0,144.581,144.704,144.422,4924,7119386.0,148.0486
2026-01-15 10:19:00,0.0,144.55,144.639,144.423,1822,2633451.0,148.0329
2026-01-15 10:20:00,0.0,144.527,144.82,144.527,3871,5598120.0,148.0006
2026-01-15 10:21:00,0.0,144.365,144.468,144.19,2856,4122396.0,147.9753
2026-01-15 10:22:00,0.0,144.27,144.5,144.27,2112,3050236.0,147.9573
2026-01-15 10:23:00,0.0,144.043,144.37,143.9,2996,4317406.0,147.9297
2026-01-15 10:24:00,0.0,143.996,144.21,143.909,2851,4106338.0,147.9033
2026-01-15 10:25:00,0.0,143.511,144.0,143.086,5677,8147618.0,147.845
