时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-19 09:30:00,155.5,155.5,155.5,155.5,639,9936450.0,155.5
2026-01-19 09:31:00,155.5,155.0,156.0,153.93,1263,19593512.0,155.257
2026-01-19 09:32:00,154.01,153.05,154.01,152.35,982,15048553.0,154.585
2026-01-19 09:33:00,153.03,154.98,155.0,153.03,1048,16127419.0,154.399
2026-01-19 09:34:00,154.98,154.03,154.98,153.63,536,8271459.0,154.381
2026-01-19 09:35:00,154.5,154.01,154.55,154.0,343,5288983.0,154.368
2026-01-19 09:36:00,154.02,156.84,156.97,154.02,588,9133548.0,154.473
2026-01-19 09:37:00,157.0,157.58,158.0,157.0,736,11601900.0,154.852
2026-01-19 09:38:00,157.1,157.01,157.2,156.07,555,8712047.0,155.028
2026-01-19 09:39:00,157.1,157.84,158.89,157.1,653,10316257.0,155.291
2026-01-19 09:40:00,157.83,159.2,160.0,157.58,912,14473290.0,155.667
2026-01-19 09:41:00,159.19,159.5,159.5,159.0,830,13212092.0,155.988
2026-01-19 09:42:00,159.3,159.03,160.2,159.03,800,12773526.0,156.286
2026-01-19 09:43:00,159.08,159.8,159.8,157.98,569,9037834.0,156.424
2026-01-19 09:44:00,159.02,159.59,159.8,158.94,475,7573857.0,156.556
2026-01-19 09:45:00,160.0,160.42,161.01,160.0,1169,18755219.0,156.931
2026-01-19 09:46:00,160.44,159.6,160.44,159.6,882,14125743.0,157.15
2026-01-19 09:47:00,159.6,159.35,160.0,159.22,342,5460054.0,157.21
2026-01-19 09:48:00,159.36,159.32,160.0,159.3,194,3097781.0,157.245
2026-01-19 09:49:00,159.31,161.95,161.97,159.3,828,13287688.0,157.432
2026-01-19 09:50:00,161.97,164.7,164.8,161.97,1161,18960460.0,157.872
2026-01-19 09:51:00,164.01,163.83,164.48,163.0,934,15309642.0,158.215
2026-01-19 09:52:00,164.01,162.5,164.2,162.0,1014,16573454.0,158.519
2026-01-19 09:53:00,162.1,161.5,162.2,161.21,415,6718953.0,158.598
2026-01-19 09:54:00,161.78,161.36,161.81,161.23,417,6728602.0,158.661
2026-01-19 09:55:00,161.0,161.42,162.97,161.0,358,5797915.0,158.724
2026-01-19 09:56:00,162.64,162.46,162.71,161.64,442,7181342.0,158.811
2026-01-19 09:57:00,162.62,162.62,163.22,162.6,789,12839417.0,158.966
2026-01-19 09:58:00,162.15,161.37,162.2,161.37,439,7105174.0,159.029
2026-01-19 09:59:00,161.37,161.49,162.6,161.37,301,4868777.0,159.068
2026-01-19 10:00:00,162.01,162.62,162.62,161.7,296,4801458.0,159.113
2026-01-19 10:01:00,162.6,161.1,162.62,161.01,185,2994736.0,159.137
2026-01-19 10:02:00,161.35,160.91,161.35,160.91,279,4496188.0,159.164
2026-01-19 10:03:00,160.9,162.35,162.35,160.88,252,4061862.0,159.187
2026-01-19 10:04:00,162.06,161.99,162.34,161.0,214,3462552.0,159.213
2026-01-19 10:05:00,161.98,161.85,162.06,161.2,185,2992350.0,159.235
2026-01-19 10:06:00,161.85,161.94,162.06,161.16,123,1985857.0,159.247
2026-01-19 10:07:00,161.16,161.7,162.0,160.83,527,8497154.0,159.293
2026-01-19 10:08:00,161.35,161.6,161.6,160.9,465,7484827.0,159.327
2026-01-19 10:09:00,161.53,161.8,161.8,160.51,313,5044038.0,159.351
2026-01-19 10:10:00,161.8,161.78,161.8,160.5,168,2701175.0,159.362
2026-01-19 10:11:00,160.21,160.0,161.49,160.0,272,4365041.0,159.374
2026-01-19 10:12:00,160.03,160.0,160.5,159.01,502,8011943.0,159.379
2026-01-19 10:13:00,159.74,159.75,160.19,159.71,196,3133733.0,159.383
2026-01-19 10:14:00,159.55,160.61,161.46,159.55,315,5053270.0,159.396
2026-01-19 10:15:00,161.35,160.2,161.35,160.0,456,7316588.0,159.415
2026-01-19 10:16:00,161.2,159.29,161.28,159.0,541,8647424.0,159.424
2026-01-19 10:17:00,159.29,160.2,160.28,159.29,164,2621913.0,159.427
2026-01-19 10:18:00,160.2,160.3,160.99,160.01,170,2718583.0,159.432
2026-01-19 10:19:00,160.88,160.7,160.88,160.32,88,1413221.0,159.436
2026-01-19 10:20:00,161.0,161.43,161.49,161.0,240,3870855.0,159.453
2026-01-19 10:21:00,161.4,161.3,161.43,160.32,128,2064302.0,159.461
2026-01-19 10:22:00,161.31,161.27,161.39,161.27,161,2596963.0,159.472
2026-01-19 10:23:00,160.72,161.12,161.2,160.72,57,917847.0,159.476
2026-01-19 10:24:00,160.77,161.16,161.16,160.77,46,740710.0,159.478
2026-01-19 10:25:00,160.82,160.5,161.16,160.5,230,3698180.0,159.49
2026-01-19 10:26:00,160.93,160.9,160.93,160.32,131,2104247.0,159.495
2026-01-19 10:27:00,160.33,161.17,161.18,160.32,140,2251987.0,159.502
2026-01-19 10:28:00,161.1,160.1,161.18,160.1,182,2918475.0,159.508
2026-01-19 10:29:00,161.17,160.73,161.17,160.0,118,1893337.0,159.512
2026-01-19 10:30:00,160.73,159.28,160.73,159.28,223,3562494.0,159.513
2026-01-19 10:31:00,159.8,158.65,159.8,158.0,354,5621191.0,159.504
2026-01-19 10:32:00,158.65,158.19,158.65,157.75,230,3635169.0,159.493
2026-01-19 10:33:00,158.2,158.5,158.62,157.93,146,2308603.0,159.486
2026-01-19 10:34:00,158.01,158.6,159.02,158.01,174,2756838.0,159.479
2026-01-19 10:35:00,158.99,159.08,159.08,158.66,54,858184.0,159.478
2026-01-19 10:36:00,159.01,158.67,159.31,158.67,55,874492.0,159.478
2026-01-19 10:37:00,158.68,159.31,159.31,158.68,56,890035.0,159.477
2026-01-19 10:38:00,159.49,159.7,159.89,159.08,51,812600.0,159.476
2026-01-19 10:39:00,159.08,159.1,159.69,159.08,23,366662.0,159.476
2026-01-19 10:40:00,159.1,159.0,159.1,159.0,30,477032.0,159.476
2026-01-19 10:41:00,158.95,158.95,158.95,158.69,31,492394.0,159.475
2026-01-19 10:42:00,159.02,158.7,159.02,158.51,124,1969166.0,159.472
2026-01-19 10:43:00,158.7,158.23,158.7,158.23,57,903072.0,159.47
2026-01-19 10:44:00,158.22,158.2,158.44,158.18,42,664589.0,159.468
2026-01-19 10:45:00,158.2,157.8,158.43,157.8,206,3256334.0,159.459
2026-01-19 10:46:00,157.82,157.85,158.19,157.8,140,2210416.0,159.451
2026-01-19 10:47:00,157.85,156.86,157.87,156.86,334,5255480.0,159.428
2026-01-19 10:48:00,156.85,156.9,157.05,156.12,557,8719907.0,159.376
2026-01-19 10:49:00,156.9,157.78,158.19,156.9,138,2171553.0,159.367
2026-01-19 10:50:00,157.98,157.83,157.98,157.16,35,551491.0,159.365
2026-01-19 10:51:00,157.9,157.2,157.9,157.2,69,1085159.0,159.36
2026-01-19 10:52:00,157.2,156.21,157.5,156.21,166,2603203.0,159.346
2026-01-19 10:53:00,156.12,156.0,156.14,155.5,357,5561927.0,159.306
2026-01-19 10:54:00,155.59,155.62,156.14,155.57,224,3488324.0,159.281
2026-01-19 10:55:00,155.63,155.3,155.63,155.3,230,3574145.0,159.253
2026-01-19 10:56:00,155.3,155.26,155.33,155.05,260,4035113.0,159.22
2026-01-19 10:57:00,155.17,155.99,155.99,155.1,96,1490566.0,159.208
2026-01-19 10:58:00,155.99,155.31,156.0,155.31,135,2100541.0,159.193
2026-01-19 10:59:00,155.99,156.97,157.0,155.37,62,967614.0,159.187
2026-01-19 11:00:00,156.96,155.38,156.99,155.37,234,3652794.0,159.165
2026-01-19 11:01:00,156.79,155.35,156.79,155.2,263,4086152.0,159.135
2026-01-19 11:02:00,155.38,156.74,156.74,155.38,115,1798588.0,159.124
2026-01-19 11:03:00,156.73,156.7,156.75,156.66,96,1504654.0,159.117
2026-01-19 11:04:00,156.58,156.5,156.66,156.5,24,375806.0,159.116
2026-01-19 11:05:00,156.5,156.2,156.5,156.2,18,281220.0,159.114
2026-01-19 11:06:00,156.2,155.6,156.2,155.6,31,483093.0,159.111
2026-01-19 11:07:00,155.62,155.38,156.67,155.38,221,3445928.0,159.09
2026-01-19 11:08:00,155.38,155.2,156.19,155.2,155,2409697.0,159.073
2026-01-19 11:09:00,155.98,155.5,155.98,155.5,12,187032.0,159.072
2026-01-19 11:10:00,155.97,155.93,155.97,155.55,52,810562.0,159.067
2026-01-19 11:11:00,155.93,154.01,155.93,154.01,371,5749125.0,159.022
2026-01-19 11:12:00,154.01,154.8,154.8,154.01,99,1527800.0,159.009
2026-01-19 11:13:00,155.02,154.1,155.02,154.07,135,2083885.0,158.99
2026-01-19 11:14:00,154.1,155.2,155.4,154.1,53,818625.0,158.983
2026-01-19 11:15:00,154.57,154.35,155.37,154.35,29,448808.0,158.98
2026-01-19 11:16:00,154.36,155.02,155.02,154.36,79,1223066.0,158.97
2026-01-19 11:17:00,155.2,155.33,155.33,155.01,29,450050.0,158.967
2026-01-19 11:18:00,155.01,155.34,155.34,155.0,37,574446.0,158.963
2026-01-19 11:19:00,155.34,155.35,155.89,155.0,179,2778966.0,158.944
2026-01-19 11:20:00,155.9,155.88,155.91,155.35,46,716070.0,158.94
2026-01-19 11:21:00,155.86,155.92,155.92,155.31,55,856601.0,158.934
2026-01-19 11:22:00,155.92,155.33,155.93,155.33,11,171396.0,158.933
2026-01-19 11:23:00,155.92,155.92,155.93,155.33,26,405253.0,158.931
2026-01-19 11:24:00,155.93,155.44,155.93,155.3,34,528833.0,158.928
2026-01-19 11:25:00,155.44,155.03,155.44,155.0,76,1180032.0,158.92
2026-01-19 11:26:00,155.0,155.0,155.35,155.0,26,403310.0,158.917
2026-01-19 11:27:00,155.33,154.88,155.35,154.8,86,1333056.0,158.907
